time,A Feed,D Feed,E Feed,A and C Feed,Recycle Flow,Reactor Feed Rate,Reactor Pressure,Reactor Level,Reactor Temperature,Purge Rate,Product Sep Temp,Product Sep Level,Product Sep Pressure,Product Sep Underflow,Stripper Level,Stripper Pressure,Stripper Underflow,Stripper Temp,Stripper Steam Flow,Compressor Work,Reactor Coolant Temp,Separator Coolant Temp,D feed load,E feed load,A feed load,A and C feed load,Compressor recycle valve,Purge valve,Separator liquid load,Stripper liquid load,Stripper steam valve,Reactor coolant load,Condenser coolant load,t2_A Feed,t2_D Feed,t2_E Feed,t2_A and C Feed,t2_Recycle Flow,t2_Reactor Feed Rate,t2_Reactor Pressure,t2_Reactor Level,t2_Reactor Temperature,t2_Purge Rate,t2_Product Sep Temp,t2_Product Sep Level,t2_Product Sep Pressure,t2_Product Sep Underflow,t2_Stripper Level,t2_Stripper Pressure,t2_Stripper Underflow,t2_Stripper Temp,t2_Stripper Steam Flow,t2_Compressor Work,t2_Reactor Coolant Temp,t2_Separator Coolant Temp,t2_D feed load,t2_E feed load,t2_A feed load,t2_A and C feed load,t2_Compressor recycle valve,t2_Purge valve,t2_Separator liquid load,t2_Stripper liquid load,t2_Stripper steam valve,t2_Reactor coolant load,t2_Condenser coolant load,anomaly,t2_stat
0.55,0.2348,3677.4,4489.8,9.3199,26.695,42.014,2703.9,75.193,120.39,0.35435,80.241,48.487,2632.9,26.304,48.203,3102.2,23.319,65.774,230.92,341.2,94.645,77.569,62.645,54.542,23.133,61.425,21.93,42.262,33.648,42.375,47.328,40.344,17.198,0.4062563216333131,0.5687296277432882,0.10006611943803098,0.13353975955917807,1.0926974648428687,2.9396141620328824,0.01963025460699244,0.1507773439958381,0.582030941751033,1.5798825776641863,0.6141527782680368,1.4723691364174913,0.004727289974349336,2.1311066727586985,2.1978855756378817,0.021048522964353767,0.5757131281838277,0.30907490115094766,0.4298739333890498,0.014110554997076419,0.13605387077899708,1.7067316013919855,0.5740367142839367,1.636842120607321,0.4018564183594928,0.06523799235490164,0.26974433674524473,1.632660851770659,1.4722145768217523,2.1979980954043548,0.5059451195353831,1.4192268634045548,0.6222735959623813,False,17.828301840407516
0.6000000000000001,0.2357,3643.6,4517.4,9.4013,26.404,42.81,2703.8,74.927,120.41,0.35572,80.159,50.624,2632.1,26.284,49.862,3100.8,22.81,65.806,228.63,341.84,94.6,77.188,63.225,54.212,23.045,59.849,21.885,42.095,39.936,46.215,47.502,41.941,18.437,0.4272776526002671,0.7582089113068455,0.1939321672561123,0.8134049156958005,5.244181824944666,5.523434202166689,0.018047217899149866,0.1874696817328244,0.6994586243809866,1.7038074538853862,0.15723561238307354,0.2274918608980238,0.03022936014292319,2.213475212854746,0.06929081414860286,0.03256310511953283,0.13032206241392102,0.2794981762054225,0.7399380944402887,0.1570334805654619,0.04147364386642013,0.42496750801737715,0.2641648665550003,0.5402635863864198,0.4622933027140421,1.4002706654869208,0.6919963008994023,1.5341435745489438,0.22743446329103412,0.06924766945336375,0.5372615694910643,2.0072104287265615,0.12749441609324463,False,18.40155020886192
0.65,0.25649,3680.1,4506.3,9.3763,27.232,42.42,2702.1,74.162,120.4,0.33749,79.954,49.921,2630.5,24.338,50.699,3100.0,23.758,65.755,229.37,341.99,94.588,76.938,63.793,53.85,25.789,59.739,22.07,39.762,37.869,48.152,47.409,40.571,16.216,0.09972940035852076,0.5102448328504485,0.05921772749083975,0.3912775752785184,2.625751806176206,0.3756771068731452,0.15414164741570247,2.7349826795117136,0.0015817562909257812,0.012918663657403847,0.8207940520830483,0.04484147179000146,0.16324576813166508,1.3499774909116566,0.4351889812534688,0.1381338222790688,1.1919175808145415,0.35559330978726317,0.5774584160331446,0.2714232828852893,0.08935212451093846,1.2758855968403389,1.4270514731081514,0.18245623649083761,0.19837820902303582,1.1222114984015743,0.06616937335573694,0.0790294439409112,0.04467687897800669,0.4352969509028808,0.4865151668629504,0.8680406469084767,1.183071783999799,False,13.3098180539004
0.7000000000000001,0.25909,3693.7,4514.2,9.3814,27.158,42.552,2702.5,75.831,120.42,0.33658,80.13,51.44,2632.0,25.9,48.819,3101.2,23.161,65.743,229.76,341.33,94.483,77.574,63.56,53.755,25.532,61.357,22.12,39.873,42.336,43.801,47.349,42.213,17.59,0.133063556176479,1.11671341140639,0.044005503702139716,0.10190857702764335,1.685982252833388,1.2374264628598544,0.07275839410755289,2.545561629593312,0.9685123664882721,0.015675447260446135,0.03652497430572629,1.299352576702047,0.03799354460057787,1.1459711393565502,0.8660393263050511,0.02265634845742922,0.1505747683046824,0.2737109400568729,0.40648035807009286,0.014022307057152412,0.8248105690626288,0.8787039718228651,0.6615030868788245,0.6461928697801802,0.1419770466734308,0.016565290573462677,0.026672878903618732,0.0690354222274856,1.298756588067291,0.8660441981411262,0.39650238668952986,1.9564692390478284,0.16413628232649902,False,12.340068375269905
0.75,0.2908,3713.0,4521.6,9.3023,26.873,42.685,2704.9,74.45,120.38,0.31894,80.302,49.355,2633.8,23.187,50.428,3103.6,23.614,65.751,230.21,341.2,94.458,77.751,63.876,53.754,28.544,62.431,21.902,37.636,36.203,47.524,47.281,40.925,16.49,1.1992917518498323,2.5172675318808313,0.24735647196877503,0.5390918915667653,0.21986442989681837,3.669147418175709,0.026628656988395928,2.0342428785695716,1.634103445602186,1.8204472320142229,1.061841574432143,0.3547531372521969,0.036611350096766436,4.337429152895552,0.2271929397844716,0.15395815674197036,0.9506618063696315,0.35939411483083283,0.5836477206897716,0.02193825581363608,1.8042852226824326,1.9356756527393966,1.6049483858378286,0.6597449072048925,1.1733301950882786,1.2441653075651207,0.5820973909926892,2.0104656698850976,0.3545701896255541,0.22709488009457926,0.5828496646931983,0.5732637520994216,0.9976686264690129,False,22.599055653852687
0.8,0.29176,3713.7,4501.2,9.3591,26.744,42.092,2706.8,75.553,120.41,0.31518,80.421,48.848,2635.9,24.526,49.526,3104.1,24.509,65.818,226.84,341.66,94.224,77.227,63.865,53.998,28.45,60.255,22.152,38.096,34.711,45.437,47.058,41.889,14.375,1.6578314926884348,3.2820989794065785,0.11453000712331528,0.08399790979205746,0.9364868726248173,1.9246715486623303,0.1451469219769272,1.5857394175827837,0.4815788035702745,2.121482550853084,1.2204519161527072,0.8784805348827782,0.16664756333101008,0.8812504015676714,0.39531072842948123,0.19683495764502634,3.8408353830006385,0.21012982123469914,0.6381885455484391,0.1460447686344807,4.608726820452176,0.1164560562955167,1.4451934349492408,0.08504316531690212,1.5540343034933095,0.6808576579517347,0.008996102888043712,1.5848580985986211,0.8782228353710848,0.3953115189785515,0.5043541486348887,1.3691728158700602,3.922824183239562,False,23.363247092111347
0.8500000000000001,0.23719,3672.7,4534.8,9.2755,26.619,42.459,2703.7,75.906,120.39,0.33876,80.243,49.671,2632.1,25.148,50.365,3099.2,22.109,65.801,225.24,341.55,94.443,76.949,64.197,53.263,23.865,62.327,22.318,40.833,37.131,47.379,46.957,40.956,20.094,0.37536062016631155,0.5190930947189238,0.42696053023904984,0.7951423262496351,1.9414675136275814,0.8572648108832507,0.030967342873282483,2.8594530290507154,0.4789539311366687,0.13232160259916542,0.37534179205759666,0.20165596782547826,0.042521477858566796,0.006994188170870641,0.1848726509106908,0.12618395811714866,1.306592312808733,0.21139516647191356,0.7414457988080901,0.0995131308790537,1.4349377894209097,1.4369728864917424,1.8074204242746048,3.7453674993187525,0.22234135225682738,0.8718130882640086,0.12584491678956816,0.45108834965769706,0.20178986911449,0.18495659707688963,0.5047763592654078,0.2274055539256712,1.3107900152206504,False,14.739894053516164
0.9,0.23812,3661.2,4479.4,9.2821,27.286,42.303,2696.1,74.57,120.4,0.33787,79.805,49.889,2624.5,25.232,50.091,3094.2,22.187,65.74,225.59,341.38,94.538,76.789,64.396,53.927,23.773,59.957,22.223,40.941,37.774,46.744,46.687,41.324,19.96,0.5440004607055289,0.0434765431608348,1.0506900738654217,0.33300753633642555,4.164462139003676,0.2183268293276958,1.061657099900672,1.5911791678908913,0.0015326828926084338,0.06426229190978996,2.3207674184922613,0.0738364278898638,1.0600772251820751,0.08044008242946467,0.020126730821620215,1.1044778830583482,1.1357194279108367,0.494411820980619,1.216147001654749,0.06208422924101459,0.3459918419040857,3.4567453768402077,4.040424634816775,0.08229690406657923,0.39588998131602704,0.9486664406896325,0.10492493445398603,0.5391008732591955,0.07372773097042926,0.020022565592200087,0.9644255862010241,0.440028692466246,1.1946621248813662,False,20.61893864510087
0.95,0.25179,3666.1,4526.5,9.3263,26.953,42.107,2695.5,75.508,120.38,0.33706,79.844,49.974,2624.6,24.686,50.815,3092.3,22.681,65.623,225.91,341.66,94.685,77.217,62.914,53.447,24.63,61.859,21.95,39.997,38.022,48.419,46.426,40.819,18.776,0.013360589898268996,0.10947045572253175,0.09268251469593995,0.10548648201882958,0.18087893073723202,1.5395644787402287,0.523847448602129,0.8902074259588781,0.8526820540980636,0.0013884144659035511,0.9513206908205767,0.023715530689029485,0.4763134988896099,0.4837383724326946,0.38063927706534617,0.7270351395561454,0.18047400108112094,0.5457376905160953,0.8000036023320808,0.13239146442652455,0.2991877071453332,0.1958064610478453,0.08174022585076882,1.4476700612211943,0.0053532608428462575,0.14510206717591545,0.20322627328086057,0.02813009690316781,0.02385067430172093,0.3804281888156765,0.7251366072331331,0.4412541501581157,0.1879048350594676,False,7.561016650733975
1.0,0.25299,3650.4,4477.0,9.2933,27.165,42.307,2699.2,75.131,120.38,0.33704,80.191,48.99,2628.4,25.703,49.477,3095.0,22.979,65.587,225.03,341.35,94.677,77.754,63.183,54.04,24.512,61.572,22.608,39.999,35.128,45.325,46.273,41.153,18.022,0.02635782944984906,0.28175390132041944,0.7868762653278006,0.3395834985266065,2.499511327475455,0.19762690141460362,0.2783122943050929,0.09843454509896069,0.8078034733259998,0.0002046661078225975,0.2620035840752456,0.664640746549288,0.2282021651122319,0.9797266215297222,0.3427584973388291,0.47591189235921677,0.010060752057814131,0.6780419696776472,1.0235512834204223,0.020108578438540015,0.3136102750220869,2.201398174640618,0.12316196487247179,0.1599039139508503,0.03851940500596071,0.18850037782239148,0.7318620018066633,0.016114767018403225,0.6645920742207572,0.34241660011050645,0.9234828237514662,0.043536855153566395,0.01868478061709546,False,10.7903300145193
1.05,0.27833,3649.7,4479.9,9.3483,26.39,42.564,2701.6,75.075,120.4,0.33729,80.393,50.169,2630.3,27.053,50.064,3097.7,22.866,65.652,226.85,341.45,94.519,77.373,63.137,53.947,27.761,60.587,21.742,39.398,38.598,46.681,46.689,41.604,18.299,0.7051834236807599,0.23713684675701713,0.44958159100182143,0.031733512521403745,4.9880370846616575,1.6411356557563552,0.07611265335208979,0.07253815300024458,0.0013116148444648694,0.0045487776329574976,1.2168743553339574,0.02464203211231381,0.07475610734461634,3.772607912597247,0.004991669482818078,0.1414507158437045,0.04232294722547784,0.49900542878960635,0.8362375059851512,0.06488035010097762,0.5079938443923845,0.27414613336042887,0.10050070417792412,0.029059628647615784,0.8252610284225157,0.4619524806144977,0.8905420352982444,0.1995902280211121,0.02468891534103238,0.004887980114216155,0.7490453017853426,0.8285823742021763,0.038098219255500956,False,12.425670319701434
1.1,0.27992,3647.2,4516.1,9.4215,27.09,42.458,2701.2,74.924,120.42,0.33887,80.244,49.521,2629.9,24.603,51.098,3097.7,22.97,65.691,225.72,341.04,94.62,77.355,63.179,53.514,27.605,61.201,22.107,39.205,36.691,49.075,46.903,41.324,18.054,0.599408667083049,0.3398281567433309,0.01944410403825365,0.5426065891226174,0.7207287401827687,0.5145630311682384,0.08750437836562325,0.13063967255780698,0.8224959281657045,0.0570777977521525,0.27186133205564145,0.2400353793681422,0.08302904722174015,0.6138409077223094,0.681404682994172,0.15801871975163714,0.005092902435865442,0.38209403356967037,0.7262183695534608,0.0597393838177792,0.0483172656489179,0.15054595996084819,0.14018799825383974,0.9599051522214884,0.6195506940585332,0.02137528871721993,0.03632682139007565,0.1926506110861686,0.2399488565095962,0.6813963253221679,0.5253199113831564,0.261289557244768,0.010954936898585874,False,5.928866716602209
1.15,0.24735,3648.7,4505.7,9.4644,26.762,42.764,2699.6,74.649,120.4,0.35155,80.152,52.357,2627.9,27.147,50.36,3096.6,23.109,65.709,227.59,341.41,94.63,77.232,62.886,53.982,24.505,61.247,22.175,42.07,45.036,47.366,46.854,40.979,17.738,0.09458063292677651,0.3414600874476958,0.07534138753116246,1.670711474522987,0.5934491140235074,3.874380798498694,0.19397268261500322,1.1129009852508214,0.001778848135319156,1.3432630765568074,0.1115939156022334,2.663477335625269,0.21047374661534668,3.8344333594090987,0.21639467656529648,0.27476122627702665,0.15352315169678488,0.5158228745383834,0.8878051186498493,0.0516842129176899,0.1057826933103398,0.09900913722779242,0.10518622797644323,0.0445008404446445,0.04380317777217237,0.004372337438110129,0.01965473734173956,1.4785346219712667,2.6633342283225603,0.21606124175007674,0.8098346460169088,0.1977374384060347,0.15656277423318044,False,17.951264570443822
1.2000000000000002,0.24847,3677.2,4491.0,9.3626,26.881,42.531,2699.7,74.687,120.39,0.3522,80.156,48.54,2628.3,26.375,50.859,3096.5,22.506,65.681,228.07,341.49,94.69,77.353,62.396,54.157,24.396,61.644,21.949,41.99,33.804,48.522,46.93,40.828,19.171,0.04667016029562061,0.2651803929678958,0.28042739441733266,0.08857744568220828,0.048685369379013264,0.8566387585532617,0.19024503354136177,0.7492432917014171,0.4012615575451274,1.1939972636694942,0.08699361287090242,1.411623133606336,0.1873364944355307,1.7358586665937152,0.4547783375746259,0.26747052713020664,0.3486504878811051,0.47405323777871133,0.6927469507833571,0.05414684513640102,0.315062909872741,0.17665098385147315,0.39466520240511827,0.39658438442294935,0.05692554035673054,0.1363283334609552,0.25332817118302897,1.2250779419198203,1.4114480486522452,0.45479943665836325,0.6325831446493199,0.37033900131473874,0.3475467784464116,False,10.443496335921052
1.25,0.23392,3732.0,4481.1,9.3409,26.896,42.105,2700.0,75.608,120.42,0.33269,80.205,50.042,2628.4,25.324,49.98,3097.1,21.799,65.693,227.76,341.34,94.582,77.124,63.871,53.801,23.173,59.536,22.116,39.524,38.225,46.488,47.072,41.511,20.831,0.6792254256192712,3.3878801768792512,0.42377018474354067,0.026043723669898357,0.03851889905584149,1.6770327238534648,0.387438902967515,1.291420869011333,0.9498221025326388,0.3258637073082463,0.23831179664549973,0.006459121511873656,0.3820799406911962,0.15971947464228928,0.03737057408085104,0.4999703219024201,2.0913668935398078,0.40029416562733655,0.6181311856352298,0.022166865370323065,0.20981062026971503,0.5880053309950303,1.5618468889068984,0.4137567519771364,0.6134359221261579,1.7260028981099795,0.061343622208594836,0.34783391238169487,0.006301429929837076,0.03729764589219683,0.5242172307190953,0.817775744033155,2.099776775103865,False,15.063439163021215
1.3,0.23546,3763.0,4542.1,9.3682,26.801,42.214,2698.7,74.473,120.41,0.33261,80.128,48.585,2626.8,25.03,49.589,3096.4,22.123,65.714,229.05,341.02,94.561,77.012,63.338,53.072,23.022,61.016,21.997,39.533,33.937,45.583,47.709,40.559,20.068,0.5869471656861431,7.029475471719655,0.3216067454270169,0.25251319622854,0.7138837574109038,0.9707771500371982,0.4906446177399051,1.9908706157934684,0.2734804363504804,0.30326282090139345,0.029261386743697784,1.1812133652191363,0.49824805355375534,0.18297843220874313,0.3153631058263343,0.6075191494110764,1.2427293054488935,0.5316036157094041,0.787341336652364,0.07381868246506063,0.5298121711013497,1.1070612558893873,0.6711697103068972,4.905497991332875,0.6411660462303829,0.14114779601169536,0.26146015218513957,0.3217586845449282,1.180867313083627,0.31532650498707404,0.5013881690220162,1.3589680228569838,1.2505049522053087,False,20.278385253534328
1.35,0.24986,3648.5,4534.8,9.2493,26.769,42.384,2696.8,74.556,120.42,0.34978,80.095,50.921,2625.3,24.694,49.288,3094.4,23.167,65.752,233.79,341.01,94.555,77.317,63.03,54.024,24.531,60.007,21.93,41.511,40.81,44.886,47.678,41.445,17.577,0.012588101171372879,0.3205387049842249,0.17946542410950622,0.3100901545028151,0.5171981170326174,0.1281893934638201,0.4001544375148055,0.733549946400624,0.7975639947789626,0.8075507022058878,0.04894557878735067,0.5113707212261842,0.3950330096513405,0.5011610800412885,0.34823911273362307,0.38619771692207483,0.1366376602930835,0.2628749797240572,0.1565407411802739,0.08006902496734834,0.11549787553224392,0.06281449117186656,0.02263316847757451,0.1154559240402293,0.021754424799443367,0.439578707776174,0.3032833793469049,0.77749839263513,0.5113192534970951,0.34831533442690943,0.31523087917011094,0.42228689780959694,0.1470412423051254,False,6.540377936801018
1.4,0.24802,3661.6,4519.6,9.303,26.721,42.72,2699.3,73.869,120.39,0.34744,80.214,49.058,2627.3,25.038,50.872,3095.2,23.004,65.766,232.75,341.59,94.728,77.188,62.804,54.206,24.712,62.478,22.081,41.797,35.327,48.552,48.16,40.732,17.962,0.05493685277892239,0.044880597225356186,0.13884661748063443,0.2721509228950147,1.0996649807597598,3.6798138340094795,0.2892155614695979,5.15798504925573,0.5193544604527268,0.688319053543604,0.24956715504622923,0.7582582616621513,0.31443469123719714,0.16043186521996508,0.49179546209284775,0.44985484434299106,0.023959624977440704,0.29392150348321,0.2802878980694895,0.09915745144545474,0.8791912538558773,0.25809987358399333,0.1007223328308548,0.961217568665099,0.006968589589741795,1.2242206371964615,0.15797138123894483,0.9486615316981929,0.7584590130211442,0.4918088245908079,0.23776202543938274,0.7253460617751601,0.03157774077188795,False,13.524440336216776
