time,A Feed,D Feed,E Feed,A and C Feed,Recycle Flow,Reactor Feed Rate,Reactor Pressure,Reactor Level,Reactor Temperature,Purge Rate,Product Sep Temp,Product Sep Level,Product Sep Pressure,Product Sep Underflow,Stripper Level,Stripper Pressure,Stripper Underflow,Stripper Temp,Stripper Steam Flow,Compressor Work,Reactor Coolant Temp,Separator Coolant Temp,Component A to Reactor,Component B to Reactor,Component C to Reactor,Component D to Reactor,Component E to Reactor,Component F to Reactor,Component A in Purge,Component B in Purge,Component C in Purge,Component D in Purge,Component E in Purge,Component F in Purge,Component G in Purge,Component H in Purge,Component D in Product,Component E in Product,Component F in Product,Component G in Product,Component H in Product,D feed load,E feed load,A feed load,A and C feed load,Compressor recycle valve,Purge valve,Separator liquid load,Stripper liquid load,Stripper steam valve,Reactor coolant load,Condenser coolant load
0.55,0.2348,3677.4,4489.8,9.3199,26.695,42.014,2703.9,75.193,120.39,0.35435,80.241,48.487,2632.9,26.304,48.203,3102.2,23.319,65.774,230.92,341.2,94.645,77.569,32.148,8.9493,26.111,6.7796,18.826,1.6824,32.876,13.811,23.921,1.2803,18.58,2.2525,4.8822,2.2569,0.014489,0.81503,0.1046,54.279,44.352,62.645,54.542,23.133,61.425,21.93,42.262,33.648,42.375,47.328,40.344,17.198
0.6000000000000001,0.2357,3643.6,4517.4,9.4013,26.404,42.81,2703.8,74.927,120.41,0.35572,80.159,50.624,2632.1,26.284,49.862,3100.8,22.81,65.806,228.63,341.84,94.6,77.188,32.148,8.9493,26.111,6.7796,18.826,1.6824,32.876,13.811,23.921,1.2803,18.58,2.2525,4.8822,2.2569,0.014489,0.81503,0.1046,54.279,44.352,63.225,54.212,23.045,59.849,21.885,42.095,39.936,46.215,47.502,41.941,18.437
0.65,0.25649,3680.1,4506.3,9.3763,27.232,42.42,2702.1,74.162,120.4,0.33749,79.954,49.921,2630.5,24.338,50.699,3100.0,23.758,65.755,229.37,341.99,94.588,76.938,31.846,8.9871,26.038,6.7198,18.788,1.6393,32.8,13.653,24.249,1.2589,18.659,2.3039,4.8773,2.3073,0.014489,0.81503,0.1046,54.279,44.352,63.793,53.85,25.789,59.739,22.07,39.762,37.869,48.152,47.409,40.571,16.216
0.7000000000000001,0.25909,3693.7,4514.2,9.3814,27.158,42.552,2702.5,75.831,120.42,0.33658,80.13,51.44,2632.0,25.9,48.819,3101.2,23.161,65.743,229.76,341.33,94.483,77.574,31.846,8.9871,26.038,6.7198,18.788,1.6393,32.8,13.653,24.249,1.2589,18.659,2.3039,4.8773,2.3073,0.014489,0.81503,0.1046,54.279,44.352,63.56,53.755,25.532,61.357,22.12,39.873,42.336,43.801,47.349,42.213,17.59
0.75,0.2908,3713.0,4521.6,9.3023,26.873,42.685,2704.9,74.45,120.38,0.31894,80.302,49.355,2633.8,23.187,50.428,3103.6,23.614,65.751,230.21,341.2,94.458,77.751,32.377,9.0958,25.924,6.7767,18.918,1.7001,32.966,13.866,24.153,1.1243,18.499,2.2626,4.8358,2.2511,0.014489,0.81503,0.1046,54.279,44.352,63.876,53.754,28.544,62.431,21.902,37.636,36.203,47.524,47.281,40.925,16.49
0.8,0.29176,3713.7,4501.2,9.3591,26.744,42.092,2706.8,75.553,120.41,0.31518,80.421,48.848,2635.9,24.526,49.526,3104.1,24.509,65.818,226.84,341.66,94.224,77.227,32.377,9.0958,25.924,6.7767,18.918,1.7001,32.966,13.866,24.153,1.1243,18.499,2.2626,4.8358,2.2511,0.017134,0.84727,0.1028,52.902,43.729,63.865,53.998,28.45,60.255,22.152,38.096,34.711,45.437,47.058,41.889,14.375
0.8500000000000001,0.23719,3672.7,4534.8,9.2755,26.619,42.459,2703.7,75.906,120.39,0.33876,80.243,49.671,2632.1,25.148,50.365,3099.2,22.109,65.801,225.24,341.55,94.443,76.949,32.248,8.8607,26.162,6.9387,18.875,1.6302,33.051,13.826,23.782,1.2428,18.718,2.2891,4.8282,2.2903,0.017134,0.84727,0.1028,52.902,43.729,64.197,53.263,23.865,62.327,22.318,40.833,37.131,47.379,46.957,40.956,20.094
0.9,0.23812,3661.2,4479.4,9.2821,27.286,42.303,2696.1,74.57,120.4,0.33787,79.805,49.889,2624.5,25.232,50.091,3094.2,22.187,65.74,225.59,341.38,94.538,76.789,32.248,8.8607,26.162,6.9387,18.875,1.6302,33.051,13.826,23.782,1.2428,18.718,2.2891,4.8282,2.2903,0.017134,0.84727,0.1028,52.902,43.729,64.396,53.927,23.773,59.957,22.223,40.941,37.774,46.744,46.687,41.324,19.96
0.9500000000000001,0.25179,3666.1,4526.5,9.3263,26.953,42.107,2695.5,75.508,120.38,0.33706,79.844,49.974,2624.6,24.686,50.815,3092.3,22.681,65.623,225.91,341.66,94.685,77.217,31.956,8.9687,26.298,6.9393,18.891,1.6501,33.267,13.805,24.303,1.221,18.729,2.2572,4.9425,2.3104,0.017134,0.84727,0.1028,52.902,43.729,62.914,53.447,24.63,61.859,21.95,39.997,38.022,48.419,46.426,40.819,18.776
1.0,0.25299,3650.4,4477.0,9.2933,27.165,42.307,2699.2,75.131,120.38,0.33704,80.191,48.99,2628.4,25.703,49.477,3095.0,22.979,65.587,225.03,341.35,94.677,77.754,31.956,8.9687,26.298,6.9393,18.891,1.6501,33.267,13.805,24.303,1.221,18.729,2.2572,4.9425,2.3104,0.017134,0.84727,0.1028,52.902,43.729,63.183,54.04,24.512,61.572,22.608,39.999,35.128,45.325,46.273,41.153,18.022
1.05,0.27833,3649.7,4479.9,9.3486,26.387,42.564,2701.5,75.073,120.4,0.33729,80.384,50.172,2630.3,27.059,50.066,3097.6,22.868,65.649,226.86,341.45,94.518,77.321,32.294,9.0822,26.056,6.9624,18.749,1.6767,33.065,13.966,23.52,1.3563,18.466,2.2213,4.8492,2.232,0.018032,0.87043,0.10962,53.559,43.529,63.137,53.947,27.761,60.589,21.743,39.398,38.607,46.686,46.688,41.585,18.294
1.1,0.27992,3647.2,4516.1,9.4227,27.093,42.452,2701.2,74.917,120.41,0.33888,80.229,49.531,2629.9,24.622,51.106,3097.5,22.978,65.679,225.78,341.07,94.626,77.43,32.294,9.0822,26.056,6.9624,18.749,1.6767,33.065,13.966,23.52,1.3563,18.466,2.2213,4.8492,2.232,0.018032,0.87043,0.10962,53.559,43.529,63.179,53.514,27.605,61.209,22.133,39.204,36.719,49.093,46.898,41.303,18.034
1.1500000000000001,0.24735,3648.7,4505.7,9.465,26.761,42.765,2699.8,74.646,120.4,0.35154,80.175,52.351,2628.2,27.138,50.364,3096.8,23.114,65.707,227.59,341.4,94.625,77.243,32.415,8.9563,26.225,6.6925,18.938,1.6194,32.598,13.782,23.943,1.3275,18.333,2.2519,4.8318,2.325,0.018032,0.87043,0.10962,53.559,43.529,62.886,53.982,24.505,61.251,22.177,42.071,45.02,47.376,46.854,40.988,17.724
1.2000000000000002,0.24847,3677.2,4491.0,9.3631,26.88,42.538,2699.6,74.685,120.39,0.35221,80.139,48.538,2628.1,26.368,50.855,3096.5,22.501,65.683,228.07,341.47,94.695,77.259,32.415,8.9563,26.225,6.6925,18.938,1.6194,32.598,13.782,23.943,1.3275,18.333,2.2519,4.8318,2.325,0.018032,0.87043,0.10962,53.559,43.529,62.396,54.157,24.396,61.648,21.921,41.989,33.798,48.512,46.931,40.832,19.179
1.25,0.23392,3732.0,4481.1,9.3416,26.901,42.089,2700.5,75.605,120.42,0.33267,80.246,50.045,2629.0,25.334,49.984,3097.3,21.802,65.689,227.78,341.38,94.569,77.377,32.247,9.0295,25.723,6.9583,18.586,1.6303,33.174,13.932,23.609,1.3523,18.964,2.2519,4.884,2.2843,0.018032,0.87043,0.10962,53.559,43.529,63.871,53.801,23.173,59.54,22.188,39.527,38.233,46.496,47.071,41.548,20.821
1.3,0.23546,3763.0,4542.1,9.3654,26.8,42.203,2700.0,74.491,120.41,0.33254,80.286,48.55,2628.4,24.971,49.573,3097.7,22.109,65.745,228.87,341.01,94.53,77.195,32.247,9.0295,25.723,6.9583,18.586,1.6303,33.174,13.932,23.609,1.3523,18.964,2.2519,4.884,2.2843,0.022881,0.85299,0.11356,53.254,44.275,63.338,53.072,23.022,60.996,22.045,39.542,33.833,45.547,47.723,40.676,20.1
1.35,0.24973,3648.5,4534.8,9.2431,26.767,42.384,2697.8,74.593,120.42,0.34966,80.234,50.876,2626.3,24.614,49.244,3095.6,23.122,65.814,233.45,340.95,94.523,77.376,32.51,9.0514,25.98,6.8278,18.649,1.6778,32.552,13.842,23.278,1.2319,18.497,2.2556,4.8516,2.3324,0.022881,0.85299,0.11356,53.254,44.275,63.03,54.024,24.519,59.965,21.921,41.512,40.678,44.784,47.702,41.456,17.687
1.4000000000000001,0.2479,3661.6,4519.6,9.2943,26.72,42.723,2699.5,73.918,120.39,0.34734,80.273,49.028,2627.4,24.982,50.82,3095.6,22.95,65.832,232.41,341.54,94.717,77.155,32.51,9.0514,25.98,6.8278,18.649,1.6778,32.552,13.842,23.278,1.2319,18.497,2.2556,4.8516,2.3324,0.022881,0.85299,0.11356,53.254,44.275,62.804,54.206,24.7,62.42,22.041,41.794,35.24,48.431,48.182,40.8,18.102
1.4500000000000002,0.22171,3706.3,4479.5,9.3125,27.058,42.505,2696.8,75.807,120.41,0.34205,80.204,49.661,2625.3,24.817,51.859,3095.1,22.695,65.877,233.08,340.82,94.589,77.283,32.433,8.8794,26.084,6.9887,18.571,1.6458,32.514,13.728,23.221,1.2481,18.374,2.2844,4.8825,2.2854,0.022881,0.85299,0.11356,53.254,44.275,63.169,54.557,21.898,61.484,21.924,40.128,37.102,50.836,48.507,41.269,18.711
1.5,0.224,3674.7,4499.5,9.3584,26.886,42.296,2696.9,75.005,120.4,0.33893,80.221,49.761,2625.8,24.898,51.703,3094.6,23.197,65.906,234.96,340.7,94.586,77.252,32.433,8.8794,26.084,6.9887,18.571,1.6458,32.514,13.728,23.221,1.2481,18.374,2.2844,4.8825,2.2854,0.022881,0.85299,0.11356,53.254,44.275,63.713,54.318,21.672,61.716,22.086,40.509,37.395,50.475,48.724,40.977,17.522
1.55,0.22515,3689.6,4525.4,9.4095,27.133,42.395,2698.9,75.073,120.41,0.32419,80.436,50.174,2627.2,24.056,51.358,3096.0,23.06,65.961,234.31,340.43,94.523,77.668,32.089,8.8669,26.468,6.8488,18.545,1.6743,33.579,13.961,23.174,1.1601,18.882,2.2733,4.9044,2.408,0.0099339,0.85338,0.097606,53.299,44.987,62.021,54.227,22.439,58.462,21.963,39.188,38.612,49.676,48.762,41.644,17.802
1.6,0.22588,3655.1,4489.0,9.2631,26.598,42.294,2697.3,74.317,120.38,0.32758,80.349,50.561,2625.3,25.657,50.808,3095.0,22.126,66.03,234.11,340.49,94.799,76.964,32.089,8.8669,26.468,6.8488,18.545,1.6743,33.579,13.961,23.174,1.1601,18.882,2.2733,4.9044,2.408,0.0099339,0.85338,0.097606,53.299,44.987,62.614,54.662,22.367,61.001,21.725,38.774,39.75,48.405,48.982,40.851,20.06
1.6500000000000001,0.25957,3715.6,4513.6,9.3583,26.735,42.39,2696.0,75.019,120.38,0.35251,80.201,49.848,2624.9,26.119,49.016,3094.2,23.755,66.043,235.84,340.36,94.648,77.381,32.142,8.9316,26.509,6.9577,19.363,1.6246,32.612,13.877,23.609,1.2081,19.063,2.268,4.8928,2.2761,0.0099339,0.85338,0.097606,53.299,44.987,62.766,54.471,25.443,61.667,21.661,42.015,37.652,44.256,49.035,40.52,16.18
1.7000000000000002,0.25765,3669.0,4515.6,9.4457,27.014,42.207,2697.2,75.19,120.4,0.35104,80.273,49.488,2625.9,24.545,50.915,3096.0,23.108,66.048,234.79,340.34,94.614,77.476,32.142,8.9316,26.509,6.9577,19.363,1.6246,32.612,13.877,23.609,1.2081,19.063,2.268,4.8928,2.2761,0.0099339,0.85338,0.097606,53.299,44.987,63.568,54.446,25.632,58.134,21.727,42.194,36.593,48.651,49.334,41.185,17.712
1.75,0.25449,3667.7,4400.5,9.3551,26.918,42.486,2699.0,74.425,120.4,0.34445,80.482,49.693,2626.4,24.131,50.837,3096.6,22.291,66.078,237.04,339.84,94.536,77.665,31.657,8.9208,26.092,6.7931,18.575,1.6752,33.133,13.858,23.909,1.4132,18.785,2.2491,4.847,2.3939,0.0099339,0.85338,0.097606,53.299,44.987,62.615,53.787,25.083,60.319,21.689,40.877,37.197,48.472,49.336,40.988,19.619
1.8,0.25645,3635.5,4408.3,9.2834,26.775,42.545,2697.5,73.96,120.39,0.3431,80.451,50.119,2626.0,24.37,49.317,3096.3,22.454,66.141,236.34,340.19,94.837,77.231,31.657,8.9208,26.092,6.7931,18.575,1.6752,33.133,13.858,23.909,1.4132,18.785,2.2491,4.847,2.3939,0.019303,0.83429,0.11179,53.071,44.529,63.17,53.693,24.89,60.48,21.658,41.042,38.45,44.954,49.638,40.525,19.255
1.85,0.30454,3676.8,4517.2,9.3019,26.97,42.661,2696.3,74.722,120.38,0.33889,80.175,50.171,2624.5,25.863,50.823,3096.4,23.128,66.158,237.33,339.73,94.556,77.19,32.2,8.8262,25.964,7.0217,18.749,1.6644,32.673,14.016,24.356,1.2382,18.775,2.243,4.8615,2.3624,0.019303,0.83429,0.11179,53.071,44.529,63.909,54.29,29.991,63.123,21.275,41.116,38.604,48.44,49.769,40.617,17.678
1.9000000000000001,0.30424,3688.0,4468.7,9.2587,26.848,42.371,2697.7,74.961,120.42,0.34235,80.221,50.864,2627.1,24.244,49.214,3097.7,23.255,66.137,239.88,340.48,94.629,77.202,32.2,8.8262,25.964,7.0217,18.749,1.6644,32.673,14.016,24.356,1.2382,18.775,2.243,4.8615,2.3624,0.019303,0.83429,0.11179,53.071,44.529,63.717,54.871,30.019,60.8,21.555,40.695,40.643,44.715,49.763,41.315,17.383
1.9500000000000002,0.25374,3619.2,4544.1,9.2584,27.228,42.417,2699.4,74.017,120.41,0.36185,80.351,49.908,2627.9,24.913,51.234,3096.3,23.096,66.108,240.96,340.05,94.655,77.65,32.19,9.1032,26.318,6.7742,18.9,1.6527,33.084,13.884,23.876,1.19,18.607,2.2773,4.9696,2.3539,0.019303,0.83429,0.11179,53.071,44.529,62.87,53.56,25.179,60.357,22.06,42.733,37.83,49.391,49.887,41.183,17.726
2.0,0.2542,3601.2,4486.6,9.3307,26.846,42.575,2700.6,75.228,120.39,0.36219,80.438,48.458,2628.8,26.636,51.554,3098.1,23.417,66.175,238.78,340.36,94.694,77.261,32.19,9.1032,26.318,6.7742,18.9,1.6527,33.084,13.884,23.876,1.19,18.607,2.2773,4.9696,2.3539,0.019303,0.83429,0.11179,53.071,44.529,63.181,54.249,25.134,62.016,21.915,42.692,33.563,50.131,50.296,40.485,16.977
2.0500000000000003,0.25668,3683.7,4471.8,9.2602,26.83,42.847,2699.8,75.363,120.39,0.34536,80.288,49.69,2627.7,24.193,48.898,3101.0,22.382,66.192,240.21,339.95,94.67,77.367,32.093,9.1119,26.345,6.8134,18.537,1.636,32.595,13.793,23.662,1.3075,18.586,2.2768,4.9099,2.4575,0.030471,0.846,0.093221,53.33,44.621,63.916,54.047,25.061,62.87,21.602,41.388,37.187,43.984,49.912,41.031,19.428
2.1,0.2562,3715.4,4522.0,9.2368,26.843,42.739,2699.0,74.866,120.4,0.34653,80.142,50.595,2627.9,23.496,49.311,3099.1,23.988,66.165,238.5,340.53,94.556,76.983,32.093,9.1119,26.345,6.8134,18.537,1.636,32.595,13.793,23.662,1.3075,18.586,2.2768,4.9099,2.4575,0.030471,0.846,0.093221,53.33,44.621,63.371,53.446,25.108,61.999,21.537,41.246,39.852,44.939,50.076,40.621,15.666
2.15,0.26293,3678.5,4536.0,9.3685,26.786,42.406,2701.9,73.853,120.43,0.33658,80.265,49.321,2630.8,25.193,50.071,3100.2,24.053,66.121,238.38,340.83,94.614,77.628,32.547,8.7073,26.129,7.0317,18.672,1.6643,32.535,13.767,24.242,1.4647,18.511,2.2415,4.9254,2.3228,0.030471,0.846,0.093221,53.33,44.621,63.745,54.18,26.382,60.905,22.032,40.046,36.101,46.698,50.101,41.305,15.462
2.2,0.26497,3686.9,4521.3,9.2776,26.944,42.688,2704.8,74.883,120.4,0.33597,80.584,49.819,2633.4,25.507,49.308,3104.5,22.751,66.179,240.41,340.16,94.48,77.965,32.547,8.7073,26.129,7.0317,18.672,1.6643,32.535,13.767,24.242,1.4647,18.511,2.2415,4.9254,2.3228,0.030471,0.846,0.093221,53.33,44.621,63.6,54.356,26.182,61.381,21.8,40.121,37.568,44.932,49.929,40.726,18.496
2.25,0.22151,3621.3,4523.1,9.2113,26.88,42.439,2704.2,75.197,120.42,0.33291,80.485,50.104,2633.3,26.579,50.004,3103.1,23.464,66.241,238.42,340.36,94.606,77.034,32.258,8.8488,26.238,6.9971,18.51,1.7128,33.217,13.685,23.836,1.3039,19.19,2.2936,4.8335,2.308,0.030471,0.846,0.093221,53.33,44.621,62.776,54.031,21.549,60.34,21.996,39.743,38.405,46.544,50.114,41.627,16.861
2.3000000000000003,0.21838,3647.6,4546.9,9.2741,26.833,42.119,2703.3,75.676,120.32,0.33438,80.281,49.711,2631.9,26.293,48.957,3101.8,22.252,66.233,238.61,340.25,94.778,77.352,32.258,8.8488,26.238,6.9971,18.51,1.7128,33.217,13.685,23.836,1.3039,19.19,2.2936,4.8335,2.308,0.021721,0.85211,0.095359,53.901,43.595,62.323,53.745,21.856,62.731,21.734,39.564,37.248,44.12,50.414,39.54,19.724
2.35,0.24634,3640.4,4485.1,9.3077,27.052,42.24,2704.3,74.961,120.43,0.3243,80.021,50.864,2631.8,24.961,48.796,3103.7,23.993,66.149,242.32,340.22,94.929,76.839,32.486,8.9509,26.235,6.8851,18.965,1.6517,32.734,13.761,23.487,1.1966,19.12,2.2781,4.8642,2.2755,0.021721,0.85211,0.095359,53.901,43.595,62.626,54.914,24.175,61.934,21.705,38.445,40.643,43.748,50.231,42.282,15.654
2.4000000000000004,0.24473,3629.7,4538.7,9.3769,26.82,42.285,2705.9,75.6,120.35,0.32512,79.941,50.025,2634.2,27.167,52.888,3103.3,22.102,66.071,242.9,340.73,94.803,77.181,32.486,8.9509,26.235,6.8851,18.965,1.6517,32.734,13.761,23.487,1.1966,19.12,2.2781,4.8642,2.2755,0.021721,0.85211,0.095359,53.901,43.595,62.811,54.272,24.333,62.88,21.971,38.345,38.172,53.217,50.333,39.413,20.145
2.45,0.22159,3657.7,4485.9,9.3497,27.128,42.119,2709.4,74.632,120.42,0.32926,80.131,50.058,2638.1,25.127,50.253,3107.4,22.211,66.036,243.95,340.99,94.867,77.25,31.956,8.7679,26.347,7.0525,19.182,1.6742,32.937,13.576,23.556,1.1605,18.567,2.2574,4.8627,2.2556,0.021721,0.85211,0.095359,53.901,43.595,63.256,53.796,21.892,59.071,22.19,39.741,38.272,47.12,50.39,41.319,19.879
2.5,0.22362,3680.7,4495.0,9.4421,27.064,42.049,2710.2,74.495,120.38,0.33106,80.105,50.193,2638.4,25.625,50.465,3108.3,22.605,66.054,243.69,340.3,94.731,77.379,31.956,8.7679,26.347,7.0525,19.182,1.6742,32.937,13.576,23.556,1.1605,18.567,2.2574,4.8627,2.2556,0.021721,0.85211,0.095359,53.901,43.595,62.86,53.687,21.693,58.272,22.288,39.522,38.668,47.609,50.565,40.143,18.941
2.5500000000000003,0.27704,3620.5,4460.0,9.4258,27.013,42.314,2713.3,74.585,120.4,0.30989,80.193,49.906,2641.9,25.234,50.697,3110.5,23.012,66.063,245.09,340.97,94.808,77.458,32.259,8.9289,25.862,6.8133,19.327,1.7039,32.799,13.783,23.587,1.2453,18.85,2.2513,4.7503,2.3031,-0.0030927,0.83762,0.088068,54.14,43.663,62.346,53.522,26.462,59.557,22.419,36.913,37.823,48.147,50.769,41.167,17.965
2.6,0.27326,3633.2,4478.0,9.3231,26.675,42.439,2718.8,74.519,120.4,0.31011,80.324,50.945,2647.5,26.268,49.14,3114.4,23.132,66.129,245.82,341.25,94.772,77.478,32.259,8.9289,25.862,6.8133,19.327,1.7039,32.799,13.783,23.587,1.2453,18.85,2.2513,4.7503,2.3031,-0.0030927,0.83762,0.088068,54.14,43.663,62.126,53.306,26.834,61.307,22.487,36.886,40.88,44.544,50.928,40.469,17.664
2.6500000000000004,0.24537,3702.9,4412.5,9.2452,27.198,42.274,2719.1,74.873,120.4,0.33039,80.165,51.87,2646.0,25.199,49.513,3117.1,22.769,66.171,244.65,341.17,94.824,77.111,31.965,8.9157,26.223,6.7471,18.732,1.6607,32.536,13.74,23.753,1.3687,19.303,2.2735,4.8469,2.2423,-0.0030927,0.83762,0.088068,54.14,43.663,62.977,53.653,23.976,63.757,22.279,39.727,43.603,45.408,51.256,40.601,18.551
2.7,0.24642,3702.4,4444.0,9.3408,27.124,42.138,2719.5,73.998,120.42,0.33305,80.082,52.002,2648.1,22.756,49.744,3117.1,22.977,66.135,244.67,341.08,94.7,77.454,31.965,8.9157,26.223,6.7471,18.732,1.6607,32.536,13.74,23.753,1.3687,19.303,2.2735,4.8469,2.2423,-0.0030927,0.83762,0.088068,54.14,43.663,62.986,53.277,23.872,61.887,22.459,39.402,43.991,45.942,51.481,40.874,18.035
2.75,0.27447,3679.9,4487.4,9.4585,26.731,42.515,2720.9,74.693,120.38,0.32901,79.89,51.048,2648.8,25.997,49.659,3119.4,23.124,66.111,246.08,341.38,94.7,76.909,32.546,8.7459,25.883,6.8617,18.634,1.6738,33.059,13.767,23.68,1.1426,19.354,2.2507,4.8439,2.3502,-0.0030927,0.83762,0.088068,54.14,43.663,64.05,54.177,26.866,60.9,22.113,38.658,41.183,45.744,51.581,40.627,17.737
2.8000000000000003,0.26999,3724.5,4472.9,9.4233,27.059,42.329,2722.5,74.459,120.43,0.32786,79.867,49.408,2651.0,25.704,50.058,3121.4,22.728,66.052,249.54,341.6,94.623,77.383,32.546,8.7459,25.883,6.8617,18.634,1.6738,33.059,13.767,23.68,1.1426,19.354,2.2507,4.8439,2.3502,0.041739,0.84549,0.1023,54.61,43.442,63.282,54.35,27.307,62.332,22.502,38.798,36.359,46.667,51.151,42.047,18.662
