time,A Feed,D Feed,E Feed,A and C Feed,Recycle Flow,Reactor Feed Rate,Reactor Pressure,Reactor Level,Reactor Temperature,Purge Rate,Product Sep Temp,Product Sep Level,Product Sep Pressure,Product Sep Underflow,Stripper Level,Stripper Pressure,Stripper Underflow,Stripper Temp,Stripper Steam Flow,Compressor Work,Reactor Coolant Temp,Separator Coolant Temp,Component A to Reactor,Component B to Reactor,Component C to Reactor,Component D to Reactor,Component E to Reactor,Component F to Reactor,Component A in Purge,Component B in Purge,Component C in Purge,Component D in Purge,Component E in Purge,Component F in Purge,Component G in Purge,Component H in Purge,Component D in Product,Component E in Product,Component F in Product,Component G in Product,Component H in Product,D feed load,E feed load,A feed load,A and C feed load,Compressor recycle valve,Purge valve,Separator liquid load,Stripper liquid load,Stripper steam valve,Reactor coolant load,Condenser coolant load
0.55,0.2348,3677.4,4489.8,9.3199,26.695,42.014,2703.9,75.193,120.39,0.35435,80.241,48.487,2632.9,26.304,48.203,3102.2,23.319,65.774,230.92,341.2,94.645,77.569,32.148,8.9493,26.111,6.7796,18.826,1.6824,32.876,13.811,23.921,1.2803,18.58,2.2525,4.8822,2.2569,0.014489,0.81503,0.1046,54.279,44.352,62.645,54.542,23.133,61.425,21.93,42.262,33.648,42.375,47.328,40.344,17.198
0.6000000000000001,0.2357,3643.6,4517.4,9.4013,26.404,42.81,2703.8,74.927,120.41,0.35572,80.159,50.624,2632.1,26.284,49.862,3100.8,22.81,65.806,228.63,341.84,94.6,77.188,32.148,8.9493,26.111,6.7796,18.826,1.6824,32.876,13.811,23.921,1.2803,18.58,2.2525,4.8822,2.2569,0.014489,0.81503,0.1046,54.279,44.352,63.225,54.212,23.045,59.849,21.885,42.095,39.936,46.215,47.502,41.941,18.437
0.65,0.25649,3680.1,4506.3,9.3763,27.232,42.42,2702.1,74.162,120.4,0.33749,79.954,49.921,2630.5,24.338,50.699,3100.0,23.758,65.755,229.37,341.99,94.588,76.938,31.846,8.9871,26.038,6.7198,18.788,1.6393,32.8,13.653,24.249,1.2589,18.659,2.3039,4.8773,2.3073,0.014489,0.81503,0.1046,54.279,44.352,63.793,53.85,25.789,59.739,22.07,39.762,37.869,48.152,47.409,40.571,16.216
0.7000000000000001,0.25909,3693.7,4514.2,9.3814,27.158,42.552,2702.5,75.831,120.42,0.33658,80.13,51.44,2632.0,25.9,48.819,3101.2,23.161,65.743,229.76,341.33,94.483,77.574,31.846,8.9871,26.038,6.7198,18.788,1.6393,32.8,13.653,24.249,1.2589,18.659,2.3039,4.8773,2.3073,0.014489,0.81503,0.1046,54.279,44.352,63.56,53.755,25.532,61.357,22.12,39.873,42.336,43.801,47.349,42.213,17.59
0.75,0.2908,3713.0,4521.6,9.3023,26.873,42.685,2704.9,74.45,120.38,0.31894,80.302,49.355,2633.8,23.187,50.428,3103.6,23.614,65.751,230.21,341.2,94.458,77.751,32.377,9.0958,25.924,6.7767,18.918,1.7001,32.966,13.866,24.153,1.1243,18.499,2.2626,4.8358,2.2511,0.014489,0.81503,0.1046,54.279,44.352,63.876,53.754,28.544,62.431,21.902,37.636,36.203,47.524,47.281,40.925,16.49
0.8,0.29176,3713.7,4501.2,9.3591,26.744,42.092,2706.8,75.553,120.41,0.31518,80.421,48.848,2635.9,24.526,49.526,3104.1,24.509,65.818,226.84,341.66,94.224,77.227,32.377,9.0958,25.924,6.7767,18.918,1.7001,32.966,13.866,24.153,1.1243,18.499,2.2626,4.8358,2.2511,0.017134,0.84727,0.1028,52.902,43.729,63.865,53.998,28.45,60.255,22.152,38.096,34.711,45.437,47.058,41.889,14.375
0.8500000000000001,0.23719,3672.7,4534.8,9.2755,26.619,42.459,2703.7,75.906,120.39,0.33876,80.243,49.671,2632.1,25.148,50.365,3099.2,22.109,65.801,225.24,341.55,94.443,76.949,32.248,8.8607,26.162,6.9387,18.875,1.6302,33.051,13.826,23.782,1.2428,18.718,2.2891,4.8282,2.2903,0.017134,0.84727,0.1028,52.902,43.729,64.197,53.263,23.865,62.327,22.318,40.833,37.131,47.379,46.957,40.956,20.094
0.9,0.23812,3661.2,4479.4,9.2821,27.286,42.303,2696.1,74.57,120.4,0.33787,79.805,49.889,2624.5,25.232,50.091,3094.2,22.187,65.74,225.59,341.38,94.538,76.789,32.248,8.8607,26.162,6.9387,18.875,1.6302,33.051,13.826,23.782,1.2428,18.718,2.2891,4.8282,2.2903,0.017134,0.84727,0.1028,52.902,43.729,64.396,53.927,23.773,59.957,22.223,40.941,37.774,46.744,46.687,41.324,19.96
0.9500000000000001,0.25179,3666.1,4526.5,9.3263,26.953,42.107,2695.5,75.508,120.38,0.33706,79.844,49.974,2624.6,24.686,50.815,3092.3,22.681,65.623,225.91,341.66,94.685,77.217,31.956,8.9687,26.298,6.9393,18.891,1.6501,33.267,13.805,24.303,1.221,18.729,2.2572,4.9425,2.3104,0.017134,0.84727,0.1028,52.902,43.729,62.914,53.447,24.63,61.859,21.95,39.997,38.022,48.419,46.426,40.819,18.776
1.0,0.25299,3650.4,4477.0,9.2933,27.165,42.307,2699.2,75.131,120.38,0.33704,80.191,48.99,2628.4,25.703,49.477,3095.0,22.979,65.587,225.03,341.35,94.677,77.754,31.956,8.9687,26.298,6.9393,18.891,1.6501,33.267,13.805,24.303,1.221,18.729,2.2572,4.9425,2.3104,0.017134,0.84727,0.1028,52.902,43.729,63.183,54.04,24.512,61.572,22.608,39.999,35.128,45.325,46.273,41.153,18.022
1.05,0.27833,3649.7,4479.9,9.3486,26.387,42.564,2701.5,75.073,120.4,0.33729,80.384,50.172,2630.3,27.059,50.066,3097.6,22.868,65.649,226.86,341.45,94.518,77.321,32.294,9.0822,26.056,6.9624,18.749,1.6767,33.065,13.966,23.52,1.3563,18.466,2.2213,4.8492,2.232,0.018032,0.87043,0.10962,53.559,43.529,63.137,53.947,27.761,60.589,21.743,39.398,38.607,46.686,46.688,41.585,18.294
1.1,0.27992,3647.2,4516.1,9.4227,27.093,42.452,2701.2,74.917,120.41,0.33888,80.229,49.531,2629.9,24.622,51.106,3097.5,22.978,65.679,225.78,341.07,94.626,77.43,32.294,9.0822,26.056,6.9624,18.749,1.6767,33.065,13.966,23.52,1.3563,18.466,2.2213,4.8492,2.232,0.018032,0.87043,0.10962,53.559,43.529,63.179,53.514,27.605,61.209,22.133,39.204,36.719,49.093,46.898,41.303,18.034
1.1500000000000001,0.24735,3648.7,4505.7,9.465,26.761,42.765,2699.8,74.646,120.4,0.35154,80.175,52.351,2628.2,27.138,50.364,3096.8,23.114,65.707,227.59,341.4,94.625,77.243,32.415,8.9563,26.225,6.6925,18.938,1.6194,32.598,13.782,23.943,1.3275,18.333,2.2519,4.8318,2.325,0.018032,0.87043,0.10962,53.559,43.529,62.886,53.982,24.505,61.251,22.177,42.071,45.02,47.376,46.854,40.988,17.724
1.2000000000000002,0.24847,3677.2,4491.0,9.3631,26.88,42.538,2699.6,74.685,120.39,0.35221,80.139,48.538,2628.1,26.368,50.855,3096.5,22.501,65.683,228.07,341.47,94.695,77.259,32.415,8.9563,26.225,6.6925,18.938,1.6194,32.598,13.782,23.943,1.3275,18.333,2.2519,4.8318,2.325,0.018032,0.87043,0.10962,53.559,43.529,62.396,54.157,24.396,61.648,21.921,41.989,33.798,48.512,46.931,40.832,19.179
1.25,0.23392,3732.0,4481.1,9.3416,26.901,42.089,2700.5,75.605,120.42,0.33267,80.246,50.045,2629.0,25.334,49.984,3097.3,21.802,65.689,227.78,341.38,94.569,77.377,32.247,9.0295,25.723,6.9583,18.586,1.6303,33.174,13.932,23.609,1.3523,18.964,2.2519,4.884,2.2843,0.018032,0.87043,0.10962,53.559,43.529,63.871,53.801,23.173,59.54,22.188,39.527,38.233,46.496,47.071,41.548,20.821
1.3,0.23546,3763.0,4542.1,9.3654,26.8,42.203,2700.0,74.491,120.41,0.33254,80.286,48.55,2628.4,24.971,49.573,3097.7,22.109,65.745,228.87,341.01,94.53,77.195,32.247,9.0295,25.723,6.9583,18.586,1.6303,33.174,13.932,23.609,1.3523,18.964,2.2519,4.884,2.2843,0.022881,0.85299,0.11356,53.254,44.275,63.338,53.072,23.022,60.996,22.045,39.542,33.833,45.547,47.723,40.676,20.1
1.35,0.24973,3648.5,4534.8,9.243,26.767,42.383,2697.8,74.593,120.42,0.34966,80.234,50.876,2626.3,24.613,49.244,3095.6,23.122,65.814,233.45,340.95,94.523,77.376,32.51,9.0514,25.98,6.8278,18.649,1.6778,32.552,13.842,23.278,1.2319,18.497,2.2556,4.8516,2.3324,0.022881,0.85299,0.11356,53.254,44.275,63.03,54.024,24.519,59.965,21.918,41.512,40.678,44.784,47.702,41.457,17.687
1.4000000000000001,0.2479,3661.6,4519.6,9.2942,26.72,42.721,2699.5,73.918,120.39,0.34734,80.272,49.027,2627.3,24.979,50.819,3095.6,22.949,65.832,232.41,341.52,94.716,77.152,32.51,9.0514,25.98,6.8278,18.649,1.6778,32.552,13.842,23.278,1.2319,18.497,2.2556,4.8516,2.3324,0.022881,0.85299,0.11356,53.254,44.275,62.804,54.206,24.7,62.419,22.023,41.794,35.236,48.429,48.182,40.803,18.104
1.4500000000000002,0.22171,3706.3,4479.5,9.3121,27.056,42.502,2696.9,75.81,120.41,0.34204,80.201,49.658,2625.1,24.81,51.856,3095.1,22.692,65.877,233.08,340.76,94.587,77.275,32.433,8.8794,26.084,6.9887,18.571,1.6458,32.514,13.728,23.221,1.2481,18.374,2.2844,4.8825,2.2854,0.022881,0.85299,0.11356,53.254,44.275,63.169,54.557,21.898,61.481,21.873,40.129,37.093,50.83,48.507,41.274,18.718
1.5,0.224,3674.7,4499.5,9.3576,26.884,42.291,2697.1,75.009,120.4,0.33891,80.213,49.756,2625.3,24.888,51.698,3094.7,23.192,65.905,234.96,340.59,94.583,77.237,32.433,8.8794,26.084,6.9887,18.571,1.6458,32.514,13.728,23.221,1.2481,18.374,2.2844,4.8825,2.2854,0.022881,0.85299,0.11356,53.254,44.275,63.713,54.318,21.672,61.71,21.986,40.511,37.381,50.463,48.724,40.984,17.536
1.55,0.22515,3689.6,4525.4,9.4082,27.131,42.389,2699.2,75.08,120.41,0.32416,80.421,50.167,2626.2,24.042,51.35,3096.1,23.052,65.958,234.33,340.25,94.52,77.643,32.089,8.8669,26.468,6.8488,18.545,1.6743,33.579,13.961,23.174,1.1599,18.882,2.2733,4.9045,2.4081,0.0099339,0.85338,0.097606,53.299,44.987,62.021,54.227,22.439,58.453,21.797,39.191,38.592,49.658,48.761,41.655,17.824
1.6,0.22588,3655.1,4489.0,9.261,26.595,42.286,2697.6,74.328,120.38,0.32754,80.324,50.552,2623.8,25.639,50.798,3095.1,22.114,66.024,234.15,340.19,94.791,76.928,32.089,8.8669,26.468,6.8488,18.545,1.6743,33.579,13.961,23.174,1.1599,18.882,2.2733,4.9045,2.4081,0.0099339,0.85338,0.097606,53.299,44.987,62.614,54.662,22.367,60.987,21.473,38.778,39.724,48.381,48.98,40.869,20.09
1.6500000000000001,0.25957,3715.6,4513.6,9.3553,26.731,42.381,2696.2,75.035,120.38,0.35247,80.165,49.836,2622.6,26.094,49.002,3094.3,23.74,66.034,235.89,339.93,94.638,77.331,32.142,8.9319,26.51,6.9577,19.362,1.6245,32.613,13.878,23.609,1.2077,19.061,2.2679,4.8928,2.2761,0.0099339,0.85338,0.097606,53.299,44.987,62.766,54.471,25.443,61.647,21.304,42.025,37.619,44.225,49.031,40.549,16.22
1.7000000000000002,0.25765,3669.0,4515.6,9.4415,27.009,42.197,2697.3,75.212,120.41,0.35098,80.223,49.474,2622.7,24.515,50.899,3095.9,23.09,66.034,234.87,339.73,94.601,77.41,32.142,8.9319,26.51,6.9577,19.362,1.6245,32.613,13.878,23.609,1.2077,19.061,2.2679,4.8928,2.2761,0.0099339,0.85338,0.097606,53.299,44.987,63.568,54.446,25.632,58.106,21.245,42.207,36.553,48.613,49.329,41.215,17.763
1.75,0.25446,3667.7,4400.6,9.3495,26.913,42.475,2698.9,74.455,120.4,0.34445,80.417,49.677,2622.1,24.096,50.818,3096.3,22.27,66.059,237.14,339.05,94.519,77.583,31.657,8.922,26.092,6.7933,18.573,1.675,33.136,13.861,23.91,1.4126,18.781,2.249,4.8466,2.3936,0.0099339,0.85338,0.097606,53.299,44.987,62.615,53.788,25.08,60.282,21.061,40.906,37.15,48.427,49.329,41.032,19.681
1.8,0.25642,3635.4,4408.4,9.2761,26.768,42.531,2697.3,73.997,120.39,0.34306,80.371,50.1,2620.3,24.329,49.295,3095.7,22.429,66.117,236.47,339.17,94.816,77.133,31.657,8.922,26.092,6.7933,18.573,1.675,33.136,13.861,23.91,1.4126,18.781,2.249,4.8466,2.3936,0.019299,0.83418,0.11178,53.071,44.53,63.17,53.694,24.887,60.432,20.861,41.075,38.395,44.903,49.63,40.573,19.328
1.85,0.30444,3676.7,4517.5,9.2925,26.963,42.644,2695.8,74.769,120.38,0.33904,80.081,50.148,2617.2,25.812,50.798,3095.5,23.099,66.129,237.49,338.29,94.531,77.072,32.202,8.8292,25.964,7.0226,18.745,1.6642,32.676,14.023,24.355,1.2384,18.765,2.2429,4.861,2.362,0.019299,0.83418,0.11178,53.071,44.53,63.908,54.293,29.981,63.061,20.283,41.183,38.536,48.381,49.759,40.676,17.765
1.9000000000000001,0.30415,3687.9,4469.0,9.247,26.84,42.352,2696.8,75.019,120.42,0.34243,80.111,50.838,2618.1,24.185,49.185,3096.3,23.222,66.103,240.07,338.79,94.603,77.062,32.202,8.8292,25.964,7.0226,18.745,1.6642,32.676,14.023,24.355,1.2384,18.765,2.2429,4.861,2.362,0.019299,0.83418,0.11178,53.071,44.53,63.716,54.873,30.01,60.722,20.345,40.769,40.565,44.647,49.753,41.376,17.486
1.9500000000000002,0.25356,3618.9,4544.6,9.244,27.219,42.397,2698.0,74.087,120.41,0.36229,80.221,49.879,2616.7,24.846,51.201,3094.4,23.059,66.07,241.17,338.04,94.625,77.484,32.192,9.1093,26.315,6.7768,18.893,1.6526,33.089,13.896,23.871,1.1934,18.59,2.2774,4.9697,2.3539,0.019299,0.83418,0.11178,53.071,44.53,62.866,53.565,25.162,60.262,20.6,42.871,37.743,49.314,49.876,41.258,17.846
2.0,0.25402,3600.9,4487.0,9.3135,26.836,42.549,2698.6,75.31,120.39,0.36254,80.289,48.425,2615.3,26.56,51.519,3095.6,23.377,66.133,239.03,337.87,94.661,77.073,32.192,9.1093,26.315,6.7768,18.893,1.6526,33.089,13.896,23.871,1.1934,18.59,2.2774,4.9697,2.3539,0.019299,0.83418,0.11178,53.071,44.53,63.177,54.254,25.117,61.902,20.181,42.84,33.465,50.048,50.284,40.573,17.111
2.0500000000000003,0.25645,3683.0,4472.7,9.2397,26.817,42.814,2697.3,75.46,120.39,0.34633,80.122,49.65,2611.6,24.105,48.858,3097.8,22.336,66.146,240.47,336.68,94.634,77.151,32.095,9.1228,26.338,6.8193,18.524,1.6361,32.599,13.814,23.651,1.3161,18.56,2.2775,4.9123,2.459,0.03046,0.84542,0.093176,53.329,44.622,63.903,54.057,25.039,62.734,19.557,41.629,37.071,43.892,49.898,41.111,19.581
2.1,0.25597,3714.7,4522.8,9.2125,26.831,42.702,2695.8,74.979,120.4,0.34739,79.96,50.55,2608.8,23.395,49.265,3095.2,23.936,66.117,238.78,336.67,94.519,76.739,32.095,9.1228,26.338,6.8193,18.524,1.6361,32.599,13.814,23.651,1.3161,18.56,2.2775,4.9123,2.459,0.03046,0.84542,0.093176,53.329,44.622,63.358,53.456,25.086,61.839,19.148,41.5,39.719,44.833,50.061,40.725,15.841
2.15,0.26273,3676.8,4537.5,9.3404,26.772,42.367,2697.7,73.982,120.43,0.33834,80.061,49.271,2608.5,25.08,50.02,3095.3,23.995,66.07,238.67,336.46,94.58,77.347,32.547,8.7247,26.116,7.0423,18.653,1.6647,32.536,13.799,24.221,1.4806,18.473,2.2429,4.931,2.3264,0.03046,0.84542,0.093176,53.329,44.622,63.716,54.197,26.363,60.72,19.263,40.432,35.954,46.581,50.086,41.375,15.662
2.2,0.26477,3685.2,4522.7,9.2453,26.927,42.64,2699.8,75.03,120.4,0.3376,80.355,49.765,2607.5,25.383,49.254,3098.6,22.689,66.126,240.72,334.81,94.441,77.646,32.547,8.7247,26.116,7.0423,18.653,1.6647,32.536,13.799,24.221,1.4806,18.473,2.2429,4.931,2.3264,0.03046,0.84542,0.093176,53.329,44.622,63.571,54.374,26.162,61.168,18.626,40.523,37.408,44.807,49.914,40.832,18.716
2.25,0.22146,3618.2,4525.3,9.1744,26.862,42.383,2698.2,75.362,120.42,0.33576,80.237,50.04,2603.4,26.436,49.945,3096.2,23.394,66.186,238.74,334.1,94.575,76.685,32.255,8.8748,26.215,7.0136,18.483,1.7137,33.212,13.73,23.799,1.3289,19.14,2.2961,4.8452,2.3154,0.03046,0.84542,0.093176,53.329,44.622,62.723,54.058,21.543,60.096,18.346,40.326,38.219,46.406,50.099,41.685,17.108
2.3000000000000003,0.21833,3644.5,4549.2,9.2319,26.814,42.054,2696.3,75.863,120.32,0.33706,80.014,49.637,2597.6,26.127,48.888,3093.8,22.172,66.178,238.9,332.65,94.744,76.955,32.255,8.8748,26.215,7.0136,18.483,1.7137,33.212,13.73,23.799,1.3289,19.14,2.2961,4.8452,2.3154,0.021782,0.85006,0.095249,53.894,43.605,62.27,53.772,21.851,62.452,17.558,40.167,37.031,43.96,50.389,39.623,20.009
2.35,0.24659,3635.4,4488.3,9.2596,27.03,42.161,2696.2,75.172,120.43,0.32854,79.733,50.779,2592.6,24.772,48.717,3094.4,23.901,66.095,242.59,330.91,94.896,76.396,32.479,8.9876,26.201,6.9085,18.929,1.6534,32.723,13.823,23.431,1.2325,19.056,2.2819,4.8827,2.2873,0.021782,0.85006,0.095249,53.894,43.605,62.54,54.952,24.199,61.616,16.944,39.273,40.391,43.564,50.204,42.37,15.98
2.4000000000000004,0.24498,3624.7,4541.9,9.3225,26.797,42.203,2696.5,75.835,120.35,0.32918,79.625,49.929,2589.7,26.953,52.797,3092.7,21.998,66.018,243.14,330.12,94.783,76.676,32.479,8.9876,26.201,6.9085,18.929,1.6534,32.723,13.823,23.431,1.2325,19.056,2.2819,4.8827,2.2873,0.021782,0.85006,0.095249,53.894,43.605,62.725,54.31,24.358,62.521,16.574,39.195,37.891,53.007,50.303,39.417,20.518
2.45,0.22231,3650.4,4490.1,9.2887,27.102,42.023,2698.6,74.891,120.42,0.33522,79.778,49.955,2587.7,24.898,50.154,3095.3,22.097,65.982,244.19,328.59,94.849,76.683,31.943,8.8176,26.297,7.0833,19.138,1.6767,32.914,13.657,23.474,1.2084,18.49,2.263,4.892,2.274,0.021782,0.85006,0.095249,53.894,43.605,63.13,53.847,21.963,58.668,16.11,40.881,37.967,46.892,50.356,41.37,20.292
2.5,0.22434,3673.4,4499.3,9.3739,27.034,41.939,2698.2,74.782,120.38,0.33676,79.727,50.074,2581.5,25.361,50.355,3094.7,22.478,65.999,243.92,325.45,94.731,76.742,31.943,8.8176,26.297,7.0833,19.138,1.6767,32.914,13.657,23.474,1.2084,18.49,2.263,4.892,2.274,0.021782,0.85006,0.095249,53.894,43.605,62.735,53.738,21.763,57.822,15.432,40.694,38.317,47.355,50.527,40.092,19.404
2.5500000000000003,0.27842,3610.5,4465.4,9.3495,26.981,42.19,2699.8,74.903,120.4,0.31804,79.78,49.772,2578.0,24.938,50.572,3095.4,22.867,66.007,245.2,323.72,94.81,76.743,32.238,8.994,25.791,6.8521,19.274,1.7073,32.762,13.886,23.474,1.3065,18.76,2.2589,4.7922,2.3291,-0.0028446,0.832,0.087763,54.114,43.695,62.175,53.587,26.599,59.054,14.707,38.41,37.428,47.857,50.697,41.186,18.492
2.6,0.27476,3614.5,4501.7,9.1809,26.733,42.506,2700.1,74.722,120.37,0.31942,79.846,50.414,2577.5,25.988,48.809,3097.2,23.25,66.065,246.66,322.49,94.859,76.738,32.238,8.994,25.791,6.8521,19.274,1.7073,32.762,13.886,23.474,1.3065,18.76,2.2589,4.7922,2.3291,-0.0028446,0.832,0.087763,54.114,43.695,62.107,53.152,26.959,60.886,14.171,38.242,39.318,43.779,50.77,40.032,17.593
2.6500000000000004,0.24797,3679.3,4434.4,9.1786,27.224,42.745,2682.3,75.094,120.37,0.34223,79.707,52.494,2595.2,25.778,49.206,3088.1,23.079,66.078,244.63,333.58,95.245,76.96,31.993,8.982,26.121,6.8588,18.579,1.6674,32.494,13.871,23.493,1.4272,19.234,2.2958,4.9171,2.2563,-0.0028446,0.832,0.087763,54.114,43.695,62.94,53.553,24.166,63.555,18.433,41.517,45.438,44.696,51.154,39.689,18.041
2.7,0.24869,3689.5,4450.7,9.3237,27.148,42.135,2687.5,73.926,120.42,0.34466,80.26,52.332,2615.3,23.426,50.258,3086.6,23.517,66.087,244.47,338.54,94.837,78.123,31.993,8.982,26.121,6.8588,18.579,1.6674,32.494,13.871,23.493,1.4272,19.234,2.2958,4.9171,2.2563,-0.0028446,0.832,0.087763,54.114,43.695,62.764,53.357,24.095,61.78,21.456,41.221,44.962,47.131,51.373,40.512,16.919
2.75,0.27202,3646.4,4505.0,9.4434,26.727,42.46,2695.1,74.621,120.39,0.34421,80.739,51.098,2622.9,26.156,50.042,3094.9,23.529,66.282,244.5,338.87,94.739,77.828,32.507,8.8505,25.758,6.9167,18.563,1.6796,32.988,13.925,23.484,1.2396,19.243,2.263,4.912,2.3925,-0.0028446,0.832,0.087763,54.114,43.695,63.472,54.387,26.625,60.797,21.27,40.956,41.332,46.631,51.558,40.757,16.858
2.8000000000000003,0.26753,3691.0,4490.5,9.401,27.05,42.313,2697.6,74.431,120.45,0.34297,80.947,49.299,2625.9,25.553,50.191,3099.3,22.866,66.471,246.28,338.84,94.502,78.059,32.507,8.8505,25.758,6.9167,18.563,1.6796,32.988,13.925,23.484,1.2396,19.243,2.263,4.912,2.3925,0.042244,0.83281,0.10151,54.547,43.519,62.705,54.561,27.065,62.183,21.444,41.107,36.038,46.975,51.13,42.327,18.372
