time,A Feed,D Feed,E Feed,A and C Feed,Recycle Flow,Reactor Feed Rate,Reactor Pressure,Reactor Level,Reactor Temperature,Purge Rate,Product Sep Temp,Product Sep Level,Product Sep Pressure,Product Sep Underflow,Stripper Level,Stripper Pressure,Stripper Underflow,Stripper Temp,Stripper Steam Flow,Compressor Work,Reactor Coolant Temp,Separator Coolant Temp,Component A to Reactor,Component B to Reactor,Component C to Reactor,Component D to Reactor,Component E to Reactor,Component F to Reactor,Component A in Purge,Component B in Purge,Component C in Purge,Component D in Purge,Component E in Purge,Component F in Purge,Component G in Purge,Component H in Purge,Component D in Product,Component E in Product,Component F in Product,Component G in Product,Component H in Product,D feed load,E feed load,A feed load,A and C feed load,Compressor recycle valve,Purge valve,Separator liquid load,Stripper liquid load,Stripper steam valve,Reactor coolant load,Condenser coolant load,t2_A Feed,t2_D Feed,t2_E Feed,t2_A and C Feed,t2_Recycle Flow,t2_Reactor Feed Rate,t2_Reactor Pressure,t2_Reactor Level,t2_Reactor Temperature,t2_Purge Rate,t2_Product Sep Temp,t2_Product Sep Level,t2_Product Sep Pressure,t2_Product Sep Underflow,t2_Stripper Level,t2_Stripper Pressure,t2_Stripper Underflow,t2_Stripper Temp,t2_Stripper Steam Flow,t2_Compressor Work,t2_Reactor Coolant Temp,t2_Separator Coolant Temp,t2_Component A to Reactor,t2_Component B to Reactor,t2_Component C to Reactor,t2_Component D to Reactor,t2_Component E to Reactor,t2_Component F to Reactor,t2_Component A in Purge,t2_Component B in Purge,t2_Component C in Purge,t2_Component D in Purge,t2_Component E in Purge,t2_Component F in Purge,t2_Component G in Purge,t2_Component H in Purge,t2_Component D in Product,t2_Component E in Product,t2_Component F in Product,t2_Component G in Product,t2_Component H in Product,t2_D feed load,t2_E feed load,t2_A feed load,t2_A and C feed load,t2_Compressor recycle valve,t2_Purge valve,t2_Separator liquid load,t2_Stripper liquid load,t2_Stripper steam valve,t2_Reactor coolant load,t2_Condenser coolant load,anomaly,t2_stat
5.45,0.23433,3651.4,4550.2,9.3177,27.039,42.597,2709.6,74.801,120.39,0.32814,80.336,51.208,2638.8,25.495,49.236,3105.4,22.269,65.779,231.13,342.02,94.588,77.831,32.186,8.9164,26.436,6.7764,18.698,1.6576,32.811,13.728,23.798,1.3869,18.601,2.2508,4.7792,2.2758,0.010035,0.83884,0.088534,53.372,43.193,62.764,53.414,23.076,62.575,22.789,39.323,41.654,44.766,47.774,40.438,19.7,0.20055121751749913,-0.19812338747006697,0.7449974115766237,0.12111154569509598,0.5473137420763321,1.1865086662901723,0.24743310031271457,0.3632059516770524,0.26635762240731814,0.14975526456587435,1.2117991955090133,0.6959475623796604,0.2583663958132124,0.34232233970577275,0.42703467321322564,0.11901328171644951,0.5447876027618628,0.17184249865137827,0.27650324747385746,-0.025710976503152592,0.07030800694560183,3.075338279659693,1.7928872550957494e-05,0.12938514929567368,-0.06937465742512196,0.6800666335157003,-0.15334325775775887,0.006283229192928481,0.21525694300230797,-0.039729950166795494,0.062165980612058455,1.81984791030992,0.010889565361175857,0.8686931567798769,0.9694506334767918,0.0897333374485437,0.5839477410491667,0.03028199431526301,1.342144530542452,0.9734171011878469,1.5533434486361848,0.4128740675582871,2.125884966885854,0.1977565906315299,0.8098767139911889,0.9046085437020001,0.11985000019908808,0.6957070841902261,0.4270196061201035,0.24123857689811506,1.2790569864689236,0.5050384629862169,False,27.588052259855488
5.5,0.23391,3637.4,4500.6,9.381,26.959,42.155,2708.8,74.672,120.4,0.32824,80.302,49.974,2637.6,25.486,49.571,3107.1,23.342,65.805,231.6,341.85,94.617,77.406,32.186,8.9164,26.436,6.7764,18.698,1.6576,32.811,13.728,23.798,1.3869,18.601,2.2508,4.7792,2.2758,0.010035,0.83884,0.088534,53.372,43.193,63.004,54.007,23.117,60.517,22.091,39.311,38.023,45.541,47.601,41.63,17.16,0.18611157193543834,0.19071122378753458,0.18618623554877667,0.21886795922227414,0.025107287312028582,0.6372571021493194,0.10964134482325873,0.5726448650994095,-0.0010138305098442676,0.17608557581785086,0.39260509638626295,-0.0028605376777808863,0.1182836797382489,0.24534894737510132,0.08662758890923165,-0.014419607778551127,0.22404596533801502,0.11995047127704363,0.18529043168357226,0.0576729030663963,0.011363456306570574,0.24465775899132877,3.204279708894482e-05,0.12359346487261053,-0.034865586112926714,0.4655068887461603,-0.0697540873578533,-0.005169376584930566,0.21329680296102962,0.1811701553480941,0.08416095759643694,1.7735157656961398,-0.001747598246668244,0.8178967201126247,0.9296033825346325,0.08349718162332379,0.35610870578689946,0.019607924476217023,1.2287436972985246,0.8954933276062444,1.5763442166719903,0.0028815388440899944,0.01845758790390753,0.18523980571155738,0.11994551264213354,-0.07765236332943677,0.12105906876671485,-0.0028659600642424593,0.08664327375060311,0.20589055098961137,0.06157926907003074,0.2355818510160595,False,13.563960209928151
5.550000000000001,0.24558,3681.5,4555.8,9.4425,26.783,42.604,2709.7,74.24,120.41,0.33016,80.181,51.487,2639.2,25.038,50.442,3106.8,23.617,65.816,230.86,341.8,94.549,77.137,32.385,8.9656,26.662,6.8578,19.032,1.629,32.85,13.881,23.732,1.0825,18.816,2.2693,4.8304,2.3177,0.011521,0.83358,0.10417,54.163,44.223,63.482,53.427,24.442,62.002,22.395,38.722,42.477,47.558,47.883,41.384,16.527,0.05635593978445369,0.3557599608584362,2.0219759177200585,0.2643146107535845,0.3001000160223129,1.2819027431854106,0.273211252967998,2.3842185490102996,0.24716528938906382,0.2392078541313146,-0.10241258629460193,0.7847748388706237,0.30311297331814424,0.02867906623835878,0.027478321932343182,0.3613841327298855,0.672030620128512,0.14535805616946254,0.20688737544523633,0.08978287906160587,0.00542981095502152,0.11771841462628521,0.32177738791533483,0.538625435150936,-0.16639677455160612,-0.09242960189919981,1.0969314206851872,1.6686464696395176,0.21482836537709085,0.45098185827752735,0.6507080299781723,3.2912007703900295,0.5230642608394577,0.016436387592968026,-0.01527791198653794,0.2359445110742663,0.25204552345840897,0.017190699267862077,-0.1858996452981883,0.6283147153002567,0.06683644662522997,0.01964573408463048,1.7805021842330957,0.02136132388200982,0.23209627965804736,-0.05543139143965711,0.39149350621832385,0.7851289943153844,0.027499480301552574,0.15466510347616627,0.039652530569400136,0.6674870267003087,False,23.642065156839784
5.6000000000000005,0.24582,3674.0,4490.5,9.3927,27.018,42.052,2709.1,75.455,120.42,0.32552,80.175,49.995,2638.5,25.119,51.361,3107.4,23.448,65.829,232.75,342.31,94.454,77.691,32.385,8.9656,26.662,6.8578,19.032,1.629,32.85,13.881,23.732,1.0825,18.816,2.2693,4.8304,2.3177,0.011521,0.83358,0.10417,54.163,44.223,63.61,54.209,24.418,62.262,22.422,39.288,38.085,49.684,47.735,42.274,16.881,0.05838942173280524,0.14155550103638792,0.2476137935815235,-0.2760743347055888,0.2485420353330275,1.9271517864629126,0.25067933526162434,0.430844909290743,0.7721872679337846,0.3248542415880406,0.04695264314881871,0.004678419835742234,0.31556299853340775,-0.002608872772869186,0.9441531443071391,0.30916863427571145,0.5138692277425659,0.013481597990737183,-0.024378033065642058,0.22372823601036043,0.3065864832018709,1.001713613844933,0.3688629361123774,0.7555946526019044,0.006147211088384924,0.021029787774486722,0.7385882441827107,1.8684601753093957,0.09694571207770265,0.07631165128258761,0.573705241022063,3.098061479781733,0.7336975322082799,0.010981733210680687,-0.010968498787505575,0.13181208109276935,-0.012890358295058406,-0.05010466445130152,-0.014872402554694596,0.808417951157058,0.34125033772977803,-0.18077127972223628,0.4960934710627672,0.028661355578289492,0.25760692878773117,0.3428714765397622,0.18933068834904618,0.004681793681883295,0.9443008971198061,-0.05508754733377428,1.8199809102267235,0.5455912031510283,False,21.712942750552415
5.65,0.22713,3646.4,4497.7,9.4563,26.964,42.382,2710.6,74.935,120.38,0.34532,80.312,49.53,2639.2,25.855,48.137,3105.8,22.772,65.852,230.82,342.22,94.525,77.574,31.782,8.8952,26.738,6.9373,18.638,1.6847,32.81,13.864,24.438,1.368,18.696,2.2851,4.7762,2.3025,0.011521,0.83358,0.10417,54.163,44.223,63.433,53.287,22.281,60.985,22.595,40.929,36.716,42.222,47.927,40.743,18.465,0.2995932153131524,-0.12154600946537894,-0.005067560937807351,0.9766202216615498,0.23235670449620888,0.11337469014223042,0.30379826765812507,0.05106259315491077,0.4789775824298049,0.4005922161594446,0.6033310613506714,0.22150474464857503,0.2775702607097067,0.4564972908863241,1.4691732642226385,0.27097105388556086,0.09880927954322646,0.05703935590040829,0.16386378949820862,-0.20528121045056943,0.29474216626844696,0.7258439379051586,2.2607326758293618,0.02141731843694392,0.4726501084244445,0.3068719089548362,0.7234128125813647,1.2600090523863676,-0.15862036505678295,0.13774638024836583,1.3568138849270333,1.311020089849215,0.25380218783666003,0.28693451372271245,0.772848059677623,-0.029429664283308326,-0.11824904331715601,-0.011747001027991026,-0.22879089034131578,0.7039022429608165,-0.32599129621835626,0.09092825807503582,2.659943924154061,0.32123257645199327,0.09537573251734019,0.13937108955892116,0.27476339682991036,0.22165152464308457,1.469240391828446,0.1682124241716932,0.38379690285863033,0.08076706492052262,False,22.064443176581072
5.7,0.22576,3668.6,4454.4,9.4018,27.082,42.36,2706.5,74.625,120.4,0.34568,80.02,47.442,2634.4,24.526,49.91,3104.1,23.092,65.832,231.76,342.0,94.564,76.987,31.782,8.8952,26.738,6.9373,18.638,1.6847,32.81,13.864,24.438,1.368,18.696,2.2851,4.7762,2.3025,0.011521,0.83358,0.10417,54.163,44.223,63.05,53.806,22.416,60.984,22.436,40.885,30.572,46.326,47.865,41.038,17.762,0.3816154158284016,-0.0014130105276500132,1.7464199781489658,0.516193953758922,0.9115157086930082,0.004791571357956251,0.00824704444834207,0.4650534246933804,-0.000328090579729041,0.3546123596087365,0.19403019781139202,3.665584686821221,-0.00043906448549271664,0.42881960763366217,-0.012089976311532106,0.025417722033479327,-0.0025184331288068892,0.042550417107163764,0.07955998915508174,-0.004083198381999935,-0.07877943955954407,0.9944972896499829,2.2968638547148625,0.009118816504371295,0.639943416831663,0.09467691152321916,0.6341211917865179,1.4113379809965814,-0.07847174318575377,0.18622922837191244,1.1496217797564146,1.6822842177702348,0.2476692392974838,0.2599698975851298,0.8798250586280899,0.013995809714344049,-0.018065025025762068,0.03769101002253476,0.0017652048014849542,0.8136955050493377,-0.19600986060868925,0.0594781666654816,0.21870848142678395,0.3707992279578338,-0.02261562500295527,0.09829475555280641,0.24330651433792436,3.6656728831602363,-0.012080818056088842,0.10624770412604846,-0.006133651774035881,-0.007642460221468722,False,24.499555826481483
5.75,0.2876,3654.7,4521.9,9.328,26.945,42.354,2706.9,75.178,120.37,0.34572,79.861,50.331,2636.1,23.634,51.53,3102.8,22.549,65.779,230.79,342.14,94.614,77.091,32.02,9.0405,26.88,6.8319,18.361,1.6649,33.667,13.808,24.197,1.0798,18.58,2.2314,4.8771,2.3159,0.011521,0.83358,0.10417,54.163,44.223,62.577,53.955,28.004,61.923,22.445,40.5,39.075,50.074,47.975,40.133,19.058,1.0609351561678222,0.019936600436653157,-0.06521788068919701,-0.009066370717828398,0.03331903551106545,-0.009346098150037627,0.07823077516266924,0.2732261414987116,1.739324879510052,0.5385988885505331,0.22655214603853407,-0.027651553394397666,0.08024952129392102,1.8793386697459362,0.9458018800267631,0.051935442123368265,0.22292830132489555,0.021442622935612825,0.09310492801230683,0.06890452968607709,-0.003773221518108533,0.32571820793497486,0.49122071044417176,0.689594921095833,1.419285049116867,0.07326730457876417,2.761093155924567,0.08577800634270531,3.409336956043051,-0.0927974750328127,0.3323756824685534,2.6438714611438425,-0.06294511976671802,2.237633482609092,0.6912392305637348,0.09754492520336971,0.3331378436048549,0.04509358745531041,0.1362311272080774,0.35409961493036013,0.4012941601916129,0.06218817351016864,0.006716754424819215,0.9836487345049316,0.29331753192300186,-0.01835594980970972,0.16390974016099524,-0.027676205555782728,0.9457080146560964,0.0452431795089178,1.3967595880823866,0.22065025474391636,False,27.662957041765303
5.800000000000001,0.28482,3634.6,4504.1,9.4088,27.017,42.045,2708.6,75.236,120.39,0.34501,79.91,48.705,2637.5,24.171,51.085,3104.8,23.549,65.711,232.9,342.53,94.678,77.522,32.02,9.0405,26.88,6.8319,18.361,1.6649,33.667,13.808,24.197,1.0798,18.58,2.2314,4.8771,2.3159,0.018747,0.8455,0.092485,53.278,44.064,62.922,54.168,28.277,59.485,22.72,40.586,34.289,49.044,47.68,40.8,16.664,1.0427444828038872,0.8678351083050226,0.10178505095386894,0.6456450012783871,0.30795083448355837,2.436648757352505,0.1537875754397139,0.22763345056677342,0.15009735026475463,0.574302280128114,-0.014773260135279895,1.0275493362847352,0.1788118293438174,0.4916898538664198,0.5983795657258475,0.06345267075475243,0.5753487054498315,0.15344631837992828,0.08380508002045413,0.0851510034258553,0.07767834704272725,0.5426554385048912,0.44931631168599123,1.2960089825752528,2.32899909960871,-0.054062623290240315,2.135709987222931,0.08222101385837952,4.548184590017892,0.010029785813750748,0.4218577187713933,2.666722223731628,-0.07494646605023783,1.9303583213258328,0.6045811761204222,-0.04096404155937804,-0.010649388264860234,-0.020056721660944007,0.8387876399830309,1.2052852684278235,0.22871094801796318,0.023611945526216968,-0.03160615929273457,1.1258953777215313,1.5673762271658882,0.8300309674551584,0.25705526698678005,1.027518292396519,0.5982341090821737,0.1331146202560729,0.07161237861971984,0.5918057541401123,False,35.112367386633345
5.8500000000000005,0.26414,3681.7,4575.3,9.3437,26.926,42.243,2712.1,74.63,120.39,0.33712,80.114,50.424,2640.8,24.594,50.164,3106.9,21.879,65.713,232.37,342.61,94.54,77.378,32.358,8.8472,26.268,6.7086,18.456,1.6328,32.98,13.786,24.324,1.277,18.238,2.3206,4.7807,2.2618,0.018747,0.8455,0.092485,53.278,44.064,63.035,54.041,26.388,63.02,22.699,40.08,39.348,46.913,47.695,40.756,20.628,0.3297656045718626,0.4683162030066075,1.9345145667217654,0.006116478607880458,-0.007905319215084725,0.32206816843276115,0.29379092721103456,0.6302975944760308,0.372423126218503,0.0017997882393092242,0.005060963372868979,0.0924053972968077,0.29812643184541776,0.0030805385280426034,0.00332637580142119,0.11047767320062188,1.2997601540468553,0.2648895096001881,0.08179499316067027,0.40265098561049345,0.3230461252610775,0.2553772575669846,0.09998334729568992,0.22007120430605312,0.2736528217615076,2.0183168838748453,-0.032959347633911174,0.41728973263413316,0.0077410414211659465,0.017398639899952204,0.3238862004627412,0.15692851092701382,1.2100074368750375,5.042431695989284,0.48804255681251496,0.2637466903149776,0.0027674379883330298,0.25992391730971504,0.17690239184161105,1.3882158812585352,0.1419319051724171,-0.01909709783170479,-0.06398526344475972,0.4457050760967677,1.176734248286213,0.508862432928207,-0.004187931313622599,0.09246825440690509,0.0033251612458404817,0.11224351772480262,0.5054740583674582,1.283162729431738,False,24.008167677971585
5.9,0.2658,3660.7,4557.8,9.4141,26.988,42.205,2712.0,74.839,120.41,0.3377,80.055,49.654,2640.7,26.789,49.654,3107.8,22.281,65.72,230.36,343.18,94.565,77.434,32.358,8.8472,26.268,6.7086,18.456,1.6328,32.98,13.786,24.324,1.277,18.238,2.3206,4.7807,2.2618,0.018747,0.8455,0.092485,53.278,44.064,63.396,54.251,26.224,61.203,22.656,40.009,37.081,45.734,47.841,41.465,19.663,0.3758714206257863,-0.003530457206805903,0.8372041250640303,0.13180323925072318,0.11340925743355033,0.5371604328490679,0.2657652634993414,0.19333404641474045,0.02953522524842489,0.010547186437176479,0.1404654954925993,0.052863088023788626,0.2797801870634641,3.403137971859933,0.06809587345836635,0.06673378780380403,0.5215922914452366,0.23795213767319906,0.039404317137756474,0.6254759272739673,0.09209199489742667,0.3483885307314206,0.0809657769512564,0.047336838787259375,0.22346246632199024,1.8203804629535962,0.11093333363447155,0.20845095072095518,0.06122210292548356,0.11811112437939189,0.2765589411641237,0.151700726857617,1.158107617899546,5.257719448085077,0.5645920674318419,0.4435714740538168,-0.003995039310827557,0.3944371703736915,0.2891863262035247,1.2900023428575491,0.12029651459940956,-0.1606213525754851,0.21455219109472845,0.4072330846345449,0.008783017078972867,0.7280566939153115,-0.009754633190651299,0.05287538958994836,0.0680377426136482,0.07337819420223388,0.10379920018940712,0.5174127643211611,False,22.98387428124059
5.95,0.23067,3698.7,4515.5,9.4307,26.883,42.271,2713.1,74.07,120.42,0.33442,80.154,48.906,2642.4,26.038,50.869,3109.9,23.097,65.753,231.1,342.58,94.392,77.437,32.671,8.7304,26.134,6.888,18.256,1.6464,32.769,13.759,23.811,1.257,18.133,2.2512,4.7845,2.2944,0.018747,0.8455,0.092485,53.278,44.064,63.93,54.586,23.246,61.779,22.713,39.775,34.88,48.546,47.74,41.7,17.711,-0.027685838991246096,0.44703927934013205,-0.08840021729507413,0.34021302837985734,0.0579959351602783,0.19653372706254144,0.2695822355813823,3.288682913214032,0.1100797093960704,0.0302436778645182,0.014179633860214518,0.45381637185321044,0.3227356893758854,0.9695998426745087,0.4303993950169601,0.13146179499719945,0.08061331211676886,0.286335122904957,0.32522053190329586,0.5089573395649623,0.8143033364036851,0.28208737498578845,2.129574262250234,0.8047674539601438,0.8519483474304778,0.027634025496006763,0.4032239369170956,0.07789432963007703,0.12241251225574451,0.6412743508212748,0.3532180626519684,0.02715085630714419,0.7452625604084889,0.0970160458006013,1.1251741268247462,-0.03659240369870674,0.003277091821243115,0.23273167050985405,0.3306178018985088,1.021002645258724,0.12466932493899714,0.5896370046600782,1.747530578016727,-0.02138895736762872,0.1709355698600536,0.45480001447108254,0.03697184372706117,0.45379391320376905,0.43057134572966277,0.2719901925318374,0.09411846574139421,0.09963489200090936,False,22.6548460594275
6.0,0.23465,3700.3,4541.7,9.3524,26.862,42.288,2713.5,75.319,120.44,0.33472,80.224,50.771,2643.0,23.251,49.92,3109.0,21.477,65.763,230.95,342.79,94.386,77.356,32.671,8.7304,26.134,6.888,18.256,1.6464,32.769,13.759,23.811,1.257,18.133,2.2512,4.7845,2.2944,0.018747,0.8455,0.092485,53.278,44.064,63.902,54.272,22.854,60.324,22.769,39.739,40.369,46.349,47.716,42.208,21.546,0.03828314274768986,0.36095214562167877,-0.21865161119880927,-0.01982853391406498,0.18739206917274698,0.05166343305204546,0.11138010660058893,0.38840334946407745,1.4890902101574017,-0.017983985819241304,0.14369350114392868,0.38073663750258135,0.13882087055195283,3.1482673578304357,0.008866483760549273,-0.05165663921810547,2.4969951692399484,0.18794033655195885,0.29798226769194247,0.32235674690267097,0.3899525437896036,0.03430971245308083,2.693484528217499,1.3995900577473956,0.6355255808244628,0.021087369534566417,-0.12606461600635913,0.20219630589218326,0.004077048841259117,0.276676416312068,0.31118006686220917,0.029380872490033502,2.0627323051931485,0.20686619988925747,0.8608498962501078,-0.029261264273604027,0.008832169354487024,0.11070468078383182,0.03888983610993232,0.7818810009604431,0.3105525982702542,0.43178091015391845,0.02382933463221794,0.034352643006786684,0.570433290550395,0.13370429759388688,-0.024937257431632758,0.38074872555450695,0.00887299993031702,0.21386666409731503,1.5157889195718863,2.425459854766794,False,25.38204674976423
6.050000000000001,0.19724,3667.7,4562.3,9.3984,27.011,42.109,2707.8,75.301,120.39,0.33458,79.777,50.283,2635.8,25.283,48.965,3105.7,23.646,65.753,233.05,342.59,94.558,76.833,31.835,8.8081,26.794,7.0027,18.286,1.6374,32.993,13.705,23.984,1.3882,18.532,2.2379,4.7896,2.3034,0.026431,0.8198,0.10646,53.787,44.148,62.969,54.588,19.902,61.231,22.276,38.955,38.934,44.138,47.807,40.25,16.464,0.9784071377933172,0.04836181152951117,0.44362603724386074,0.4638585748461713,0.28667514494396723,0.8945627705274786,-0.03777826255947044,0.04092139635919183,0.27142068224651456,0.03978707641754952,0.7986910862584147,0.003883609121778866,-0.02944390492988054,0.0023694346544140092,0.37651309717878845,-0.015865857416049282,0.6307691086826577,-0.06064491562955587,-0.026010278677067507,0.1407594418789861,0.004176974150238065,1.4391492285621714,1.5658513083095884,0.20967568538413647,0.015216881112809388,1.4014079944745768,1.7579397436598305,0.47480312681683295,0.06358142757737306,0.09470023480155765,-0.015248862508078246,1.769011338812712,-0.12196522623921371,1.4720351153790387,0.569959181795388,0.05082345239738206,0.4044007197523781,0.2521162506578959,0.6961965534795288,-0.0005839213551692031,-0.057834554054551526,-0.004312218597350263,1.2789656616084637,0.9275959081954611,-0.001209121106501748,0.021592649700841623,0.22943991434112565,0.003885377165173897,0.3766270112915351,-0.03508130653817274,0.4516878889605145,0.6367399548785156,False,21.18220756333661
6.1000000000000005,0.20192,3671.7,4569.1,9.4004,26.886,42.231,2709.0,75.159,120.41,0.32819,79.827,49.815,2638.0,24.696,50.615,3104.3,22.155,65.679,232.96,342.73,94.532,77.445,31.835,8.8081,26.794,7.0027,18.286,1.6374,32.993,13.705,23.984,1.3882,18.532,2.2379,4.7896,2.3034,0.026431,0.8198,0.10646,53.787,44.148,62.899,54.506,19.442,62.234,22.871,39.734,37.557,47.957,47.921,42.136,19.975,1.2046505380629613,-0.0714558225300336,0.8027440963954715,0.23561797561746892,-0.01638031543649175,0.4119258468386424,0.0989733892536303,0.009378125041984764,0.3694728812485342,0.10364371587949828,-0.045622611899004475,0.061249921314730324,0.10697259193732628,0.06881091129877458,0.25144208299220594,0.04495914461527467,0.6464678992320598,-0.12139635596104183,-0.02333214639841652,0.19448527904671112,-0.10875868172832254,-0.1835236544992039,1.9421412081796436,0.20828363667912073,0.46960181034966597,1.457916827074729,1.0853027134832707,0.46254511329985315,0.1142066590152118,0.49629623626083785,-0.013829844300537568,2.1914395512564555,-0.027630652589556246,1.3668846305086084,0.07578024858627708,0.048845321103228,0.5218861941485743,0.11053254901659079,0.6527048683009363,-0.0021717119469680975,0.17660856210126,0.0038623452055711674,0.39230901122311657,1.3267171496860664,0.5590135392014446,0.42520918399898755,0.04574007948035658,0.06112942939329283,0.25137244141552373,-0.04556480132107643,1.8810674448907907,0.6204020262270189,False,20.898926580251054
6.15,0.27974,3657.8,4552.7,9.4032,26.978,42.347,2711.7,75.532,120.36,0.32237,79.963,51.086,2640.0,24.897,52.391,3108.7,22.343,65.682,233.19,341.9,94.579,77.284,31.763,8.8908,26.46,6.8098,18.787,1.6527,32.939,13.752,24.079,1.2033,18.35,2.2447,4.9503,2.2465,0.026431,0.8198,0.10646,53.787,44.148,62.073,54.715,27.558,61.912,22.558,38.858,41.296,52.067,48.006,40.325,19.541,0.9854126046618314,0.009750619653717462,0.6810415177060429,0.44446062185524177,0.008552810266871956,-0.005691975666245097,0.4233261716654063,0.899627136830297,2.802816331937538,0.5011324986936906,-0.17074192549665382,0.38530391474959413,0.38871008344711644,0.02193146557414467,2.73811478958038,0.598579700894922,0.404033608479015,-0.31285373009687667,-0.1707343733977923,0.04874017834360564,0.13999344054187712,-2.754553075440968e-05,2.0121463962896184,3.631977421053692e-05,-0.20991351946567,0.5782895254924363,-0.002702552809042526,0.18409858602081403,0.0006111664377349869,0.7720250345970051,0.22815702391374945,0.16170736270981662,0.10334252116574343,0.813189579362462,2.779909444957321,0.7594369756864171,0.21345468572526255,0.3774700308043333,0.9229222731808893,0.009594907131427953,0.2703056051182915,1.2869834191750835,2.429885092188683,0.9953422306856329,0.19948594850181942,0.07405525923545143,0.4053521521554044,0.38528070856342783,2.7380298250108637,-0.22101062040588837,1.4190704843608,0.3722817143560492,False,30.88031552461312
6.2,0.28026,3637.8,4585.7,9.3641,27.005,42.097,2713.0,75.414,120.41,0.32179,79.871,51.809,2641.9,25.41,48.871,3109.0,22.742,65.698,234.59,342.13,94.566,76.888,31.763,8.8908,26.46,6.8098,18.787,1.6527,32.939,13.752,24.079,1.2033,18.35,2.2447,4.9503,2.2465,0.026431,0.8198,0.10646,53.787,44.148,62.418,54.32,27.506,60.955,22.629,38.929,43.425,43.921,47.986,42.147,18.627,1.0900257223468053,0.8901072202083927,3.8575572375532436,0.05289202636443148,0.1152606813901083,1.1110024046780345,0.29273967819139823,0.44947094459186815,0.4949037560227708,0.5088247438595657,0.872303372034032,1.0438185188838782,0.28763780350615725,0.093400442395353,0.6558446074036329,0.2559481507251047,0.0677363992906125,-0.3035230559722919,-0.11506605159593085,0.18811374797171418,-0.15737552629101487,0.9099241427765973,2.2061313111964194,2.9130884175252657e-05,-0.034560423398009577,0.39299304359205406,0.025128979106937455,0.13152055617756944,0.013612713204617405,0.4966379093155233,0.04291224057907268,0.20745881834816873,0.3043803973756555,0.8952863934822405,2.690018198273356,0.9590789136941793,-0.001943173994688124,0.2890218485372798,1.071929663528367,0.017253704586920573,0.4292659783988692,0.49375218083361483,0.22105430077432162,1.0732941027154295,-0.02194402281234098,0.43464950609060815,0.3462853927547915,1.0440604343288302,0.6559191917829618,-0.25666587384183315,2.359503891855458,0.0696000576155899,False,29.217212331320603
6.25,0.28943,3712.5,4526.3,9.4225,26.636,42.41,2713.0,75.01,120.39,0.33059,79.872,49.461,2642.1,25.276,48.436,3109.3,23.813,65.687,232.86,342.29,94.558,77.17,32.166,8.8091,26.668,6.9194,18.368,1.6126,32.985,13.712,23.852,1.1773,18.238,2.3025,4.7442,2.2805,0.026431,0.8198,0.10646,53.787,44.148,62.8,53.841,28.767,60.335,22.418,38.972,36.515,42.915,48.244,40.033,16.074,1.856688539477346,1.436212683468554,0.13833733344918697,0.9482550017699299,1.3777611324220558,-0.006618066900716264,0.686799518245912,-0.00445615873815277,0.4738430653381654,0.10036325699119814,0.36226465969815363,0.1287558613019599,0.6696899569618976,0.004598324706549927,0.9499598297823953,0.7760853306705525,1.1197624696648383,0.2371523280512511,0.09162360661900643,0.20441766376818088,0.14360025023280154,-0.01382732622176687,0.0012390688522822477,0.8092464778857925,-1.5850797365495277,0.31087194261972895,1.1419811954846328,3.0623751713024134,0.03554279954519716,0.6975355302524284,0.10180980175361526,0.6019350947304114,1.086485826368131,1.9956149617647732,2.3032404741496695,-0.29839200025516016,0.5882857337939772,0.5372404214898285,0.4150240847794502,0.0004675096442653371,0.0343625046162408,0.2326153948708954,0.3022370740883407,2.0521593965325065,0.3280189428391781,-0.06219936768413643,0.2640868194231988,0.12868768352374732,0.9497424894733725,0.0788773337702209,2.2747668388519418,1.1281352691081692,False,31.19818399778488
6.300000000000001,0.29121,3697.1,4507.9,9.266,27.089,42.104,2714.3,75.406,120.47,0.33171,79.947,48.579,2642.7,25.204,50.606,3110.8,22.151,65.702,233.29,342.54,94.442,77.646,32.166,8.8091,26.668,6.9194,18.368,1.6126,32.985,13.712,23.852,1.1773,18.238,2.3025,4.7442,2.2805,-0.0037107,0.83645,0.10019,53.497,44.148,63.065,54.06,28.592,60.083,22.73,38.835,33.918,47.936,47.646,42.984,19.988,1.7325962838874838,-0.0662297015375069,-0.0106179714113769,0.3458968741379407,0.6483072170928222,1.8932845717242313,0.6278008826783223,0.95685339386541,6.910190549703815,0.032531428899471186,0.08900809885926413,1.001212831075391,0.6071645029573445,0.030630764214033178,0.15936611708165466,0.48623310096622563,0.4960710233779647,0.07783360579766628,0.0014482471066112768,0.20626691525017507,-0.3825378728313182,0.38086643756361377,0.033354133461041935,0.7855814647492367,-0.8236261731862913,0.3244257902436854,0.39481048950477177,2.093751637873819,0.16263605202801115,1.059404772339878,0.1838206764744105,0.3853591217719018,1.2964538915650183,2.1151336431413728,1.2065099923400906,-0.20115651319450256,2.7099561869779203,0.003705235712152397,-0.0006694553793640794,0.13911923639175441,0.36298610448465807,-0.03992437449343573,-0.15208739729314288,1.7597579311421656,0.05174879141836175,1.0641601103077931,0.14549309142574646,1.001214846827139,0.15931839829905256,0.0029038432729269433,6.892150802637406,0.48307786082330717,False,39.823547492126124
