time,A Feed,D Feed,E Feed,A and C Feed,Recycle Flow,Reactor Feed Rate,Reactor Pressure,Reactor Level,Reactor Temperature,Purge Rate,Product Sep Temp,Product Sep Level,Product Sep Pressure,Product Sep Underflow,Stripper Level,Stripper Pressure,Stripper Underflow,Stripper Temp,Stripper Steam Flow,Compressor Work,Reactor Coolant Temp,Separator Coolant Temp,Component A to Reactor,Component B to Reactor,Component C to Reactor,Component D to Reactor,Component E to Reactor,Component F to Reactor,Component A in Purge,Component B in Purge,Component C in Purge,Component D in Purge,Component E in Purge,Component F in Purge,Component G in Purge,Component H in Purge,Component D in Product,Component E in Product,Component F in Product,Component G in Product,Component H in Product,D feed load,E feed load,A feed load,A and C feed load,Compressor recycle valve,Purge valve,Separator liquid load,Stripper liquid load,Stripper steam valve,Reactor coolant load,Condenser coolant load,t2_A Feed,t2_D Feed,t2_E Feed,t2_A and C Feed,t2_Recycle Flow,t2_Reactor Feed Rate,t2_Reactor Pressure,t2_Reactor Level,t2_Reactor Temperature,t2_Purge Rate,t2_Product Sep Temp,t2_Product Sep Level,t2_Product Sep Pressure,t2_Product Sep Underflow,t2_Stripper Level,t2_Stripper Pressure,t2_Stripper Underflow,t2_Stripper Temp,t2_Stripper Steam Flow,t2_Compressor Work,t2_Reactor Coolant Temp,t2_Separator Coolant Temp,t2_Component A to Reactor,t2_Component B to Reactor,t2_Component C to Reactor,t2_Component D to Reactor,t2_Component E to Reactor,t2_Component F to Reactor,t2_Component A in Purge,t2_Component B in Purge,t2_Component C in Purge,t2_Component D in Purge,t2_Component E in Purge,t2_Component F in Purge,t2_Component G in Purge,t2_Component H in Purge,t2_Component D in Product,t2_Component E in Product,t2_Component F in Product,t2_Component G in Product,t2_Component H in Product,t2_D feed load,t2_E feed load,t2_A feed load,t2_A and C feed load,t2_Compressor recycle valve,t2_Purge valve,t2_Separator liquid load,t2_Stripper liquid load,t2_Stripper steam valve,t2_Reactor coolant load,t2_Condenser coolant load,anomaly,t2_stat
6.45,0.26675,3665.1,4574.4,8.9549,26.562,41.942,2710.5,77.225,120.38,0.31291,79.661,48.689,2637.3,27.397,48.164,3112.4,23.386,61.558,127.41,334.09,95.146,76.554,31.434,8.7898,27.274,7.1899,19.221,1.6715,31.087,13.776,25.239,1.4207,18.854,2.2253,4.6601,2.2075,-0.0013258,0.93558,0.11268,53.63,43.938,61.895,53.493,26.533,58.93,20.737,37.69,34.241,42.284,23.39,40.261,20.088,1.1285452861888297,0.19869487720530513,6.956200813260407,14.038126452811204,5.3574294677556225,5.611263266189627,0.8216358236042695,15.525808061889059,2.1599679826434737,3.724988471720425,4.734080813987174,1.7282442187060296,0.5137947675108289,8.172917427836161,4.650926160392429,2.1994389119867526,1.0625041513013807,55.24750278354454,67.84266422204976,15.15541912757167,10.296519728405928,7.378388327427872,8.80072533520452,3.1324898317359455,11.724913202363071,12.328332144329053,4.357817734943121,2.0409737731527886,21.191310518218053,1.2479879278933068,8.88445691982313,6.135776944858912,1.5035012667932641,6.660578721127235,12.810095727245018,3.926772962717573,8.539655341130729,23.604720586595846,4.896190175513236,1.0507732494946198,0.26762444770741883,4.586784067745361,5.535002284210523,1.360786200519534,6.6183765341593634,8.502616163735402,2.7271067756902583,1.7285765009261238,4.651823966139731,57.19255996900467,3.488386618096735,2.429678067454024,True,253.7531383706704
6.5,0.26736,3650.5,4554.4,8.9707,27.418,41.813,2707.2,76.728,120.37,0.30735,79.757,50.115,2634.6,25.55,49.526,3109.5,23.773,61.575,128.79,333.33,95.157,76.928,31.434,8.7898,27.274,7.1899,19.221,1.6715,31.087,13.776,25.239,1.4207,18.854,2.2253,4.6601,2.2075,-0.0013258,0.93558,0.11268,53.63,43.938,62.148,53.733,26.473,59.676,20.973,38.369,38.44,45.437,23.472,39.63,19.162,1.163613967664217,0.6434274754886329,4.551889317345907,14.990887049490075,9.945319334693888,7.9644791379645845,0.3401837777419711,10.787549872328674,3.8595625890607614,4.095083903826881,3.839244553163182,0.0556922826336092,0.16630374361103883,1.2300988971914915,0.9770752562232924,1.5154702765623829,1.9250346043042441,56.602585943359635,68.14891955047395,17.86994417284739,10.371733287791407,3.397545757566265,9.261075679540895,3.11162347017631,11.61713650981791,13.489868565964294,4.8416519265216404,2.2602932254940824,21.005033597652762,1.33332698847055,8.372284226732008,6.370586823046044,1.6527077820677993,6.293293651464779,13.642300793616553,4.4170851323205635,8.950296842039522,24.138010165750618,4.934165781207819,1.1953624006789654,0.28539635955763043,3.291408527129971,2.2363432283132947,1.3089034325364097,4.728059612245289,6.052437378086912,1.7462333559131673,0.056249498873220984,0.9770860672657538,58.18558143538166,7.877675249402191,0.8273336015302333,True,242.95195680085828
6.550000000000001,0.28298,3592.2,4480.9,9.1104,26.881,41.63,2707.1,75.867,120.4,0.30489,80.054,50.413,2634.1,25.221,49.58,3109.1,22.481,61.663,132.2,333.04,95.25,77.021,31.373,8.9551,27.205,6.8306,18.977,1.647,31.587,13.782,25.144,1.244,18.883,2.2028,4.7595,2.2952,0.012546,0.96506,0.11308,53.983,42.776,61.403,54.262,28.022,61.222,20.876,37.491,39.316,45.563,25.086,39.522,22.222,2.3512025421258915,6.384275809169625,3.225545582612351,8.747131311087983,0.4292586135799735,11.927224401289218,0.45461863299978306,4.584809119300531,0.0051532681313006656,6.369548495788569,0.6283307963909239,0.46913601672631206,0.16147990702771897,0.232356209656476,1.085334472848095,1.770052846762014,1.5939966235005438,57.82810634822602,69.51932281257388,17.439300541734482,15.565312422282137,2.7484378907752594,10.551019730392271,2.289059300855011,12.08025554777567,2.2482708084100174,1.8035169044910089,1.8424744070951449,12.976959918465461,1.2364443927771196,6.692316721051428,0.32893743892158117,2.27548056618343,10.689947148425356,4.758266965737226,0.16292730597940697,2.50873200438999,31.66827966016881,5.540722048500948,1.1520629498641237,14.283848186881023,7.182323510636907,2.364666317927949,2.523559677163588,0.03766288204472328,7.1226202492975235,3.98556731632736,0.469420689028667,1.0842510414057085,56.32080005258805,9.120172693307936,5.826558443509665,True,251.16099106602454
6.6000000000000005,0.28063,3610.3,4542.0,9.0883,26.83,42.152,2704.6,75.933,120.36,0.30517,80.081,49.996,2632.5,26.818,50.961,3107.9,23.32,61.839,133.99,332.68,95.28,76.837,31.373,8.9551,27.205,6.8306,18.977,1.647,31.587,13.782,25.144,1.244,18.883,2.2028,4.7595,2.2952,0.012546,0.96506,0.11308,53.983,42.776,61.092,53.531,28.252,57.961,20.703,37.456,38.089,48.758,25.864,38.748,20.26,2.039523543522033,3.84619426602982,2.8367517613480686,8.990009953572402,1.2799112371241235,2.800407971579105,0.037068370264207305,5.9789009463870855,6.566775436407004,5.89367000821453,0.3779992359022753,0.059911283555346674,0.08024136764802668,7.535790207093302,1.2614905901309619,1.4558958015026198,0.7038458696583466,54.62435044845123,67.34169999374284,19.21723181855545,14.873602133543095,4.361603588821419,11.05862866394634,2.236759250960808,13.006333579513765,2.2922645133144712,2.0274263646330115,1.817070782432278,14.497520690367462,1.1263440563328635,8.13155141130454,0.34351485996102593,2.0622450923804445,11.837804748573483,5.032445324827996,0.15728075598952132,2.4611146576318017,33.277404219121394,5.3941565502018936,1.2246709674538203,13.889674489248092,9.786213246116741,4.597677499873443,2.538210636776677,10.79235283153411,8.989569180259736,3.698981280844326,0.05966934904583327,1.2615204320860827,54.22331732667633,16.157753876723866,2.1472560928835174,True,247.43809924690052
6.65,0.29811,3716.6,4521.4,8.8823,26.936,42.123,2704.1,76.058,120.4,0.30406,80.18,49.164,2631.1,23.617,51.1,3108.1,24.007,61.985,137.95,332.49,95.148,76.84,31.347,8.8552,26.783,6.9031,19.488,1.6467,31.37,14.047,24.861,1.4151,19.307,2.2411,4.7292,2.2314,0.012546,0.96506,0.11308,53.983,42.776,62.293,54.32,29.307,59.415,20.414,37.682,35.638,49.08,26.444,39.973,18.626,2.879470387987677,6.404719902403212,0.9186659660956836,17.626058405231646,0.35911374089693693,3.112059007714505,0.04005186722550193,6.68990365300072,0.005184187164197803,5.060099302834634,0.8269636303757469,0.857737842928466,0.29412496161990526,7.176775335312407,1.135188178135107,1.3408835448413388,2.2964942579808936,48.43167516628787,59.010125848699374,18.629807911127457,9.850726472454358,4.508270907023983,11.422618145547192,1.3051696253257778,6.346784133837958,0.6273917211363464,7.380549450659567,1.7871579347268176,16.092353233974016,9.548798430956712,4.800162932443657,7.1030152222630365,6.396682981581176,3.410414450185331,7.335771901809694,3.161628691323729,2.6452184803596284,31.679323897572548,5.613319635634412,1.2211573490584433,13.018248308062745,2.751597164505664,2.6942056213173227,2.926418649910619,4.327905509961895,10.113453515639222,2.7205769303130136,0.8582546529898321,1.1354062560077032,47.48166462376383,6.644384878838652,0.3191835403938139,True,233.4638775058103
6.7,0.29797,3658.9,4503.5,8.991,27.184,42.04,2700.8,77.182,120.43,0.30608,80.157,50.037,2628.2,24.537,52.547,3106.2,21.807,62.153,142.14,331.39,95.112,76.651,31.347,8.8552,26.783,6.9031,19.488,1.6467,31.37,14.047,24.861,1.4151,19.307,2.2411,4.7292,2.2314,0.012546,0.96506,0.11308,53.983,42.776,63.286,54.535,29.322,58.618,20.374,37.436,38.209,52.429,26.997,40.865,23.875,2.7062372200168467,0.22959152984313266,0.5322989151496647,10.676023856677107,3.6070688491202225,3.733959446770807,0.5445765460317789,15.611187957497448,4.412940078177396,4.276137121036276,0.4569881472363245,0.019965955700890096,0.7511911001979125,2.06095267069656,4.445908792890938,0.7218816784703531,4.6161056753762875,40.83392488315098,49.774432169088975,21.15739846848164,9.98435920562427,7.148144634988236,11.07194198112506,0.989549866390105,5.887847198084976,0.5409507138343909,5.6704129851857346,1.4025379960180895,13.349575164000163,9.411685542300315,4.797621597923642,6.821174245878966,6.0352328610991695,2.5138074848659167,6.728445949197377,2.8585583297765003,2.198177689541323,28.283690121977735,4.794732201682238,0.9710210191929782,12.323029153080421,0.9489985835179143,4.298985945105326,2.754860119183549,6.756351589536678,9.853726976501733,2.7205881829666083,0.019931957555206978,4.446353808263078,41.12484744819668,0.8832459021620671,9.837096432426188,True,224.2541308768719
6.75,0.30885,3650.3,4486.0,8.9669,26.803,42.392,2697.2,75.483,120.42,0.33781,80.127,50.845,2623.8,24.976,50.568,3103.0,22.359,62.27,145.2,331.41,95.103,76.789,31.105,8.9118,27.107,6.6682,19.458,1.6674,31.027,13.886,24.767,1.2701,19.718,2.2818,4.8439,2.2008,0.012546,0.96506,0.11308,53.983,42.776,62.811,53.413,30.436,58.896,20.192,40.8,40.587,47.849,27.646,40.934,22.578,4.112374048730521,0.9048408343812149,2.073194526283867,12.331238605382866,1.4339389186142009,0.9641036705418575,1.3139371247531744,2.2927721282514755,3.4985490409466125,0.18564355275626598,0.10180207974874148,1.1939173929081868,1.6932238422833734,0.6645617983633179,0.7380958893514283,0.27444836415893975,2.1633398588033015,45.96995337806036,54.51256664809099,23.190141567026842,10.948754158312466,5.531304530145757,16.500377902973856,0.6015442873740541,12.894067163018228,8.917339825686279,7.78062619626478,1.3691636292467833,19.55815395000637,2.3969511375150443,6.267205762665182,0.5361411383917184,11.96551311445569,1.7873566852270688,0.19687248058298665,5.134552433728611,2.1742950157330596,30.574401764951062,4.175726570367744,0.9506796563837864,15.015925508521388,0.5952557914410169,5.338798071290886,4.23578149390542,5.578000831544064,13.258522836680175,1.399958313927389,1.1941226390225328,0.738433707270901,46.10702180802428,0.8975269324527416,6.830673224218686,True,243.5266513697136
6.800000000000001,0.30653,3623.8,4471.5,9.1572,27.029,42.118,2694.5,75.431,120.4,0.3326,80.205,50.98,2621.3,26.1,48.765,3099.1,23.05,62.428,151.83,330.93,95.064,76.645,31.105,8.9118,27.107,6.6682,19.458,1.6674,31.027,13.886,24.767,1.2701,19.718,2.2818,4.8439,2.2008,0.0018871,1.0129,0.10352,53.98,43.204,63.268,53.586,30.665,56.498,20.195,41.436,40.983,43.677,28.931,40.42,20.964,4.563086812974094,2.680871659230994,3.8595970923230496,5.342653998506622,1.605155085273944,3.345430202298613,2.1505423092247575,2.1302365183149616,0.005446783945585173,0.5117025199079992,1.0261192164882866,1.5150727112049798,2.477145748951708,3.116096940996667,2.9927371211249505,0.735189276084386,0.14650392179397953,44.85344352803458,49.934894828354714,24.432927592494437,9.179000164230477,7.23873532188869,17.232323176083508,0.5339511960805358,13.940249113862528,9.685578959518287,8.500166469588578,1.4111569437072058,19.888446951448884,2.3886410251008394,6.769563743681568,0.564746306936356,14.270447627777115,1.7960530986836554,0.21164734403499424,6.15270723097585,6.635789805273326,49.6786319187066,0.9882405589737131,1.0085914302373804,8.646230187164003,1.1371088753782725,3.015441135071796,5.072782068278242,17.52367263345059,12.536263792261314,2.6977819735406565,1.514605178411382,2.991437618089309,43.207992121645056,3.8573464669658235,3.7459698510016484,True,250.40330296859676
6.8500000000000005,0.34446,3693.8,4487.0,9.0644,26.986,42.061,2692.2,75.993,120.42,0.31891,80.259,49.942,2618.7,24.784,49.821,3098.8,23.14,62.579,156.82,330.25,94.98,76.828,30.919,8.9831,27.015,7.107,19.249,1.6829,30.844,14.006,24.682,1.1928,19.42,2.2611,4.7904,2.3621,0.0018871,1.0129,0.10352,53.98,43.204,64.214,53.359,33.515,59.539,19.982,39.017,37.93,46.119,29.813,40.307,20.76,7.742267958533009,3.565373659247516,1.6068955289513802,8.942905450193624,1.1391149223740271,4.036859251071249,2.389428016304316,5.499072049674194,3.025586254404519,2.376798369360084,1.6621133648605901,0.09934983741620626,2.7901212225074574,1.2781930970741835,0.3852218611052808,0.6771264410766102,0.2874648155722565,38.27086362872517,44.281101953408076,27.94349003862712,6.988289657139684,4.928815448774765,19.001329929141377,2.9374157856296175,11.0537318954415,9.542621498089883,3.984176558881365,4.436648446869258,22.87988245230968,7.829150668621614,5.157239185825945,2.196075395336177,8.819711525455116,1.026701386507091,3.4382312400288657,5.820809563177887,8.572061576955567,40.373469135664664,1.0598719938288879,1.1370743038493905,8.07702722120924,5.21904119002773,5.724877866881345,7.528275050694769,4.964647903164993,15.837650105558712,1.0189149448449375,0.09914636075106985,0.3857519486684739,38.676119767497056,4.001097164705563,2.831288821366618,True,224.62490848222052
6.9,0.34102,3720.0,4499.0,9.0384,26.554,42.051,2690.0,75.667,120.44,0.31752,80.36,49.724,2616.2,24.899,50.837,3097.6,23.31,62.752,160.16,329.76,94.815,76.822,30.919,8.9831,27.015,7.107,19.249,1.6829,30.844,14.006,24.682,1.1928,19.42,2.2611,4.7904,2.3621,0.0018871,1.0129,0.10352,53.98,43.204,63.763,53.215,33.854,60.14,19.207,39.187,37.287,48.471,30.835,41.337,20.366,7.253093802140233,7.26896481909803,0.7042363870702537,10.8096861160769,6.123541132774361,4.295834799843101,2.800951471958052,3.6040175410154793,6.89938041748781,2.604206687615489,3.1538731455275597,0.27099882523219393,3.265044214123572,0.8390064441555913,0.9285237581927968,0.9314765195559755,0.6508189734795323,35.08178182943023,41.43080571640288,29.260738758466786,3.6684277365306373,5.162430267625305,19.74651002877637,2.982983725718227,11.541142736280898,9.487555330027673,4.270895252743731,4.562618620700727,25.240773129612457,7.7129353017448645,5.680725270625471,2.143314374156031,8.790115259008246,1.0985888273591453,3.3728691245163067,5.963991577938013,8.450368326236125,40.766984168532574,1.0942211908376136,1.2028790527173612,7.870111464229656,3.3310723806568405,7.997212753521537,7.631640066989751,3.137380091484747,23.784675441087867,0.8586169653677403,0.27116803915084947,0.9285399757097553,35.7223188542109,1.1304811958237926,2.3875134595145964,True,233.04472104115212
6.95,0.37227,3584.2,4452.7,9.0641,26.995,42.291,2687.0,76.134,120.4,0.33363,80.349,49.395,2613.5,26.324,52.515,3094.8,23.939,62.952,161.96,329.92,95.048,76.969,30.739,8.8484,26.876,6.9855,19.575,1.652,31.071,13.806,24.724,1.3809,19.659,2.3069,4.9136,2.2768,0.0018871,1.0129,0.10352,53.98,43.204,62.247,54.183,36.71,59.412,19.73,40.606,36.32,52.355,31.986,39.383,18.877,10.146557504452058,5.573015639834102,5.159455825753543,7.27650003460069,1.0593318205865634,0.5501574611326778,3.2348448604726707,5.204841057240488,0.004484856629315966,0.43729358978725597,2.9015490623206484,0.6305421824915626,3.5730464354424676,3.1277351227198245,3.901652798946846,1.445151299305277,1.7784692632220702,30.692773741678078,36.5511846802603,28.018974545069774,7.515251965087748,2.3227755750088894,20.885947055557217,1.4895666920411819,7.318310321510516,3.2353878898538553,6.964190569842184,0.8572666500920822,18.864099746280896,0.4892575955250167,6.551542120566729,4.0165799149651615,10.533355544136258,6.3636575367691,5.344073255496708,1.1445265356113254,6.552082468561139,42.362657839978255,0.8312222929665003,1.0276924328514152,6.567041776737599,2.268744919081698,2.173791339877163,10.397335257852239,4.219392532202211,16.418770347656917,0.8897652806835349,0.6303618382132967,3.9023651176081695,30.287103054198713,8.422170633295707,0.5770462452249373,True,204.33891857200092
7.0,0.37158,3614.4,4500.5,9.0525,26.918,41.968,2687.2,75.348,120.43,0.33064,80.544,51.298,2613.5,24.813,49.259,3095.2,22.954,63.139,169.83,329.87,95.082,77.341,30.739,8.8484,26.876,6.9855,19.575,1.652,31.071,13.806,24.724,1.3809,19.659,2.3069,4.9136,2.2768,0.0018871,1.0129,0.10352,53.98,43.204,61.727,53.611,36.778,60.623,19.375,40.97,41.921,44.82,32.588,40.798,21.174,11.607786957048237,4.050283371398792,0.5277380202011172,10.377634137077921,0.11860860183700785,4.978102938832699,3.475217440899179,1.3557308142155617,4.503317818434421,0.9198893784093671,5.647264681037186,2.0765154185334938,3.8249465118622865,1.0743618416586231,1.5941447540987066,1.586220424381004,0.02257192548223941,29.38665068899304,33.17394147777808,29.090418516773884,9.397846939149087,0.8809758766455995,25.10011704792412,1.9081354019219405,8.161763821850634,3.698532547785953,9.279100904849138,0.8574281494770916,20.963580688042285,0.5560710281170302,6.652833303474196,4.496371565191613,11.443108778694544,6.715222898709532,5.849806210399576,1.0817427141337317,7.120426416592075,44.48635576241002,0.9225674880137589,1.0173738772908734,7.163742933491232,4.433454517169603,2.5425025789868827,12.022714110451698,1.4684481483350025,18.382958553442034,1.6918475546646965,2.077382470493349,1.5932010062448383,29.51163410636269,1.3733385785772696,3.4917362324425945,True,216.67915783698453
7.050000000000001,0.40484,3617.7,4462.3,9.1564,26.595,42.063,2689.1,75.579,120.4,0.31319,80.663,51.889,2615.2,25.992,50.123,3095.9,21.787,63.417,175.61,330.16,95.059,77.22,30.733,9.0816,26.497,6.9477,19.286,1.6862,31.216,13.898,23.646,1.228,19.287,2.2622,4.8298,2.3768,0.024613,1.0012,0.11952,53.464,43.481,62.581,53.162,39.712,57.719,19.594,37.86,43.659,46.818,34.864,39.898,23.95,15.38505148888432,3.020621185286993,2.7041113102477228,4.188592345262191,3.772227098668402,3.3556649168298973,2.6752378928500455,2.7907212986577115,0.0044004850512663505,4.780227365456825,7.379294979862693,3.722502819762265,3.144475757180557,2.231734408299045,0.1294573506487107,1.1692957441997263,4.5076320275586745,24.405805713800827,28.49649162958949,26.02866782214502,8.129076402792565,0.48885171673782396,18.206294959667275,5.050499464685329,1.2021251911889959,1.9438884290163536,3.467316454279312,3.8088822945086203,15.297741876270754,1.8065662953417967,2.162773935170038,0.7236036522449918,4.745171754498749,0.7052641908712052,0.9592832633977798,5.889949821371328,1.2128577709939399,31.51449455839971,5.429397815178762,1.963291069374121,3.5304702404875536,1.7078119210466884,5.957074633696166,15.445047947905316,8.819363721390548,17.22924595618126,3.597043661519705,3.7225351135222944,0.1290117786632499,23.962736606928694,6.0362617705255905,9.487959227799635,True,181.53436028159166
7.1000000000000005,0.40277,3624.8,4484.1,9.1286,27.228,42.337,2688.8,75.076,120.43,0.31339,80.594,49.493,2614.7,25.427,50.507,3096.4,22.283,63.639,182.93,330.09,95.0,76.975,30.733,9.0816,26.497,6.9477,19.286,1.6862,31.216,13.898,23.646,1.228,19.287,2.2622,4.8298,2.3768,0.024613,1.0012,0.11952,53.464,43.481,62.458,52.901,39.916,60.4,19.645,37.836,36.609,47.706,36.145,41.087,22.789,14.59633310982175,2.5655744862560366,1.5314065681247282,4.595757159418933,4.385907060289437,0.024930078127089444,2.54983362213858,0.21104711739870036,4.622397009839331,3.851134658115577,5.250432308860362,0.5909364565089299,3.0905947890256353,0.5676154466769552,0.5730275217181607,0.9498614119652258,2.061938552842805,19.548273916596347,21.7308162559757,24.039218849531057,7.852964465020505,2.6365158163207756,21.981664809129672,4.387997924061603,1.4339402205405332,1.653230212435901,4.295986182356455,3.6822030500711738,15.888080866842493,2.0313559025042505,2.3905667288735875,0.6217388315764374,4.5609546193863135,0.7129962365310869,1.056734809147542,6.211675785816798,0.8509727261762374,29.14797288586165,6.24261764005009,1.6909305192745459,3.069468980798178,1.8263143725299884,9.05401022491022,15.08307306637778,1.3039550449410537,14.235681183422539,2.8743552206763554,0.5905766889968279,0.5723077948424679,18.945428695162846,0.04701868554418619,6.040008856480924,True,163.47281304598715
7.15,0.41781,3659.0,4483.5,9.001,27.232,42.374,2686.9,75.066,120.39,0.31968,80.405,50.174,2612.9,26.944,52.102,3095.1,23.593,63.848,187.26,330.77,94.979,76.724,31.078,8.8126,26.235,6.9947,20.066,1.6245,31.074,13.998,24.476,1.5214,19.846,2.2769,4.8188,2.2733,0.024613,1.0012,0.11952,53.464,43.481,62.122,53.508,41.533,59.599,19.705,39.589,38.612,51.399,37.687,39.504,19.729,14.780967392284952,0.15294037278588377,1.0739668970005884,8.361799335597865,4.654833601100318,0.33537528163335,2.7383959945450975,0.13767503828878397,0.9051113300206343,2.3401511681591316,2.6267370209459573,0.09400487797706493,3.1253681054970395,5.484451669113033,2.5341454076728733,1.153768087187757,0.9862222072699264,14.817634765004119,16.108047900522624,19.425170602529306,4.623435247794731,4.154000865131655,12.89905403520384,2.4039869911861707,0.8910778564933775,2.3161130113078543,13.734605207101797,3.6473582159006925,18.294931911991746,5.172261099232815,2.6096679063334003,9.388713588650194,9.242547801730531,0.6964775768399863,1.4315055888947248,1.135978161031829,0.7642959446565635,32.965789785709845,4.830026598481988,1.8089281824420698,2.889610059285126,2.787603502298256,2.2929723488128024,15.378608233164499,2.6702551970742796,11.558378194901595,0.5358135403552188,0.0939959135075487,2.5345542883527203,13.098184526185692,7.156534068431252,1.3099529618438415,True,153.3334873814148
7.2,0.42176,3618.3,4529.7,9.2531,26.83,42.204,2687.2,74.978,120.44,0.31828,80.368,49.917,2613.8,24.312,50.591,3094.0,22.498,64.046,194.4,331.33,94.967,76.849,31.078,8.8126,26.235,6.9947,20.066,1.6245,31.074,13.998,24.476,1.5214,19.846,2.2769,4.8188,2.2733,0.024613,1.0012,0.11952,53.464,43.481,62.823,52.956,41.145,59.613,19.717,39.759,37.857,47.902,38.971,40.43,22.327,17.44974655341145,3.120405993610677,2.2128447875969317,1.7034021505889045,1.0201556771657672,1.3383412141201803,2.592485123798347,0.30336485843374833,5.691248540639174,2.339317823090717,2.200102374867051,0.11587169448123488,2.92208614294613,2.6518690842790016,0.5828452127316412,1.3364812309967906,1.3249506609434358,12.816676803154639,13.34068174697862,18.469772370177033,6.6909542428053355,4.3061790842693055,14.914838206543067,2.9009240339519393,0.9241748175679901,2.817240339448446,15.634425145177676,4.1475166110445185,19.13514780176036,6.271457971191925,2.934193293965614,10.252560405624612,10.92117811566133,0.7545361985322451,1.5451896068670687,1.4468471905383318,0.9958908433810547,29.565766881465343,5.63223998189707,2.017872713977687,3.0416768235976006,0.5954237457818089,7.238535487101023,17.394147491744068,3.3127835320379706,12.288269500125146,0.32836949158528667,0.11552007998172518,0.5830136733926715,11.204892587073855,2.453717982664441,5.189044807002245,True,153.65253898482428
7.25,0.39727,3654.1,4414.9,9.198,26.726,42.123,2686.8,74.819,120.39,0.33188,80.446,50.053,2612.7,24.974,51.412,3093.5,23.248,64.273,200.94,331.55,95.032,77.302,31.291,9.0484,26.155,6.8905,19.361,1.6962,31.074,13.795,24.071,1.3215,19.572,2.2865,4.858,2.2672,0.024613,1.0012,0.11952,53.464,43.481,61.709,52.264,39.617,59.833,19.434,40.958,38.255,49.802,40.3,40.085,20.512,12.930180326548117,0.4098325671708117,5.080822506279151,2.6172018641031336,1.8645737310807058,2.1870131700633695,2.7827847855907444,1.0339499143405628,0.9194928356673416,0.5335627222092728,2.9772746380719886,0.004899216657942821,3.1253298410183117,0.41574518389460347,1.771738860388371,1.5958968611748139,0.3281436301489218,12.43125626193504,12.200784991244893,16.74468036147332,5.773033427207617,0.17129684881439494,7.926234170874769,3.908180339922524,1.2213671390229015,0.10587257336837615,4.007871337762111,4.160041381862985,16.142675602575473,0.5039888664398977,0.6774125372024378,1.670474448319185,5.851619515927603,1.6093659417544202,0.41629092505442594,1.1772516122779708,0.7644376116969883,24.52227703766474,4.369828616728855,1.3308462015768796,2.5230177535831375,3.9184614135796156,12.462752378766227,13.591029896768458,1.9545672974710029,12.586595765477034,1.1187155369659545,0.005088623638165304,1.772024862939424,10.903274079469963,4.7071446931353895,1.7224151787398014,True,119.59158607311522
7.300000000000001,0.40195,3622.7,4393.9,9.151,26.355,42.378,2687.5,75.112,120.43,0.33385,80.678,51.726,2614.2,27.409,50.076,3093.8,23.204,64.507,206.49,331.9,94.806,77.443,31.291,9.0484,26.155,6.8905,19.361,1.6962,31.074,13.795,24.071,1.3215,19.572,2.2865,4.858,2.2672,0.027645,0.98083,0.095878,53.628,44.084,62.249,52.515,39.157,62.214,19.577,40.717,43.179,46.71,41.712,40.167,20.583,13.148157550441198,2.3070554970249577,5.9772875385565785,4.963929405718964,7.9593879558413825,0.38750763406695304,2.089692322460162,0.280622802735544,2.817437084465657,0.3574530559975621,6.752067270133606,2.7435792429435124,2.3093921259177232,7.565525556783218,0.03776259300036527,1.1791415678926853,0.22004652958746107,9.018998148858572,9.024256883268102,17.081333176456546,2.3683269842548604,1.735307461852958,8.524752977802995,3.4488885342317226,1.107190630775318,0.16561043255451352,3.7638952448305223,3.9713007879138154,15.476679074146718,0.4855135462953146,0.7144875529098207,1.7495609783635988,7.128708877052274,1.3378980751852747,0.34056179182562224,1.3201039709452522,1.2757184754792932,20.919009195751467,0.9285942345921371,0.7885759130112496,0.5652047045599188,2.3479158929898163,8.809494573364363,12.997205148686739,1.5790513276571099,13.203335458812623,0.7878838319240216,2.7433410616097564,0.037818021799365206,7.964509268189442,3.3235244270194633,1.7281004792001977,True,114.67832470732733
7.35,0.38862,3683.6,4436.3,9.1533,27.083,42.085,2687.6,74.504,120.42,0.31069,80.624,51.585,2614.5,23.447,51.126,3094.2,21.914,64.757,210.92,332.07,94.93,77.207,31.32,8.8219,26.21,6.9569,19.489,1.6464,31.788,13.982,23.72,1.2576,19.55,2.2497,4.8706,2.3515,0.027645,0.98083,0.095878,53.628,44.084,62.06,53.58,38.451,58.429,19.9,38.23,42.766,49.14,43.208,39.968,23.655,10.437730821687664,1.5521321996433428,2.953817969830953,3.2210899355691667,1.5480352214946755,2.6538772225423615,2.258958234203372,2.431278734975658,1.6702780451495007,4.008114035958667,4.849751998213677,2.454364611571468,2.409885008074686,4.980555503119272,1.5414939765005653,1.1830583353413144,3.1966962617941137,6.445154549255827,6.596743454095413,14.345627292212937,4.099089127355598,0.4320478436097074,7.4794141956130975,2.0272926803055644,0.5949255172767325,1.5095184904689831,5.932070359262774,1.0810183517340246,6.570540871420027,3.389041720087497,1.2328590080184916,0.11177949438843734,6.710679589553974,1.4358586644763458,0.8014737718475584,2.5573800515188885,1.203042456694808,21.45075526391007,0.6992788040536255,0.6531902626705759,0.74633987771874,2.495573867833818,1.4841700310248067,10.728146262169439,5.0278833636049685,9.678489687744165,2.2060010794634684,2.455417839568755,1.5416295292230202,5.191480921881792,4.813160044342375,7.2073109286823085,True,103.7311079575083
