time,A Feed,D Feed,E Feed,A and C Feed,Recycle Flow,Reactor Feed Rate,Reactor Pressure,Reactor Level,Reactor Temperature,Purge Rate,Product Sep Temp,Product Sep Level,Product Sep Pressure,Product Sep Underflow,Stripper Level,Stripper Pressure,Stripper Underflow,Stripper Temp,Stripper Steam Flow,Compressor Work,Reactor Coolant Temp,Separator Coolant Temp,Component A to Reactor,Component B to Reactor,Component C to Reactor,Component D to Reactor,Component E to Reactor,Component F to Reactor,Component A in Purge,Component B in Purge,Component C in Purge,Component D in Purge,Component E in Purge,Component F in Purge,Component G in Purge,Component H in Purge,Component D in Product,Component E in Product,Component F in Product,Component G in Product,Component H in Product,D feed load,E feed load,A feed load,A and C feed load,Compressor recycle valve,Purge valve,Separator liquid load,Stripper liquid load,Stripper steam valve,Reactor coolant load,Condenser coolant load,t2_A Feed,t2_D Feed,t2_E Feed,t2_A and C Feed,t2_Recycle Flow,t2_Reactor Feed Rate,t2_Reactor Pressure,t2_Reactor Level,t2_Reactor Temperature,t2_Purge Rate,t2_Product Sep Temp,t2_Product Sep Level,t2_Product Sep Pressure,t2_Product Sep Underflow,t2_Stripper Level,t2_Stripper Pressure,t2_Stripper Underflow,t2_Stripper Temp,t2_Stripper Steam Flow,t2_Compressor Work,t2_Reactor Coolant Temp,t2_Separator Coolant Temp,t2_Component A to Reactor,t2_Component B to Reactor,t2_Component C to Reactor,t2_Component D to Reactor,t2_Component E to Reactor,t2_Component F to Reactor,t2_Component A in Purge,t2_Component B in Purge,t2_Component C in Purge,t2_Component D in Purge,t2_Component E in Purge,t2_Component F in Purge,t2_Component G in Purge,t2_Component H in Purge,t2_Component D in Product,t2_Component E in Product,t2_Component F in Product,t2_Component G in Product,t2_Component H in Product,t2_D feed load,t2_E feed load,t2_A feed load,t2_A and C feed load,t2_Compressor recycle valve,t2_Purge valve,t2_Separator liquid load,t2_Stripper liquid load,t2_Stripper steam valve,t2_Reactor coolant load,t2_Condenser coolant load,anomaly,t2_stat
7.4,0.27401,3632.1,4445.5,9.6302,27.015,42.496,2692.7,72.876,120.48,0.33858,80.809,51.288,2622.2,24.816,51.7,3089.1,23.63,65.07,235.5,340.22,94.441,78.795,32.214,8.7959,25.81,6.9635,18.978,1.6597,33.419,13.961,23.115,1.2769,18.83,2.2489,4.6851,2.2325,0.023409,0.79168,0.078431,53.532,44.308,62.747,53.68,27.123,63.706,22.198,40.907,41.89,50.467,48.051,41.291,17.247,1.6990882915906274,3.4175869405442274,6.864139039741225,8.612420118324602,1.591585850653799,1.9094360428681347,0.9391779313256954,21.38374603760641,10.8318493211874,0.20805744603960272,10.31536755607274,1.5206445355751341,0.8398433981430795,1.1788789047765964,2.9087392684124818,1.7888785517970325,2.1512196538161743,3.723661843209205,0.1526895181660542,1.0191605070857361,1.728299506733204,21.87868180976076,0.2859405485972738,2.834068627919591,7.7218802831121245,3.1272730106611935,1.98816555149167,0.08531696186201616,4.386442446104817,2.843684342571425,8.377177998836832,0.7421149581535356,2.345195566032714,2.6328559680767407,14.96747647872052,4.09831071280136,1.3480293692958114,6.506289511364701,8.213999291063427,2.365514097584836,2.4111288961702133,0.8735145947845963,2.35672955761235,1.8349718692513894,6.687617316893289,0.16843312784350029,0.8295245853342013,1.5204295597594737,2.9076580660548172,0.7291618622631826,0.6292250959798877,1.174953349415902,True,94.87304494977262
7.45,0.26982,3629.1,4501.6,9.5418,26.852,42.123,2701.7,72.895,120.48,0.36406,81.454,50.266,2630.7,24.448,52.442,3100.1,23.374,65.569,234.79,340.47,94.379,78.415,32.367,9.1287,26.1,6.9205,18.984,1.683,33.476,13.786,23.025,1.3364,19.038,2.2815,4.7179,2.2152,0.023409,0.79168,0.078431,53.532,44.308,62.153,52.553,26.711,64.843,21.671,42.865,38.884,52.185,48.206,42.668,17.778,1.4505942927645779,3.9732614103960877,0.7848603007166207,6.297024600183916,0.7440027565069925,3.5019312125721154,0.19812753839781053,23.61748535487564,14.32355904533244,5.814488479663846,22.540367049793716,0.2045569656659098,0.16874822779773452,2.2238145949229606,5.001558306014625,0.2555688509500021,1.27311623181737,1.6733382360082945,0.3121064056003054,0.8559616585488614,2.9054182636135772,19.27950605356532,1.8234727727303293,8.0275962495077,3.680861337242328,1.8095525744704053,2.170066381685868,3.1245609339221088,4.653208108830768,1.3136884738273518,8.132464487445418,2.8309171829712665,5.519086894508718,0.9829965865519876,11.7154426523829,7.261885406766475,1.5282164184336495,7.51904649859166,9.482581878042865,2.653644352112381,2.8354996355330226,3.683806633769559,17.719293364208372,1.6156442932073878,12.466947358239535,1.0093536386069937,4.801734569038116,0.20496668607682467,5.0010460713201645,0.6092334015807677,7.250528751590508,0.42040718368992364,True,122.58683840655846
7.5,0.27104,3633.7,4416.1,9.7316,27.2,42.941,2705.2,73.51,120.46,0.36423,81.469,48.039,2633.6,24.379,50.527,3104.7,22.172,65.942,232.88,341.51,94.239,78.237,32.367,9.1287,26.1,6.9205,18.984,1.683,33.476,13.786,23.025,1.3364,19.038,2.2815,4.7179,2.2152,0.023409,0.79168,0.078431,53.532,44.308,62.073,53.577,26.591,63.375,21.955,42.844,32.329,47.754,48.455,41.842,20.545,1.5552133164773583,3.69646409451998,10.208624151916386,13.84619659466781,4.112277619942113,10.981492624073912,0.20047715287045836,13.219621290272396,7.645867272811223,5.7086436794513205,22.384790425644006,3.3314244950235263,0.13214425616018216,2.3330834939465315,0.8282000263526411,0.900356528849082,1.8203360563612832,0.05063332480408961,0.7142734825021388,0.2227104945072062,5.451314828132067,15.1597118644405,1.7462990913196563,7.512359730989752,3.5436992676620678,1.6568563045376035,1.823989832095575,3.1942311897455764,4.212166256691413,1.2051547450190188,6.71567695567521,2.5864156189508574,4.870265677789159,0.9345218161811932,10.350923946932193,5.657783415936314,1.4490388110355292,7.760604720956725,8.869153529982835,1.8519257230919712,2.506852173256782,2.9999106618070193,3.0125693480606226,1.504873306936593,5.5121965686691725,0.4568091514243826,4.386930751500668,3.331604139897607,0.8284178448218166,0.3951414333828947,2.4079507498690313,2.3858696060593387,True,102.72008384483341
7.550000000000001,0.2543,3632.6,4410.0,9.68,26.674,42.595,2701.4,73.038,120.44,0.34253,80.719,50.438,2629.0,24.94,48.656,3102.5,23.25,66.032,231.13,342.06,94.392,77.582,32.957,8.8083,25.48,6.8206,19.433,1.6909,33.364,13.801,23.172,1.2239,18.919,2.3409,4.9988,2.2734,0.0079522,0.8596,0.09532,53.546,43.645,62.414,53.601,25.123,60.699,21.529,40.89,39.39,43.424,47.318,42.084,17.996,0.20437440853916117,2.6697995073517236,8.931366153823372,10.811846971243476,3.5092972689563298,3.20656208326007,0.38573391049731814,18.14703546410202,5.202399242290801,0.5832351805841051,6.356193133135654,0.3530363819287019,0.4890887416975621,0.7161275940930102,1.9938913291130498,0.120281252344583,0.4596879648059368,0.14357580394573494,1.3736732183535691,0.7594000818839124,2.418221627056537,3.4249550148000583,10.955007349890064,3.092253407128082,9.088933081690389,1.6999548256785644,7.082807252211495,3.5494747514842446,3.389688526100289,0.7306518614030545,5.717160785292592,0.8442474081978045,2.2150448226997237,11.351245718958003,10.347127318485121,1.4504427961189272,3.0121498326750236,3.185496226061866,1.2641787462737069,1.4409027484851549,1.1294616962980162,1.4509010099052495,2.4309314688336414,0.26656120611762674,1.4039669221634918,1.911860668684575,0.7329568467229485,0.35339325869570276,1.9936494449463387,1.5819947325637187,3.844096160036336,0.06618815028232265,True,70.23902817786548
7.6,0.25448,3626.4,4470.5,9.734,26.874,43.131,2700.8,72.822,120.41,0.34592,80.184,48.587,2629.5,24.439,50.149,3100.1,22.867,65.872,228.73,342.72,94.399,76.987,32.957,8.8083,25.48,6.8206,19.433,1.6909,33.364,13.801,23.172,1.2239,18.919,2.3409,4.9988,2.2734,0.0079522,0.8596,0.09532,53.546,43.645,62.52,52.876,25.106,62.893,21.918,40.476,33.943,46.88,47.03,41.131,18.933,0.1927136728479765,2.5995779900884712,2.62434266988984,13.38828381886325,0.39426045692310113,14.084625023791665,0.4862471099491224,24.213028185245403,0.9589906944381381,0.8060948583337271,0.3811538639017908,1.714350256163707,0.45539432600496194,2.4485527154084687,0.09425769753807386,0.34060263532424306,0.14743651326104928,0.4497126418095327,1.9873164199631153,1.5351702532491012,1.6765710254133273,2.23690261858079,8.858399138277708,2.9968444490583375,8.91080403727651,1.7889164907999804,7.0768159276429765,3.3465472051904848,3.203540239549725,0.6774296294378382,5.452940298654171,0.8092984894466366,2.212684619103319,11.00864558047864,9.973410452340097,1.5395277209162987,3.387874629376914,2.366597833983007,1.1482013489536083,1.4096212033607436,1.0171631654773177,0.9029415657393679,9.966426933837312,0.23361463924272657,3.3313115471459467,0.6883958105983996,0.28769467269046367,1.7138480487969425,0.09469854080331973,1.8316134056849211,0.07614345662493555,0.5506884670075942,True,80.12394485640195
7.65,0.19141,3669.5,4405.7,9.6481,26.975,42.874,2702.2,73.09,120.44,0.3471,79.921,49.006,2631.1,26.602,50.98,3099.6,23.178,65.647,228.33,344.49,94.508,77.334,32.712,8.7887,25.648,6.7625,18.894,1.6926,33.262,13.709,23.124,1.2649,18.783,2.2951,5.0872,2.3648,0.0079522,0.8596,0.09532,53.546,43.645,62.666,52.476,19.111,64.239,22.372,40.672,35.175,48.803,46.578,41.841,18.168,4.616830406700802,0.35234803183230906,9.14845601342473,8.584399097656366,0.6566991630826575,8.236256202610834,0.3030132954307826,18.625966619915022,4.622875101180785,0.9197138106602543,1.9108239587708533,1.271860388492312,0.2567795418007419,4.868439423823286,1.1963449862255238,0.4819545683255939,0.33657178777168245,1.9425221815938014,2.4577916144975887,3.7115527716226535,0.6493269753259194,0.37488410785910437,5.857846318080804,3.1653333595138253,5.497705383538695,4.040061958398273,0.9056824144358838,4.464136754787137,2.8346308756812806,4.153410411963394,5.648028384566018,0.3497801896858265,1.0189490572488422,3.663235896380878,17.146082707366855,3.4992639408852977,3.686050971640447,2.838714581346535,1.0567414423156125,0.9166899442289768,1.2481288798797099,0.7111604571322749,14.166999893419177,4.353762106985344,7.863450757873563,0.735851495402066,0.42801681961972354,1.2718066059928177,1.1968733428318976,2.707237492965718,2.805495888382553,0.03759667815089376,True,91.0121044832559
7.7,0.19281,3695.3,4395.4,9.7268,26.75,42.034,2706.9,72.319,120.39,0.34432,80.02,50.83,2635.8,22.989,50.994,3101.5,22.478,65.469,228.15,345.16,94.357,77.675,32.712,8.7887,25.648,6.7625,18.894,1.6926,33.262,13.709,23.124,1.2649,18.783,2.2951,5.0872,2.3648,0.0079522,0.8596,0.09532,53.546,43.645,62.221,52.6,18.974,62.66,22.844,41.011,40.544,48.835,46.109,40.753,19.803,4.940061985928848,3.283995179536314,12.111642995640771,15.824819436919407,2.386852856833622,5.601425983758482,0.3169551939047804,31.904771454200088,1.3843249891834304,0.8921884119792831,0.9521570011730315,0.8388759115917301,0.340337379705235,10.708108215869906,1.563144621392238,0.06440424101623139,0.9305276681151317,3.4732035908576036,2.792013438491386,5.810374755565766,3.4114937268981,4.498535540806223,8.041215499882624,3.6907429621594745,8.162084490911031,4.672116112916172,1.099931722908569,4.249344615089546,2.914695278012684,4.756193134469653,6.273151154713026,0.45936763888873133,1.584587281653386,4.108824747987777,21.336115485059764,4.572237739003776,4.055073235190486,3.7712504474820374,1.2774955997167488,1.4236799096475643,1.6389209358592258,2.4375930906627272,13.304179159322448,4.906987662812823,3.3038127798018837,2.839655235767306,0.9276725734631815,0.8396516880764676,1.5637016732426092,3.4815709497898855,1.919699063178032,1.385493253690985,True,117.36855339846464
7.75,0.20693,3668.7,4428.7,9.7823,26.787,42.586,2712.1,73.664,120.45,0.33631,80.221,49.575,2641.6,24.585,50.812,3106.5,23.632,65.435,226.42,345.85,94.308,77.997,32.353,8.8303,26.231,6.7028,18.418,1.6941,33.496,13.876,23.668,1.1336,18.497,2.2894,4.9481,2.2958,0.0079522,0.8596,0.09532,53.546,43.645,63.274,53.459,20.928,62.506,23.107,39.431,36.851,48.413,45.781,42.962,17.045,3.3119747284346994,0.22058063325294425,7.154010359850318,13.57447188156341,1.1818744053693468,2.419672890077511,0.9903126811381842,9.511138500418133,6.299843066115068,0.06949327578303992,0.9481536618641501,0.4739305136710505,1.086417173184239,1.2627636776523217,0.9477331465416031,0.7215744703616774,1.5135995748317055,2.928659639635201,2.7161361531096886,4.7166342907206245,2.6432988227932093,6.511269315560812,1.1793811409994925,1.320398997353275,0.7973048609935671,4.884707097082971,3.2477431280364066,3.6627254400919314,5.407144330667704,0.7686514659651367,1.6027094882281665,2.4742640454866076,0.6654323748746491,2.2270390252357886,5.991033185804045,0.12603332075018342,2.4570875681441944,2.6535344862644714,0.9030954280322918,0.9470304357149137,1.086777339317128,0.8019114554814156,3.430711766724565,2.888533686282559,2.112960657107412,3.0584415233703486,0.5394176404494881,0.47335377429599895,0.9476693221065902,3.216810628898524,7.416440643939237,1.0040683198147102,True,66.01701488278965
7.800000000000001,0.20984,3660.1,4473.8,9.7197,27.188,42.545,2717.4,73.379,120.38,0.33452,80.382,51.302,2647.0,26.125,50.072,3112.0,22.607,65.469,229.78,345.86,94.255,78.264,32.353,8.8303,26.231,6.7028,18.418,1.6941,33.496,13.876,23.668,1.1336,18.497,2.2894,4.9481,2.2958,0.024146,0.8473,0.11426,54.718,43.811,63.422,52.919,20.641,66.074,23.302,39.65,41.933,46.701,46.712,41.314,19.464,3.015666410992485,0.11583874453349229,2.405784572892318,9.230908284102531,3.302075568742032,2.332680813472386,2.376122004008174,13.523560398370043,2.18829868887364,0.3042732526325475,2.6445457352984656,1.3165407291603142,2.445019699728872,3.124190880785902,0.042603443117747074,2.260997852528432,0.6650686397208019,2.5229095939919053,1.6304086886380225,4.592045210218428,5.298075292445818,11.61541982161133,1.2952284368366336,1.4948666617250617,0.872538882444824,5.87621110048118,3.9260440834152455,3.971377238354919,4.767540810714417,0.9303229724456314,1.5791800423068048,2.5178165708737006,0.5202321534617685,2.3945244346516668,5.356807784060682,0.12866638183482002,1.3430269530636638,1.259981153119633,4.6308163947151835,5.363594257222158,0.26396237630123925,1.0295569409609369,8.382876200636936,3.0427311194693356,12.729128133999394,4.3218621711313245,0.4842812464526861,1.317111596594055,0.042825472621574386,2.056116919831016,0.4299832981201733,1.071818899988135,True,77.52062513987141
7.85,0.24045,3689.3,4520.5,9.7815,26.793,42.166,2724.1,73.957,120.46,0.35614,80.637,50.969,2654.5,25.345,50.526,3118.0,22.43,65.537,227.65,346.47,94.052,78.702,32.675,8.7212,26.46,6.8042,18.294,1.6554,34.039,13.735,23.631,1.2925,18.132,2.2547,4.767,2.3464,0.024146,0.8473,0.11426,54.718,43.811,63.585,53.548,23.754,62.599,23.6,41.452,40.951,47.752,47.156,42.884,19.872,0.6406914206798804,2.008741809506632,0.454821668072086,13.147679935250759,1.0382538097211864,2.331875410809353,4.50251433267203,5.649168287348399,7.819424690676631,3.3460222585631403,6.956111266900305,1.010135169216263,4.7527995841710196,0.547413032159643,0.738247076524795,4.265286393153737,0.9262139302092167,2.1579174700180235,2.1813546874001832,6.635296847176776,9.054559891412882,21.07388474505142,4.254569208489097,5.511646158576691,0.4767961700240733,1.8142568007582769,4.900222184778944,0.3571470836439754,10.442827978942217,1.7628420220836145,2.064775379491556,1.2250737326845835,3.477522343763872,1.2592147572002832,3.426472898449756,1.8790954775445414,1.2945146001426495,1.5928685766860333,4.133347422014446,5.792881202432092,0.24104327772360298,1.1790085146723943,2.839334293769073,0.5843556090409432,1.9702932610873152,6.211857058610365,1.8885233078463914,1.0098290221677535,0.7387269774650149,1.6446062761299585,8.365859248671457,1.281724410518888,True,90.7233102522463
7.9,0.24195,3683.4,4497.1,9.7208,26.806,42.382,2732.5,73.441,120.44,0.35601,81.205,50.661,2664.6,24.005,46.535,3124.5,23.428,65.74,227.68,347.0,93.831,79.683,32.675,8.7212,26.46,6.8042,18.294,1.6554,34.039,13.735,23.631,1.2925,18.132,2.2547,4.767,2.3464,0.024146,0.8473,0.11426,54.718,43.811,63.686,53.828,23.607,65.486,24.237,41.468,40.046,38.515,47.399,42.636,17.507,0.7611533873540994,2.003825532973307,1.0075567392161324,11.255304734086081,1.3747119106563839,0.5091674760453806,9.209226430789988,11.80925295129486,4.993511016295147,4.651731321930484,22.98521901432065,0.8504716698855384,10.086020749284298,3.8081907705696323,7.9533784072466025,8.746951653838185,1.2882120021983672,1.3566036004450839,2.8005726027830984,7.993175610213731,17.8692614110631,55.64146861394155,5.52799423285374,6.460450447010078,0.5476491889235862,2.614240012615561,6.324063410889025,0.5756002709259672,12.538400515074771,2.209836859666156,2.616492190202944,1.391951887124562,3.4436458817802955,1.6901591241713654,4.098706715106634,2.1899064939943202,1.789004124854521,2.1044247751377734,4.671573399447029,7.371647614926973,0.28901022838254137,1.9093445049305175,0.9011319838424171,0.9550717748685371,12.797032739931119,12.138822844556703,2.66218133261023,0.8507881663728841,7.953006613423925,1.7965051445506228,6.482317731325994,0.7190728192211358,True,163.97437935214342
7.95,0.20583,3665.1,4507.9,9.7636,27.067,42.288,2741.0,73.719,120.45,0.33877,81.915,50.305,2672.4,23.365,50.261,3133.8,21.967,66.081,226.89,347.58,93.747,80.025,33.203,8.6765,26.269,6.5248,18.664,1.6504,33.211,13.628,23.615,1.0574,18.033,2.2644,4.8415,2.3783,0.024146,0.8473,0.11426,54.718,43.811,63.233,54.075,20.357,62.313,24.163,39.771,38.999,47.137,47.693,43.086,21.007,5.319612217962446,0.31129413194284683,0.17881962725390016,14.672590398518146,2.5677618789577723,0.9138607194878656,13.840223708325286,10.323454486436797,7.441606299795707,0.41438633667022245,45.42807413658965,0.37472286133924715,14.722463502802658,6.516675798543132,0.5234320416894641,14.052360812543112,3.2403383741324006,0.42740493135456936,3.0176479916945325,9.700739584781894,24.5522448239258,81.39857114597785,18.896820591199052,7.816746661113979,1.0898903343306203,17.850753312146097,0.9448615994845864,1.6940529470099301,2.4948978199772944,9.398933234276623,3.112117534664836,7.845658992869191,5.6473586802590425,0.6949454029775348,0.38510567488659264,5.210947074454881,2.2428684583387164,2.479415487961382,4.535749983740054,8.33343004934897,0.3725485160625281,0.627004350122767,0.7768465075910111,5.234264762325193,3.0014652121139163,12.959244754377092,0.5808750066257755,0.37545613716260856,0.5223859640252015,1.4552693845010873,9.390852428294444,3.937498758184122,True,220.8109870388792
8.0,0.20643,3671.0,4538.5,9.6163,26.781,42.452,2742.2,74.592,120.4,0.33728,81.935,49.715,2673.5,24.248,51.32,3136.2,22.205,66.404,226.48,347.85,93.687,79.222,33.203,8.6765,26.269,6.5248,18.664,1.6504,33.211,13.628,23.615,1.0574,18.033,2.2644,4.8415,2.3783,0.024146,0.8473,0.11426,54.718,43.811,63.132,53.709,20.298,64.193,23.762,39.952,37.262,49.588,47.943,43.219,20.524,4.620555730710614,1.1349651144905648,2.3865481019956505,7.811750715919334,2.370363989362456,1.9610995487788787,13.691813817278211,3.170320718990804,0.006237694341057396,0.05193496312088275,42.641332215192165,0.4667617765944996,14.502730737661873,2.998847062482719,3.0600098833754292,14.73690706411131,2.256666280211983,1.6452495256255177,2.8022289569216126,9.988079272713911,26.036246576464638,50.04174211909525,18.27223345084336,7.994323640230391,1.1062944370247507,18.582950360302107,1.0710204305922988,1.6754948689686175,2.522399533859482,9.210661531955852,3.0463884673210506,8.177061990165386,6.450057059589781,0.8480114684072679,0.38969614221240256,5.491469890636079,2.218743704459946,2.2126409564642473,5.348753435053017,8.859625989336582,0.34054221365765275,0.31152825097210346,2.062498352399445,4.653165279007857,9.903566705100014,8.64186426108679,0.2481578968342678,0.46647845262857235,3.0592070287946327,1.0325094684148737,8.460021036944221,2.9912323545279342,True,184.49719475985577
8.05,0.14703,3771.5,4468.3,9.5576,26.808,42.224,2734.9,75.165,120.42,0.32608,81.154,47.075,2666.7,24.406,47.372,3130.2,22.271,66.519,225.58,348.08,93.831,77.565,32.08,8.6914,26.209,6.7411,18.528,1.6295,33.567,13.424,24.022,1.0462,18.433,2.2439,5.0374,2.3827,0.022222,0.80384,0.10319,53.541,44.532,64.057,53.691,14.557,64.093,23.688,38.236,29.491,40.452,47.955,43.391,20.499,10.094234535767862,11.375280276740677,4.597974466763018,5.139250540635676,1.5086156504170987,1.8405044717653052,7.69312113515491,1.097903680955284,2.1428040111817186,2.1019025119554016,15.62796172554708,6.294157756554258,8.582758668698022,2.0573436094960256,5.244324082511058,8.852058115201686,2.1291024657761772,1.9464040820365602,2.4354328802982366,8.756846377305115,16.827978300386818,3.7521394822086984,1.5152925024380437,5.233296745745756,1.5303203699697348,5.158383881732872,2.590566841047658,5.864786192385807,6.338105248937884,22.30913494200357,0.3454996103666368,8.160761515976608,0.9884498815348838,4.383267849916052,17.150984316690728,5.484653824771207,1.0015699317752595,4.431817791377931,0.8454678795176137,0.9899902266997186,4.805571565801665,3.351210386730022,2.447956367434212,9.922071020547993,8.809112610457412,6.661328655128203,2.94517400837386,6.29507020519076,5.244083497942751,0.8277976251505609,9.328298584668916,3.0610015072857877,True,140.49299447942545
8.1,0.14588,3791.4,4486.6,9.6272,26.853,42.448,2721.0,74.616,120.35,0.32757,79.601,50.261,2651.3,24.939,50.497,3115.1,22.46,66.257,229.76,348.69,94.14,75.907,32.08,8.6914,26.209,6.7411,18.528,1.6295,33.567,13.424,24.022,1.0462,18.433,2.2439,5.0374,2.3827,0.022222,0.80384,0.10319,53.541,44.532,63.715,53.473,14.671,62.376,23.525,38.054,38.869,47.684,47.694,41.864,20.18,9.906598171287687,13.487563651435353,1.8334181263994767,11.169879880404155,0.8194164706710149,1.443940955614959,2.732797173734073,2.3892874334702383,6.152539474648,2.0125948738123918,7.340692573276655,0.17025059790611485,2.9031460612432105,0.6464295202481632,0.7647225787488243,2.8105845132338922,1.2903523245287618,1.0391345883753513,1.3740270674711903,11.566467736775142,6.832613045206878,17.427193814989334,0.9920480190705795,5.882929218987258,1.3288316632269255,5.3321806007922685,2.2890185016303137,4.975226763553742,5.535064377837064,17.832405039305662,0.3279415961536858,7.597628214281579,0.8507846566742726,3.771350999322246,14.760665224258922,5.8283990999576005,0.8116044589378377,4.4597742674814,0.819535211245889,1.3482638270381124,4.329493414945379,2.4356049326667195,4.23494033693097,9.479315747394912,3.076701427841635,5.060057011055861,3.7115762138187844,0.17054030553673238,0.7645961180456988,1.0004917942488947,2.3108130533056137,2.2836813259713855,True,106.76247009883852
8.15,0.25435,3686.2,4481.1,9.4549,26.961,42.691,2711.7,74.43,120.32,0.3056,78.116,51.692,2639.8,25.923,49.55,3103.3,21.873,65.722,231.11,349.78,94.46,74.671,32.913,8.8296,26.999,6.7055,18.046,1.6785,34.269,13.562,24.169,1.1394,18.077,2.2302,5.0686,2.4017,0.022222,0.80384,0.10319,53.541,44.532,63.862,53.901,24.443,65.329,23.573,34.835,43.078,45.493,47.717,40.858,21.655,0.40954111896808376,2.5854647686459726,3.314098868451836,4.484201211959527,1.0720591151659156,6.459510490176788,0.8782379423016313,5.1061976537975475,16.29190727830843,8.69688560496953,57.81945562386551,2.805977791765667,0.7497273832347707,3.222288290541683,1.0430975635188338,0.22742011101667775,4.265938098475816,1.1729443531989763,1.1874470966268147,19.54551602716567,1.8560028126437722,71.12622812382392,13.155999386606338,2.665508255953048,8.353548656277876,8.679681005465504,10.69594252237671,3.716994379304256,16.962766022797606,9.382359094780238,1.6433162528683827,4.466164168511338,7.069226702707503,6.493033975560374,23.317607153290208,9.701008023927784,0.875016742200873,5.17245403035176,1.2965579867163377,2.1315789054191367,5.875018715678977,5.01254475839871,0.5234665096703089,0.18589474073192253,16.445299621753176,6.866377168362709,12.692794484226757,2.805248826276846,1.042765152893953,1.068761195684578,1.4574500350894304,6.078775769448723,True,232.554809945102
8.200000000000001,0.25104,3731.0,4455.1,9.4613,26.766,42.483,2705.9,74.473,120.31,0.30395,76.908,49.957,2634.2,25.002,49.578,3095.0,23.094,65.025,236.72,350.17,94.767,74.063,32.913,8.8296,26.999,6.7055,18.046,1.6785,34.269,13.562,24.169,1.1394,18.077,2.2302,5.0686,2.4017,0.022222,0.80384,0.10319,53.541,44.532,63.093,54.213,24.768,62.335,23.645,35.037,37.973,45.558,47.396,40.597,18.764,0.061574456109335,10.299650801654687,7.9713287511134645,6.965275962359143,3.748563757511409,2.9845556999364935,0.20024817529809077,6.31986810046367,22.872547104006877,11.39819372263268,128.4616772892918,0.2332391906006412,0.1417375036291711,0.9109951004743282,1.147828724670074,3.7153333107544544,0.3974557043824766,6.563421860158639,0.1928152676338999,26.40205079561608,4.888120982574486,116.44402528805632,18.778394326698333,3.3140480055025914,10.773189699490187,11.964174860866517,12.854039222821378,4.490433998978998,19.496779515905416,10.830762444185511,2.114870609384957,6.233550958867934,9.336725873151648,7.30844974627076,27.45673613698213,12.847040209303518,1.067028327911554,6.624969923993378,1.8464671809302091,2.8692032503498623,7.426244658329965,0.6411047888207214,2.8959654246846593,0.16066806624261026,4.819954787719321,9.142456244482439,14.878742075794541,0.23355566581069687,1.1472268951872913,1.8046616901934391,3.7746083595096347,1.1241091355086659,True,356.56049987524784
8.25,0.1657,3722.5,4513.7,9.5858,26.948,42.659,2704.3,74.105,120.32,0.31919,76.286,50.247,2632.9,25.283,51.554,3091.3,23.765,64.307,240.66,350.92,94.907,74.607,32.953,8.6835,27.025,6.8336,17.965,1.625,34.278,13.798,24.221,1.2459,17.424,2.2655,4.6982,2.239,0.022222,0.80384,0.10319,53.541,44.532,63.701,54.775,16.691,63.947,24.441,36.375,38.826,50.131,47.254,40.104,17.08,12.23963182433949,8.63484971484151,0.43059790812770204,12.731971925266615,1.1037804439432495,6.766849787299038,0.02385308546669596,12.559782588233604,19.146895080262414,6.026809905163853,157.01667339662006,0.3266407596119709,0.051995594092029855,0.6839975045257586,4.193408440710517,6.1794217322643465,3.2245319418611595,12.687910195962543,1.3970988486360725,29.902521260740095,10.054404881953062,95.12769002597123,19.20653367043677,11.30340417117077,8.89033359878944,3.039607387365906,13.046843749304154,7.448195818138399,15.39713264718055,0.9050007685494497,1.8055757141923003,0.2692266660061184,22.598114751936347,0.6701250976256525,13.885066706146532,4.9238158382194035,1.221416263082031,6.398198843209521,1.9672685322238266,3.116010769195617,6.736754827340654,6.1876419643048255,10.556178209370888,11.706616373634866,11.45516685621297,16.430109733752644,10.889003231535405,0.32610571321749826,4.193915408147212,2.017263731935979,7.285482235972909,1.6652005134728192,True,362.8490066311954
8.3,0.16814,3705.3,4510.8,9.7259,27.093,42.14,2713.6,73.875,120.36,0.31886,76.721,48.851,2642.7,25.617,51.358,3098.8,23.197,63.876,239.45,350.72,94.733,75.685,32.953,8.6835,27.025,6.8336,17.965,1.625,34.278,13.798,24.221,1.2459,17.424,2.2655,4.6982,2.239,0.02417,0.77912,0.10476,52.942,43.863,63.998,54.81,16.45,62.422,24.933,36.415,34.72,49.676,46.448,40.417,18.25,9.664815635103116,4.460624302379854,0.10576121685110253,20.540577348926636,4.458408254681218,5.261814203956577,1.5545464968586087,14.835910897645347,7.748764877423172,4.802779724531185,116.63075903681239,2.7670732290629023,1.5696922792318326,2.1387443341198558,3.1116456327929343,1.4984206098658037,0.7129911377937331,15.196145882850715,0.850093357122175,26.68342118792623,3.3890593301777043,42.82244711019543,15.202461497232749,9.043072569484037,8.075746198309817,2.552347534085722,11.078780178067987,6.78591568700107,14.832418100374914,0.9441171633489949,1.7114812423308419,0.230747829833003,18.967291036268065,0.6640061759728711,12.977595214642388,4.633668071582462,2.0112957469858497,9.54921583957644,2.473550999560876,10.062128074689566,0.013460834595849683,7.08857868961508,10.896871448996526,9.771723989681066,3.989062838166803,21.264887618676386,8.454063017969677,2.765784806495969,3.1106826606540023,2.8675032637827074,4.051450256813912,0.174177572271429,True,271.35959469715624
