time,A Feed,D Feed,E Feed,A and C Feed,Recycle Flow,Reactor Feed Rate,Reactor Pressure,Reactor Level,Reactor Temperature,Purge Rate,Product Sep Temp,Product Sep Level,Product Sep Pressure,Product Sep Underflow,Stripper Level,Stripper Pressure,Stripper Underflow,Stripper Temp,Stripper Steam Flow,Compressor Work,Reactor Coolant Temp,Separator Coolant Temp,Component A to Reactor,Component B to Reactor,Component C to Reactor,Component D to Reactor,Component E to Reactor,Component F to Reactor,Component A in Purge,Component B in Purge,Component C in Purge,Component D in Purge,Component E in Purge,Component F in Purge,Component G in Purge,Component H in Purge,Component D in Product,Component E in Product,Component F in Product,Component G in Product,Component H in Product,D feed load,E feed load,A feed load,A and C feed load,Compressor recycle valve,Purge valve,Separator liquid load,Stripper liquid load,Stripper steam valve,Reactor coolant load,Condenser coolant load
0.55,0.2348,3677.4,4489.8,9.3199,26.695,42.014,2703.9,75.193,120.39,0.35435,80.241,48.487,2632.9,26.304,48.203,3102.2,23.319,65.774,230.92,341.2,94.645,77.569,32.148,8.9493,26.111,6.7796,18.826,1.6824,32.876,13.811,23.921,1.2803,18.58,2.2525,4.8822,2.2569,0.014489,0.81503,0.1046,54.279,44.352,62.645,54.542,23.133,61.425,21.93,42.262,33.648,42.375,47.328,40.344,17.198
0.6000000000000001,0.2357,3643.6,4517.4,9.4013,26.404,42.81,2703.8,74.927,120.41,0.35572,80.159,50.624,2632.1,26.284,49.862,3100.8,22.81,65.806,228.63,341.84,94.6,77.188,32.148,8.9493,26.111,6.7796,18.826,1.6824,32.876,13.811,23.921,1.2803,18.58,2.2525,4.8822,2.2569,0.014489,0.81503,0.1046,54.279,44.352,63.225,54.212,23.045,59.849,21.885,42.095,39.936,46.215,47.502,41.941,18.437
0.65,0.25649,3680.1,4506.3,9.3763,27.232,42.42,2702.1,74.162,120.4,0.33749,79.954,49.921,2630.5,24.338,50.699,3100.0,23.758,65.755,229.37,341.99,94.588,76.938,31.846,8.9871,26.038,6.7198,18.788,1.6393,32.8,13.653,24.249,1.2589,18.659,2.3039,4.8773,2.3073,0.014489,0.81503,0.1046,54.279,44.352,63.793,53.85,25.789,59.739,22.07,39.762,37.869,48.152,47.409,40.571,16.216
0.7000000000000001,0.25909,3693.7,4514.2,9.3814,27.158,42.552,2702.5,75.831,120.42,0.33658,80.13,51.44,2632.0,25.9,48.819,3101.2,23.161,65.743,229.76,341.33,94.483,77.574,31.846,8.9871,26.038,6.7198,18.788,1.6393,32.8,13.653,24.249,1.2589,18.659,2.3039,4.8773,2.3073,0.014489,0.81503,0.1046,54.279,44.352,63.56,53.755,25.532,61.357,22.12,39.873,42.336,43.801,47.349,42.213,17.59
0.75,0.2908,3713.0,4521.6,9.3023,26.873,42.685,2704.9,74.45,120.38,0.31894,80.302,49.355,2633.8,23.187,50.428,3103.6,23.614,65.751,230.21,341.2,94.458,77.751,32.377,9.0958,25.924,6.7767,18.918,1.7001,32.966,13.866,24.153,1.1243,18.499,2.2626,4.8358,2.2511,0.014489,0.81503,0.1046,54.279,44.352,63.876,53.754,28.544,62.431,21.902,37.636,36.203,47.524,47.281,40.925,16.49
0.8,0.29176,3713.7,4501.2,9.3591,26.744,42.092,2706.8,75.553,120.41,0.31518,80.421,48.848,2635.9,24.526,49.526,3104.1,24.509,65.818,226.84,341.66,94.224,77.227,32.377,9.0958,25.924,6.7767,18.918,1.7001,32.966,13.866,24.153,1.1243,18.499,2.2626,4.8358,2.2511,0.017134,0.84727,0.1028,52.902,43.729,63.865,53.998,28.45,60.255,22.152,38.096,34.711,45.437,47.058,41.889,14.375
0.8500000000000001,0.23719,3672.7,4534.8,9.2755,26.619,42.459,2703.7,75.906,120.39,0.33876,80.243,49.671,2632.1,25.148,50.365,3099.2,22.109,65.801,225.24,341.55,94.443,76.949,32.248,8.8607,26.162,6.9387,18.875,1.6302,33.051,13.826,23.782,1.2428,18.718,2.2891,4.8282,2.2903,0.017134,0.84727,0.1028,52.902,43.729,64.197,53.263,23.865,62.327,22.318,40.833,37.131,47.379,46.957,40.956,20.094
0.9,0.23812,3661.2,4479.4,9.2821,27.286,42.303,2696.1,74.57,120.4,0.33787,79.805,49.889,2624.5,25.232,50.091,3094.2,22.187,65.74,225.59,341.38,94.538,76.789,32.248,8.8607,26.162,6.9387,18.875,1.6302,33.051,13.826,23.782,1.2428,18.718,2.2891,4.8282,2.2903,0.017134,0.84727,0.1028,52.902,43.729,64.396,53.927,23.773,59.957,22.223,40.941,37.774,46.744,46.687,41.324,19.96
0.9500000000000001,0.25179,3666.1,4526.5,9.3263,26.953,42.107,2695.5,75.508,120.38,0.33706,79.844,49.974,2624.6,24.686,50.815,3092.3,22.681,65.623,225.91,341.66,94.685,77.217,31.956,8.9687,26.298,6.9393,18.891,1.6501,33.267,13.805,24.303,1.221,18.729,2.2572,4.9425,2.3104,0.017134,0.84727,0.1028,52.902,43.729,62.914,53.447,24.63,61.859,21.95,39.997,38.022,48.419,46.426,40.819,18.776
1.0,0.25299,3650.4,4477.0,9.2933,27.165,42.307,2699.2,75.131,120.38,0.33704,80.191,48.99,2628.4,25.703,49.477,3095.0,22.979,65.587,225.03,341.35,94.677,77.754,31.956,8.9687,26.298,6.9393,18.891,1.6501,33.267,13.805,24.303,1.221,18.729,2.2572,4.9425,2.3104,0.017134,0.84727,0.1028,52.902,43.729,63.183,54.04,24.512,61.572,22.608,39.999,35.128,45.325,46.273,41.153,18.022
1.05,0.27833,3649.7,4479.9,9.3483,26.283,42.504,2702.4,75.076,120.4,0.33729,80.436,50.213,2631.5,27.128,49.975,3097.3,22.755,65.635,224.98,341.65,94.507,77.345,32.294,9.0822,26.056,6.9624,18.749,1.6767,33.065,13.966,23.52,1.3563,18.466,2.2213,4.8492,2.232,0.018032,0.87043,0.10962,53.559,43.529,63.137,53.947,27.761,60.585,21.587,39.398,38.726,46.476,46.856,41.674,18.557
1.1,0.27992,3647.2,4516.1,9.4205,27.62,42.739,2697.9,74.917,120.4,0.33883,80.09,49.519,2624.5,24.612,51.154,3099.6,22.966,65.644,223.32,339.83,94.534,77.193,32.294,9.0822,26.056,6.9624,18.749,1.6767,33.065,13.966,23.52,1.3563,18.466,2.2213,4.8492,2.232,0.018032,0.87043,0.10962,53.559,43.529,63.179,53.514,27.605,61.212,22.622,39.21,36.685,49.205,47.121,40.959,18.083
1.1500000000000001,0.24735,3648.7,4505.7,9.4671,26.65,42.682,2699.8,74.639,120.4,0.35161,80.095,52.407,2628.6,26.87,50.385,3095.1,23.484,65.617,224.91,341.74,94.778,77.263,32.415,8.9563,26.225,6.6925,18.938,1.6194,32.598,13.782,23.943,1.3275,18.333,2.2519,4.8318,2.325,0.018032,0.87043,0.10962,53.559,43.529,62.886,53.982,24.505,61.256,21.125,42.062,45.183,47.426,47.102,40.877,16.857
1.2000000000000002,0.24847,3677.2,4491.0,9.3652,27.313,42.363,2701.3,74.677,120.4,0.35224,80.181,48.583,2630.6,26.849,50.88,3094.9,22.172,65.571,225.1,342.07,94.669,77.329,32.415,8.9563,26.225,6.6925,18.938,1.6194,32.598,13.782,23.943,1.3275,18.333,2.2519,4.8318,2.325,0.018032,0.87043,0.10962,53.559,43.529,62.396,54.157,24.396,61.655,20.969,41.985,33.93,48.57,47.21,41.158,19.963
1.25,0.23392,3732.0,4481.1,9.3447,26.456,42.182,2699.8,75.586,120.41,0.33266,80.27,50.064,2628.5,25.159,49.942,3098.2,21.552,65.579,224.44,341.15,94.493,77.488,32.248,9.0323,25.722,6.956,18.584,1.6304,33.205,13.946,23.629,1.3442,18.925,2.2476,4.8748,2.2793,0.018032,0.87043,0.10962,53.559,43.529,63.871,53.801,23.173,59.567,21.824,39.528,38.287,46.4,47.388,41.077,21.411
1.3,0.23546,3763.0,4542.1,9.3668,27.618,42.196,2700.7,74.488,120.42,0.3325,80.307,48.552,2628.1,25.059,49.538,3098.2,22.119,65.639,227.71,340.89,94.682,77.236,32.248,9.0323,25.722,6.956,18.584,1.6304,33.205,13.946,23.629,1.3442,18.925,2.2476,4.8748,2.2793,0.022881,0.85299,0.11356,53.254,44.275,63.338,53.072,23.022,60.997,21.899,39.548,33.84,45.465,47.849,40.943,20.074
1.35,0.24965,3649.1,4535.0,9.2473,26.394,42.186,2699.3,74.577,120.42,0.35141,80.243,50.968,2629.3,24.779,49.278,3093.4,23.131,65.748,234.76,341.72,94.452,77.292,32.512,9.0505,25.983,6.8297,18.651,1.6776,32.544,13.837,23.274,1.2317,18.513,2.2568,4.8525,2.3326,0.022881,0.85299,0.11356,53.254,44.275,63.041,54.027,24.511,59.983,20.931,41.7,40.947,44.864,47.61,41.463,17.678
1.4000000000000001,0.24781,3662.2,4519.8,9.2977,26.501,42.582,2701.0,73.908,120.4,0.34906,80.314,49.089,2629.9,25.005,50.776,3094.4,23.383,65.801,233.08,342.07,94.838,77.21,32.512,9.0505,25.983,6.8297,18.651,1.6776,32.544,13.837,23.274,1.2317,18.513,2.2568,4.8525,2.3326,0.022881,0.85299,0.11356,53.254,44.275,62.815,54.209,24.691,62.433,20.851,41.986,35.42,48.331,48.147,41.02,17.074
1.4500000000000002,0.22143,3705.9,4479.4,9.3147,27.583,42.571,2696.9,75.792,120.4,0.34146,80.239,49.666,2624.4,24.85,51.831,3096.4,22.985,65.866,232.45,340.44,94.505,77.318,32.434,8.8796,26.085,6.9873,18.571,1.6457,32.517,13.729,23.224,1.2476,18.364,2.2834,4.8861,2.2872,0.022881,0.85299,0.11356,53.254,44.275,63.162,54.555,21.871,61.506,22.363,40.073,37.117,50.771,48.587,41.236,18.017
1.5,0.22373,3674.3,4499.4,9.3594,27.438,42.487,2695.6,74.996,120.41,0.33834,80.183,49.7,2622.8,25.016,51.763,3097.0,23.322,65.893,233.04,339.83,94.677,77.244,32.434,8.8796,26.085,6.9873,18.571,1.6457,32.517,13.729,23.224,1.2476,18.364,2.2834,4.8861,2.2872,0.022881,0.85299,0.11356,53.254,44.275,63.705,54.316,21.645,61.732,22.902,40.453,37.217,50.614,48.919,41.501,17.226
1.55,0.22501,3690.0,4525.5,9.4124,27.398,42.62,2696.7,75.049,120.38,0.32431,80.37,50.176,2623.6,24.011,51.317,3097.9,22.871,65.92,232.27,339.52,94.298,77.731,32.091,8.8641,26.472,6.8513,18.542,1.6737,33.571,13.956,23.169,1.1656,18.892,2.2745,4.9054,2.4087,0.0099661,0.85492,0.09778,53.301,44.983,62.027,54.227,22.425,58.498,22.894,39.214,38.618,49.582,48.971,40.721,18.247
1.6,0.22574,3655.5,4489.1,9.266,26.875,42.057,2699.6,74.315,120.43,0.32786,80.356,50.643,2628.8,25.813,50.843,3092.7,22.368,65.959,231.41,341.37,94.963,76.87,32.091,8.8641,26.472,6.8513,18.542,1.6737,33.571,13.956,23.169,1.1656,18.892,2.2745,4.9054,2.4087,0.0099661,0.85492,0.09778,53.301,44.983,62.621,54.662,22.353,61.006,21.071,38.782,39.993,48.485,49.254,42.104,19.496
1.6500000000000001,0.25932,3715.0,4513.8,9.3641,26.359,42.221,2697.8,74.999,120.36,0.35206,80.272,49.917,2628.1,26.282,48.942,3092.8,23.548,65.947,232.61,341.07,94.658,77.512,32.143,8.9325,26.51,6.9535,19.361,1.6249,32.628,13.882,23.622,1.2006,19.038,2.2654,4.8935,2.2766,0.0099661,0.85492,0.09778,53.301,44.983,62.755,54.474,25.419,61.694,20.949,41.948,37.857,44.086,49.358,39.76,16.662
1.7000000000000002,0.2574,3668.3,4515.8,9.4486,26.263,42.359,2695.7,75.177,120.41,0.35054,80.263,49.411,2624.4,24.369,51.016,3097.4,23.288,65.953,230.79,339.88,94.536,77.5,32.143,8.9325,26.51,6.9535,19.361,1.6249,32.628,13.882,23.622,1.2006,19.038,2.2654,4.8935,2.2766,0.0099661,0.85492,0.09778,53.301,44.983,63.558,54.449,25.608,58.161,22.131,42.133,36.368,48.886,49.73,41.388,17.283
1.75,0.25439,3668.8,4400.6,9.358,27.015,42.706,2696.6,74.411,120.37,0.34506,80.446,49.683,2623.1,24.138,50.843,3098.3,21.975,65.968,232.55,338.97,94.477,77.569,31.66,8.9184,26.098,6.7952,18.569,1.6745,33.131,13.853,23.911,1.4188,18.794,2.2502,4.8407,2.3909,0.0099661,0.85492,0.09778,53.301,44.983,62.634,53.789,25.074,60.347,22.857,40.963,37.166,48.485,49.781,40.07,20.375
1.8,0.25635,3636.6,4408.4,9.284,27.038,42.815,2694.2,73.956,120.38,0.3437,80.366,50.075,2621.1,24.733,49.349,3098.0,22.423,66.019,235.36,339.06,94.724,77.173,31.66,8.9184,26.098,6.7952,18.569,1.6745,33.131,13.853,23.911,1.4188,18.794,2.2502,4.8407,2.3909,0.019324,0.83546,0.11193,53.072,44.528,63.189,53.695,24.88,60.497,22.59,41.129,38.322,45.026,49.816,40.452,19.333
1.85,0.30413,3676.3,4517.9,9.3042,27.093,42.801,2694.0,74.715,120.37,0.33833,80.144,50.135,2621.5,25.684,50.782,3096.7,22.95,66.092,239.3,339.09,94.579,77.401,32.201,8.8257,25.968,7.0186,18.747,1.6648,32.675,14.017,24.36,1.2404,18.762,2.2427,4.8635,2.3637,0.019324,0.83546,0.11193,53.072,44.528,63.901,54.297,29.951,63.14,22.591,41.064,38.498,48.343,49.702,40.474,18.085
1.9000000000000001,0.30384,3687.5,4469.4,9.2568,27.139,42.199,2698.5,74.985,120.44,0.34184,80.315,50.858,2628.9,24.232,49.231,3095.2,22.859,66.141,241.56,341.13,94.503,77.134,32.201,8.8257,25.968,7.0186,18.747,1.6648,32.675,14.017,24.36,1.2404,18.762,2.2427,4.8635,2.3637,0.019324,0.83546,0.11193,53.072,44.528,63.708,54.878,29.98,60.779,20.732,40.636,40.626,44.754,49.738,41.701,18.322
1.9500000000000002,0.2535,3620.1,4544.4,9.2564,27.51,42.642,2695.1,74.027,120.39,0.36183,80.264,49.881,2622.2,24.778,51.213,3096.2,23.164,66.131,241.98,339.09,94.63,77.648,32.193,9.106,26.321,6.773,18.891,1.653,33.106,13.896,23.892,1.1868,18.565,2.2747,4.9675,2.3532,0.019324,0.83546,0.11193,53.072,44.528,62.886,53.563,25.156,60.356,22.9,42.754,37.749,49.341,49.935,41.005,17.563
2.0,0.25396,3602.0,4486.8,9.3292,27.035,42.723,2696.5,75.239,120.37,0.36213,80.406,48.443,2624.0,26.266,51.492,3096.8,22.992,66.206,239.02,339.7,94.598,77.405,32.193,9.106,26.321,6.773,18.891,1.653,33.106,13.896,23.892,1.1868,18.565,2.2747,4.9675,2.3532,0.019324,0.83546,0.11193,53.072,44.528,63.196,54.252,25.111,62.011,22.888,42.718,33.517,49.986,50.431,40.128,17.976
2.0500000000000003,0.25626,3684.2,4472.9,9.2572,26.929,42.849,2696.9,75.386,120.42,0.34661,80.349,49.67,2624.9,24.233,48.894,3098.2,22.187,66.235,240.67,339.81,94.548,77.46,32.094,9.1114,26.348,6.8195,18.525,1.6362,32.585,13.797,23.653,1.3164,18.575,2.2795,4.9198,2.4638,0.030483,0.84659,0.093316,53.328,44.621,63.924,54.059,25.02,62.849,22.966,41.575,37.128,43.974,50.036,41.866,19.878
2.1,0.25578,3715.9,4523.0,9.2314,26.822,42.762,2694.9,74.901,120.39,0.34776,80.19,50.561,2623.8,23.399,49.302,3095.5,24.011,66.228,238.89,340.31,94.462,76.982,32.094,9.1114,26.348,6.8195,18.525,1.6362,32.585,13.797,23.653,1.3164,18.575,2.2795,4.9198,2.4638,0.030483,0.84659,0.093316,53.328,44.621,63.378,53.459,25.067,61.964,22.081,41.433,39.752,44.92,50.218,40.613,15.603
2.15,0.26277,3677.0,4537.4,9.3633,26.222,42.124,2699.2,73.897,120.45,0.33702,80.327,49.402,2630.1,25.785,50.048,3092.2,24.341,66.181,238.82,341.71,94.617,77.561,32.548,8.7161,26.127,7.0376,18.652,1.6654,32.539,13.783,24.24,1.4814,18.467,2.2421,4.9306,2.3269,0.030483,0.84659,0.093316,53.328,44.621,63.719,54.196,26.367,60.854,21.368,40.118,36.341,46.644,50.251,41.925,14.782
2.2,0.26481,3685.4,4522.7,9.2726,27.005,42.762,2697.6,74.912,120.38,0.33626,80.547,49.84,2625.9,25.344,49.336,3098.7,22.792,66.24,240.75,339.65,94.511,77.912,32.548,8.7161,26.127,7.0376,18.652,1.6654,32.539,13.783,24.24,1.4814,18.467,2.2421,4.9306,2.3269,0.030483,0.84659,0.093316,53.328,44.621,63.575,54.372,26.166,61.348,22.798,40.21,37.628,44.998,50.101,40.312,18.404
2.25,0.22128,3619.7,4525.4,9.203,26.484,42.255,2699.1,75.251,120.45,0.3346,80.613,50.067,2629.7,26.502,50.101,3094.7,23.434,66.312,238.63,340.81,94.418,77.09,32.253,8.8581,26.23,7.0113,18.485,1.7143,33.208,13.706,23.817,1.328,19.144,2.2969,4.8484,2.3183,0.030483,0.84659,0.093316,53.328,44.621,62.749,54.059,21.525,60.274,21.119,40.002,38.297,46.767,50.309,42.519,16.926
2.3000000000000003,0.21815,3646.0,4549.3,9.2649,26.371,41.924,2697.8,75.737,120.3,0.33599,80.498,49.695,2627.9,26.008,48.884,3092.8,22.101,66.33,237.85,340.65,94.911,77.436,32.253,8.8581,26.23,7.0113,18.485,1.7143,33.208,13.706,23.817,1.328,19.144,2.2969,4.8484,2.3183,0.021817,0.8511,0.095375,53.892,43.605,62.296,53.773,21.833,62.653,20.71,39.832,37.203,43.95,50.691,39.024,20.063
2.35,0.24667,3636.4,4488.1,9.2932,27.224,42.428,2693.0,75.032,120.44,0.32653,80.075,50.794,2619.5,24.798,48.801,3096.3,23.994,66.266,240.81,338.91,94.735,76.754,32.482,8.9688,26.222,6.9028,18.929,1.654,32.729,13.795,23.464,1.2393,19.052,2.2814,4.8732,2.2836,0.021817,0.8511,0.095375,53.892,43.605,62.557,54.95,24.207,61.847,22.369,38.818,40.437,43.759,50.578,42.942,15.645
2.4000000000000004,0.24506,3625.7,4541.7,9.3629,27.165,42.071,2696.8,75.677,120.36,0.32741,80.053,50.016,2626.1,27.166,52.935,3090.5,22.095,66.171,241.27,341.01,94.796,77.096,32.482,8.9688,26.222,6.9028,18.929,1.654,32.729,13.795,23.464,1.2393,19.052,2.2814,4.8732,2.2836,0.021817,0.8511,0.095375,53.892,43.605,62.742,54.309,24.366,62.777,20.927,38.711,38.148,53.326,50.696,39.8,20.157
2.45,0.22189,3652.4,4490.2,9.334,27.621,42.216,2695.9,74.699,120.43,0.33283,80.185,50.012,2623.4,25.419,50.328,3096.1,22.256,66.128,242.01,339.92,94.763,77.189,31.943,8.7866,26.325,7.0817,19.141,1.6774,32.889,13.607,23.491,1.2196,18.518,2.267,4.9009,2.2806,0.021817,0.8511,0.095375,53.892,43.605,63.164,53.848,21.921,58.977,22.115,40.305,38.137,47.293,50.787,41.844,19.768
2.5,0.22392,3675.3,4499.3,9.4299,26.796,41.956,2697.1,74.551,120.38,0.33462,80.253,50.211,2626.0,25.739,50.487,3093.7,22.629,66.14,241.29,340.04,94.621,77.456,31.943,8.7866,26.325,7.0817,19.141,1.6774,32.889,13.607,23.491,1.2196,18.518,2.267,4.9009,2.2806,0.021817,0.8511,0.095375,53.892,43.605,62.769,53.739,21.722,58.185,21.574,40.087,38.722,47.662,51.008,40.141,18.871
2.5500000000000003,0.27826,3611.6,4465.1,9.4115,27.439,42.102,2700.3,74.649,120.41,0.31334,80.426,49.93,2629.8,25.397,50.748,3093.9,23.068,66.156,241.55,340.95,94.686,77.445,32.243,8.9573,25.829,6.8489,19.275,1.7084,32.761,13.832,23.519,1.3121,18.778,2.2614,4.7798,2.325,-0.0027742,0.83384,0.087978,54.115,43.694,62.193,53.584,26.582,59.458,21.174,37.473,37.895,48.265,51.277,41.589,17.82
2.6,0.27448,3624.3,4483.2,9.308,27.376,42.505,2701.7,74.577,120.39,0.31341,80.511,50.91,2629.1,25.999,49.192,3099.2,22.979,66.227,241.46,340.09,94.752,77.515,32.243,8.9573,25.829,6.8489,19.275,1.7084,32.761,13.832,23.519,1.3121,18.778,2.2614,4.7798,2.325,-0.0027742,0.83384,0.087978,54.115,43.694,61.974,53.368,26.954,61.211,22.118,37.464,40.778,44.663,51.495,40.745,18.011
2.6500000000000004,0.24706,3691.5,4419.2,9.2324,27.417,42.446,2699.4,74.913,120.4,0.33586,80.383,51.828,2625.1,24.953,49.528,3101.2,23.064,66.275,239.45,339.46,94.688,77.265,31.946,8.9541,26.178,6.7877,18.67,1.6667,32.484,13.799,23.663,1.45,19.219,2.2858,4.8896,2.2726,-0.0027742,0.83384,0.087978,54.115,43.694,62.781,53.733,24.142,63.681,22.934,40.6,43.478,45.441,51.885,40.632,17.819
2.7,0.24812,3691.0,4450.7,9.3264,26.794,42.025,2701.3,74.057,120.43,0.33852,80.447,51.967,2630.7,23.208,49.728,3097.6,22.948,66.26,238.74,340.54,94.615,77.562,31.946,8.9541,26.178,6.7877,18.67,1.6667,32.484,13.799,23.663,1.45,19.219,2.2858,4.8896,2.2726,-0.0027742,0.83384,0.087978,54.115,43.694,62.79,53.356,24.039,61.781,21.152,40.276,43.889,45.904,52.161,40.998,18.065
2.75,0.27663,3666.2,4495.4,9.4427,27.056,42.687,2697.8,74.743,120.37,0.33578,80.148,50.992,2624.4,26.003,49.644,3100.4,23.278,66.312,246.29,339.45,94.568,76.963,32.523,8.7935,25.825,6.9047,18.561,1.6814,33.012,13.848,23.577,1.2242,19.228,2.2629,4.9039,2.3914,-0.0027742,0.83384,0.087978,54.115,43.694,63.814,54.272,27.079,60.807,22.43,39.719,41.02,45.711,51.694,40.723,17.332
2.8000000000000003,0.27215,3710.8,4480.9,9.4066,27.831,42.257,2700.5,74.519,120.46,0.33458,80.209,49.377,2628.2,25.362,50.018,3098.9,22.953,66.341,251.0,340.56,94.554,77.53,32.523,8.7935,25.825,6.9047,18.561,1.6814,33.012,13.848,23.577,1.2242,19.228,2.2629,4.9039,2.3914,0.04237,0.836,0.10189,54.55,43.515,63.046,54.446,27.519,62.215,21.955,39.865,36.265,46.577,51.054,43.274,18.077
