time,A Feed,D Feed,E Feed,A and C Feed,Recycle Flow,Reactor Feed Rate,Reactor Pressure,Reactor Level,Reactor Temperature,Purge Rate,Product Sep Temp,Product Sep Level,Product Sep Pressure,Product Sep Underflow,Stripper Level,Stripper Pressure,Stripper Underflow,Stripper Temp,Stripper Steam Flow,Compressor Work,Reactor Coolant Temp,Separator Coolant Temp,Component A to Reactor,Component B to Reactor,Component C to Reactor,Component D to Reactor,Component E to Reactor,Component F to Reactor,Component A in Purge,Component B in Purge,Component C in Purge,Component D in Purge,Component E in Purge,Component F in Purge,Component G in Purge,Component H in Purge,Component D in Product,Component E in Product,Component F in Product,Component G in Product,Component H in Product,D feed load,E feed load,A feed load,A and C feed load,Compressor recycle valve,Purge valve,Separator liquid load,Stripper liquid load,Stripper steam valve,Reactor coolant load,Condenser coolant load
0.55,0.2348,3677.4,4489.8,9.3199,26.695,42.014,2703.9,75.193,120.39,0.35435,80.241,48.487,2632.9,26.304,48.203,3102.2,23.319,65.774,230.92,341.2,94.645,77.569,32.148,8.9493,26.111,6.7796,18.826,1.6824,32.876,13.811,23.921,1.2803,18.58,2.2525,4.8822,2.2569,0.014489,0.81503,0.1046,54.279,44.352,62.645,54.542,23.133,61.425,21.93,42.262,33.648,42.375,47.328,40.344,17.198
0.6000000000000001,0.2357,3643.6,4517.4,9.4013,26.404,42.81,2703.8,74.927,120.41,0.35572,80.159,50.624,2632.1,26.284,49.862,3100.8,22.81,65.806,228.63,341.84,94.6,77.188,32.148,8.9493,26.111,6.7796,18.826,1.6824,32.876,13.811,23.921,1.2803,18.58,2.2525,4.8822,2.2569,0.014489,0.81503,0.1046,54.279,44.352,63.225,54.212,23.045,59.849,21.885,42.095,39.936,46.215,47.502,41.941,18.437
0.65,0.25649,3680.1,4506.3,9.3763,27.232,42.42,2702.1,74.162,120.4,0.33749,79.954,49.921,2630.5,24.338,50.699,3100.0,23.758,65.755,229.37,341.99,94.588,76.938,31.846,8.9871,26.038,6.7198,18.788,1.6393,32.8,13.653,24.249,1.2589,18.659,2.3039,4.8773,2.3073,0.014489,0.81503,0.1046,54.279,44.352,63.793,53.85,25.789,59.739,22.07,39.762,37.869,48.152,47.409,40.571,16.216
0.7000000000000001,0.25909,3693.7,4514.2,9.3814,27.158,42.552,2702.5,75.831,120.42,0.33658,80.13,51.44,2632.0,25.9,48.819,3101.2,23.161,65.743,229.76,341.33,94.483,77.574,31.846,8.9871,26.038,6.7198,18.788,1.6393,32.8,13.653,24.249,1.2589,18.659,2.3039,4.8773,2.3073,0.014489,0.81503,0.1046,54.279,44.352,63.56,53.755,25.532,61.357,22.12,39.873,42.336,43.801,47.349,42.213,17.59
0.75,0.2908,3713.0,4521.6,9.3023,26.873,42.685,2704.9,74.45,120.38,0.31894,80.302,49.355,2633.8,23.187,50.428,3103.6,23.614,65.751,230.21,341.2,94.458,77.751,32.377,9.0958,25.924,6.7767,18.918,1.7001,32.966,13.866,24.153,1.1243,18.499,2.2626,4.8358,2.2511,0.014489,0.81503,0.1046,54.279,44.352,63.876,53.754,28.544,62.431,21.902,37.636,36.203,47.524,47.281,40.925,16.49
0.8,0.29176,3713.7,4501.2,9.3591,26.744,42.092,2706.8,75.553,120.41,0.31518,80.421,48.848,2635.9,24.526,49.526,3104.1,24.509,65.818,226.84,341.66,94.224,77.227,32.377,9.0958,25.924,6.7767,18.918,1.7001,32.966,13.866,24.153,1.1243,18.499,2.2626,4.8358,2.2511,0.017134,0.84727,0.1028,52.902,43.729,63.865,53.998,28.45,60.255,22.152,38.096,34.711,45.437,47.058,41.889,14.375
0.8500000000000001,0.23719,3672.7,4534.8,9.2755,26.619,42.459,2703.7,75.906,120.39,0.33876,80.243,49.671,2632.1,25.148,50.365,3099.2,22.109,65.801,225.24,341.55,94.443,76.949,32.248,8.8607,26.162,6.9387,18.875,1.6302,33.051,13.826,23.782,1.2428,18.718,2.2891,4.8282,2.2903,0.017134,0.84727,0.1028,52.902,43.729,64.197,53.263,23.865,62.327,22.318,40.833,37.131,47.379,46.957,40.956,20.094
0.9,0.23812,3661.2,4479.4,9.2821,27.286,42.303,2696.1,74.57,120.4,0.33787,79.805,49.889,2624.5,25.232,50.091,3094.2,22.187,65.74,225.59,341.38,94.538,76.789,32.248,8.8607,26.162,6.9387,18.875,1.6302,33.051,13.826,23.782,1.2428,18.718,2.2891,4.8282,2.2903,0.017134,0.84727,0.1028,52.902,43.729,64.396,53.927,23.773,59.957,22.223,40.941,37.774,46.744,46.687,41.324,19.96
0.9500000000000001,0.25179,3666.1,4526.5,9.3263,26.953,42.107,2695.5,75.508,120.38,0.33706,79.844,49.974,2624.6,24.686,50.815,3092.3,22.681,65.623,225.91,341.66,94.685,77.217,31.956,8.9687,26.298,6.9393,18.891,1.6501,33.267,13.805,24.303,1.221,18.729,2.2572,4.9425,2.3104,0.017134,0.84727,0.1028,52.902,43.729,62.914,53.447,24.63,61.859,21.95,39.997,38.022,48.419,46.426,40.819,18.776
1.0,0.25299,3650.4,4477.0,9.2933,27.165,42.307,2699.2,75.131,120.38,0.33704,80.191,48.99,2628.4,25.703,49.477,3095.0,22.979,65.587,225.03,341.35,94.677,77.754,31.956,8.9687,26.298,6.9393,18.891,1.6501,33.267,13.805,24.303,1.221,18.729,2.2572,4.9425,2.3104,0.017134,0.84727,0.1028,52.902,43.729,63.183,54.04,24.512,61.572,22.608,39.999,35.128,45.325,46.273,41.153,18.022
1.05,0.27833,3649.7,4479.9,9.3396,26.395,42.463,2707.3,75.131,120.42,0.33698,81.035,50.078,2637.1,26.927,50.045,3101.8,22.851,65.726,226.41,341.51,94.397,78.826,32.294,9.0822,26.056,6.9624,18.749,1.6767,33.065,13.966,23.52,1.3563,18.466,2.2213,4.8492,2.232,0.018032,0.87043,0.10962,53.559,43.529,63.137,53.947,27.761,60.521,22.165,39.436,38.329,46.637,46.724,42.026,18.334
1.1,0.27992,3647.2,4516.1,9.3844,27.084,42.348,2712.4,75.145,120.44,0.3382,81.647,49.203,2642.6,24.069,50.903,3108.1,22.779,66.03,223.85,340.79,94.337,79.266,32.294,9.0822,26.056,6.9624,18.749,1.6767,33.065,13.966,23.52,1.3563,18.466,2.2213,4.8492,2.232,0.018032,0.87043,0.10962,53.559,43.529,63.179,53.514,27.605,60.942,22.513,39.287,35.753,48.623,47.043,42.028,18.521
1.1500000000000001,0.24735,3648.7,4505.7,9.3864,26.753,42.688,2711.5,75.094,120.42,0.35065,81.865,51.876,2641.2,26.31,49.908,3109.4,22.653,66.365,224.09,340.81,94.3,78.852,32.415,8.9563,26.225,6.6925,18.938,1.6194,32.598,13.782,23.943,1.3275,18.333,2.2519,4.8318,2.325,0.018032,0.87043,0.10962,53.559,43.529,62.886,53.982,24.505,60.719,22.314,42.18,43.62,46.322,47.102,41.79,18.886
1.2000000000000002,0.24847,3677.2,4491.0,9.2434,26.875,42.466,2707.8,75.343,120.4,0.35128,81.703,48.043,2637.4,25.486,50.232,3106.5,21.865,66.553,223.52,340.69,94.421,78.449,32.415,8.9563,26.225,6.6925,18.938,1.6194,32.598,13.782,23.943,1.3275,18.333,2.2519,4.8318,2.325,0.018032,0.87043,0.10962,53.559,43.529,62.396,54.157,24.396,60.847,21.852,42.102,32.341,47.071,47.229,41.397,20.851
1.25,0.23392,3732.0,4481.1,9.1853,26.899,41.993,2703.8,76.436,120.42,0.33178,81.524,49.616,2633.1,24.558,49.32,3102.3,21.122,66.634,222.86,340.49,94.411,78.224,32.207,9.0209,25.687,6.9539,18.595,1.6323,33.012,13.889,23.475,1.328,19.028,2.2654,5.0694,2.3849,0.018032,0.87043,0.10962,53.559,43.529,63.871,53.801,23.173,58.502,22.016,39.635,36.97,44.961,47.361,41.847,22.706
1.3,0.23546,3763.0,4542.1,9.1782,26.801,42.065,2698.8,75.452,120.39,0.33157,81.341,48.205,2627.7,24.346,48.962,3097.5,21.484,66.676,223.91,339.99,94.482,77.909,32.207,9.0209,25.687,6.9539,18.595,1.6323,33.012,13.889,23.475,1.328,19.028,2.2654,5.0694,2.3849,0.022881,0.85299,0.11356,53.254,44.275,63.338,53.072,23.022,59.757,21.854,39.66,32.816,44.132,47.979,40.697,21.961
1.35,0.25386,3649.7,4533.9,9.0282,26.766,42.205,2693.4,75.658,120.4,0.34365,81.208,50.588,2622.4,24.098,48.711,3091.6,22.581,66.711,228.53,339.73,94.551,78.056,32.415,9.0549,25.879,6.833,18.641,1.6807,32.375,13.831,23.106,1.2218,18.525,2.27,5.0617,2.4515,0.022881,0.85299,0.11356,53.254,44.275,63.051,54.013,24.925,58.546,21.726,41.078,39.83,43.551,47.92,41.369,19.446
1.4000000000000001,0.25203,3662.8,4518.7,9.0537,26.718,42.51,2692.4,75.072,120.37,0.34112,81.263,48.77,2620.8,24.529,50.348,3088.6,22.466,66.706,227.44,340.02,94.781,77.885,32.415,9.0549,25.879,6.833,18.641,1.6807,32.375,13.831,23.106,1.2218,18.525,2.27,5.0617,2.4515,0.022881,0.85299,0.11356,53.254,44.275,62.825,54.195,25.106,60.833,21.813,41.387,34.48,47.34,48.369,40.575,19.807
1.4500000000000002,0.23175,3705.0,4480.3,9.0468,27.054,42.271,2687.4,77.041,120.39,0.33884,81.258,49.412,2616.3,24.386,51.424,3085.8,22.241,66.759,227.91,338.87,94.703,78.026,32.309,8.914,25.925,7.0152,18.588,1.6508,32.354,13.75,23.037,1.2622,18.429,2.2956,5.0352,2.3731,0.022881,0.85299,0.11356,53.254,44.275,63.148,54.567,22.885,59.731,21.595,40.142,36.369,49.831,48.676,40.982,20.421
1.5,0.23404,3673.5,4500.3,9.0684,26.88,42.041,2684.9,76.31,120.38,0.33544,81.337,49.518,2614.1,24.484,51.287,3083.0,22.753,66.813,229.49,338.29,94.722,77.981,32.309,8.914,25.925,7.0152,18.588,1.6508,32.354,13.75,23.037,1.2622,18.429,2.2956,5.0352,2.3731,0.022881,0.85299,0.11356,53.254,44.275,63.691,54.328,22.66,59.804,21.633,40.557,36.681,49.512,48.881,40.607,19.283
1.55,0.23923,3682.5,4523.6,9.0969,27.127,42.128,2683.6,76.435,120.39,0.32431,81.562,49.945,2611.9,23.665,50.954,3081.5,22.619,66.898,228.57,337.49,94.725,78.302,31.928,8.9266,26.238,6.8968,18.634,1.6824,33.367,14.001,22.909,1.1898,19.038,2.2856,5.0603,2.492,0.0091941,0.82173,0.0941,53.23,45.07,61.898,54.206,23.824,56.403,21.331,39.72,37.938,48.742,48.904,41.141,19.629
1.6,0.23996,3648.0,4487.3,8.93,26.594,42.002,2678.9,75.721,120.36,0.32737,81.511,50.353,2606.8,25.316,50.428,3077.6,21.697,66.987,228.13,337.0,95.03,77.645,31.928,8.9266,26.238,6.8968,18.634,1.6824,33.367,14.001,22.909,1.1898,19.038,2.2856,5.0603,2.492,0.0091941,0.82173,0.0941,53.23,45.07,62.492,54.641,23.752,58.808,20.96,39.346,39.139,47.523,49.107,40.266,21.929
1.6500000000000001,0.27875,3702.0,4504.0,9.006,26.727,42.083,2674.4,76.455,120.37,0.35382,81.421,49.65,2603.0,25.801,48.655,3074.1,23.337,67.032,229.54,336.26,94.935,77.987,31.927,9.012,26.185,7.0212,19.55,1.636,32.318,13.934,23.22,1.2521,19.35,2.2835,5.0785,2.3699,0.0091941,0.82173,0.0941,53.23,45.07,62.531,54.356,27.33,59.349,20.717,42.898,37.069,43.42,49.146,39.827,18.091
1.7000000000000002,0.27683,3655.3,4506.0,9.0765,27.005,41.886,2672.1,76.644,120.39,0.35203,81.517,49.309,2600.4,24.261,50.573,3072.9,22.702,67.064,228.21,335.6,94.939,78.036,31.927,9.012,26.185,7.0212,19.55,1.636,32.318,13.934,23.22,1.2521,19.35,2.2835,5.0785,2.3699,0.0091941,0.82173,0.0941,53.23,45.07,63.334,54.332,27.518,55.707,20.593,43.117,36.066,47.86,49.428,40.384,19.665
1.75,0.28076,3648.6,4379.9,8.9719,26.91,42.157,2670.1,75.878,120.39,0.34738,81.728,49.539,2596.9,23.896,50.521,3070.2,21.901,67.112,230.23,334.5,94.911,78.171,31.382,9.0233,25.658,6.8665,18.875,1.6902,32.757,13.937,23.38,1.4735,19.226,2.2682,5.0537,2.4926,0.0091941,0.82173,0.0941,53.23,45.07,62.287,53.541,27.667,57.801,20.354,42.107,36.745,47.739,49.408,40.104,21.598
1.8,0.28272,3616.3,4387.7,8.8887,26.768,42.199,2665.1,75.398,120.37,0.34569,81.74,49.988,2592.9,24.184,49.031,3066.8,22.087,67.172,227.36,334.22,95.245,77.775,31.382,9.0233,25.658,6.8665,18.875,1.6902,32.757,13.937,23.38,1.4735,19.226,2.2682,5.0537,2.4926,0.018934,0.80636,0.10835,53.022,44.61,62.841,53.447,27.474,57.888,20.151,42.313,38.064,44.292,49.023,39.549,21.24
1.85,0.33909,3653.3,4483.4,8.8972,26.961,42.304,2660.8,76.137,120.37,0.34403,81.559,50.049,2588.1,25.705,50.562,3064.3,22.776,67.184,226.89,332.92,94.993,77.745,31.866,8.9502,25.413,7.1027,19.172,1.6835,32.209,14.12,23.666,1.3154,19.386,2.2666,5.0935,2.4681,0.018934,0.80636,0.10835,53.022,44.61,63.504,53.885,33.389,60.466,19.579,42.778,38.243,47.835,48.876,39.604,19.686
1.9000000000000001,0.33879,3664.4,4434.9,8.8458,26.84,42.012,2658.7,76.345,120.41,0.34709,81.662,50.752,2587.0,24.105,48.968,3062.7,22.911,67.161,228.09,333.11,95.089,77.741,31.866,8.9502,25.413,7.1027,19.172,1.6835,32.209,14.12,23.666,1.3154,19.386,2.2666,5.0935,2.4681,0.018934,0.80636,0.10835,53.022,44.61,63.312,54.465,33.418,58.09,19.646,42.405,40.314,44.146,48.584,40.243,19.431
1.9500000000000002,0.29725,3591.6,4495.1,8.8399,27.22,42.063,2656.6,75.355,120.4,0.36913,81.823,49.811,2583.7,24.807,51.006,3058.2,22.764,67.126,227.84,332.09,95.144,78.11,31.802,9.2486,25.641,6.8624,19.449,1.6762,32.538,14.011,23.014,1.2859,19.397,2.3059,5.224,2.4652,0.018934,0.80636,0.10835,53.022,44.61,62.396,52.973,29.46,57.611,19.922,44.895,37.543,48.863,48.419,40.047,19.802
2.0,0.29771,3573.6,4437.5,8.9095,26.842,42.211,2654.0,76.507,120.38,0.3691,81.939,48.385,2580.7,26.585,51.351,3056.7,23.101,67.17,224.45,331.75,95.204,77.756,31.802,9.2486,25.641,6.8624,19.449,1.6762,32.538,14.011,23.014,1.2859,19.397,2.3059,5.224,2.4652,0.018934,0.80636,0.10835,53.022,44.61,62.706,53.662,29.414,59.254,19.599,44.898,33.347,49.661,48.532,39.307,19.068
2.0500000000000003,0.30916,3652.0,4406.4,8.8389,26.825,42.48,2649.9,76.571,120.39,0.35551,81.858,49.63,2576.1,24.166,48.723,3056.7,22.093,67.167,224.75,330.49,95.209,77.861,31.658,9.2757,25.538,6.9096,19.208,1.664,31.965,13.943,22.609,1.4227,19.557,2.3122,5.1987,2.5814,0.030704,0.83483,0.090588,53.392,44.597,63.37,53.264,30.224,60.108,19.096,44.019,37.013,43.578,47.885,39.783,21.502
2.1,0.30868,3683.7,4456.6,8.8168,26.836,42.372,2645.9,76.0,120.39,0.35636,81.809,50.542,2573.0,23.483,49.155,3052.3,23.71,67.134,221.79,330.53,95.094,77.537,31.658,9.2757,25.538,6.9096,19.208,1.664,31.965,13.943,22.609,1.4227,19.557,2.3122,5.1987,2.5814,0.030704,0.83483,0.090588,53.392,44.597,62.825,52.664,30.271,59.246,18.847,43.914,39.694,44.578,47.775,39.403,17.762
2.15,0.32428,3642.2,4453.8,8.9521,26.78,42.052,2645.3,74.903,120.42,0.34962,81.982,49.274,2572.3,25.202,49.929,3050.5,23.785,67.088,220.4,330.44,95.171,78.099,32.076,8.8896,25.19,7.1353,19.456,1.6968,31.843,13.943,22.998,1.6002,19.648,2.2831,5.2394,2.455,0.030704,0.83483,0.090588,53.392,44.597,63.121,53.196,32.417,58.176,19.135,43.146,35.964,46.37,47.527,40.037,17.579
2.2,0.32632,3650.6,4439.1,8.8677,26.938,42.339,2644.5,75.837,120.39,0.34876,82.302,49.791,2571.0,25.556,49.184,3051.6,22.503,67.124,221.3,329.12,95.05,78.377,32.076,8.8896,25.19,7.1353,19.456,1.6968,31.843,13.943,22.998,1.6002,19.648,2.2831,5.2394,2.455,0.030704,0.83483,0.090588,53.392,44.597,62.976,53.372,32.217,58.697,18.713,43.25,37.486,44.646,47.07,39.381,20.608
2.25,0.29106,3580.4,4424.3,8.811,26.876,42.089,2640.8,76.043,120.42,0.34924,82.264,50.095,2567.7,26.675,49.907,3047.4,23.238,67.157,218.2,328.99,95.189,77.584,31.763,9.0465,25.169,7.1083,19.395,1.7499,32.47,13.882,22.389,1.4599,20.485,2.343,5.1831,2.4548,0.030704,0.83483,0.090588,53.392,44.597,62.073,52.848,28.39,57.719,18.789,43.364,38.381,46.319,46.971,40.39,18.959
2.3000000000000003,0.28793,3606.7,4448.1,8.8853,26.827,41.78,2637.2,76.408,120.32,0.35049,82.15,49.702,2563.5,26.393,48.88,3043.9,22.052,67.142,218.08,328.35,95.357,77.898,31.763,9.0465,25.169,7.1083,19.395,1.7499,32.47,13.882,22.389,1.4599,20.485,2.343,5.1831,2.4548,0.022636,0.86086,0.093548,54.087,43.445,61.619,52.562,28.697,60.186,18.358,43.211,37.222,43.943,47.308,38.128,21.797
2.35,0.32318,3594.6,4370.1,8.9311,27.048,41.908,2635.6,75.583,120.43,0.34379,81.997,50.855,2560.8,25.06,48.73,3043.6,23.795,67.066,221.06,327.82,95.494,77.477,31.984,9.1622,25.042,7.0015,19.93,1.6932,31.965,13.983,21.851,1.3728,20.541,2.3336,5.2389,2.4322,0.022636,0.86086,0.093548,54.087,43.445,61.838,53.537,31.733,59.47,18.209,42.523,40.617,43.594,46.978,41.164,17.753
2.4000000000000004,0.32157,3583.9,4423.7,9.0147,26.815,41.971,2634.7,76.105,120.35,0.34452,81.994,50.011,2560.5,27.274,52.826,3041.1,21.921,67.012,220.78,328.23,95.363,77.791,31.984,9.1622,25.042,7.0015,19.93,1.6932,31.965,13.983,21.851,1.3728,20.541,2.3336,5.2389,2.4322,0.022636,0.86086,0.093548,54.087,43.445,62.023,52.896,31.892,60.51,18.334,42.434,38.133,53.074,46.941,38.013,22.236
2.45,0.30428,3607.5,4356.1,9.0033,27.123,41.821,2635.2,75.016,120.43,0.35227,82.192,50.056,2561.3,25.242,50.196,3042.6,22.036,66.982,221.11,328.32,95.411,77.847,31.463,8.9906,25.037,7.1705,20.213,1.7201,32.158,13.814,21.73,1.3533,20.1,2.3209,5.2697,2.4268,0.022636,0.86086,0.093548,54.087,43.445,62.392,52.243,30.026,56.806,18.434,44.348,38.264,46.988,46.849,40.254,21.985
2.5,0.3063,3630.4,4365.2,9.115,27.063,41.764,2633.5,74.747,120.38,0.35394,82.2,50.199,2559.0,25.762,50.424,3041.1,22.448,66.991,220.18,327.42,95.288,77.974,31.463,8.9906,25.037,7.1705,20.213,1.7201,32.158,13.814,21.73,1.3533,20.1,2.3209,5.2697,2.4268,0.022636,0.86086,0.093548,54.087,43.445,61.996,52.133,29.826,56.135,18.444,44.144,38.685,47.515,46.869,38.76,21.031
2.5500000000000003,0.36401,3566.6,4316.4,9.1192,27.01,42.048,2634.1,74.705,120.41,0.3364,82.308,49.922,2560.0,25.389,50.673,3041.1,22.875,66.998,222.12,328.19,95.332,78.072,31.793,9.1584,24.448,6.9303,20.397,1.7537,32.035,14.035,21.583,1.4518,20.459,2.3227,5.1912,2.4912,-0.0015192,0.8616,0.086761,54.42,43.413,61.419,51.804,35.018,57.556,18.504,41.879,37.87,48.092,47.32,40.16,20.031
2.6,0.36023,3579.4,4334.4,9.0395,26.675,42.191,2637.3,74.5,120.4,0.33662,82.461,50.965,2563.3,26.44,49.135,3042.8,23.019,67.067,222.93,328.77,95.289,78.117,31.793,9.1584,24.448,6.9303,20.397,1.7537,32.035,14.035,21.583,1.4518,20.459,2.3227,5.1912,2.4912,-0.0015192,0.8616,0.086761,54.42,43.413,61.2,51.588,35.39,59.457,18.525,41.853,40.941,44.531,47.479,39.184,19.695
2.6500000000000004,0.33475,3646.1,4257.7,8.9858,27.198,42.033,2636.0,74.715,120.42,0.35953,82.357,51.893,2560.1,25.371,49.521,3043.7,22.676,67.117,221.74,328.33,95.317,77.843,31.546,9.1507,24.721,6.8622,19.81,1.7138,31.827,14.008,21.598,1.5895,20.943,2.3509,5.3062,2.4402,-0.0015192,0.8616,0.086761,54.42,43.413,61.999,51.799,32.768,62.066,18.309,45.135,43.67,45.424,47.816,39.619,20.549
2.7,0.3358,3645.6,4289.1,9.1071,27.123,41.925,2634.8,73.701,120.43,0.3622,82.325,52.019,2560.7,22.907,49.759,3042.3,22.899,67.09,221.71,328.55,95.157,78.18,31.546,9.1507,24.721,6.8622,19.81,1.7138,31.827,14.008,21.598,1.5895,20.943,2.3509,5.3062,2.4402,-0.0015192,0.8616,0.086761,54.42,43.413,62.008,51.423,32.664,60.364,18.452,44.81,44.041,45.976,48.052,39.783,20.014
2.75,0.3639,3620.4,4324.1,9.2512,26.733,42.312,2635.0,74.261,120.39,0.36153,82.189,51.061,2560.3,26.16,49.677,3043.2,23.057,67.083,223.04,328.86,95.151,77.741,32.196,8.9827,24.314,6.971,19.694,1.7298,32.434,14.046,21.397,1.3698,20.988,2.3338,5.3205,2.5581,-0.0015192,0.8616,0.086761,54.42,43.413,63.026,52.221,35.663,59.55,18.136,44.448,41.222,45.787,48.165,39.711,19.702
2.8000000000000003,0.35941,3665.0,4309.5,9.2433,27.059,42.158,2635.5,73.893,120.44,0.36056,82.201,49.412,2561.4,25.847,50.078,3044.1,22.674,67.058,227.34,329.49,95.011,78.187,32.196,8.9827,24.314,6.971,19.694,1.7298,32.434,14.046,21.397,1.3698,20.988,2.3338,5.3205,2.5581,0.043751,0.87253,0.10071,54.928,43.151,62.258,52.395,36.104,61.163,18.514,44.566,36.369,46.715,48.083,41.18,20.604
