time,A Feed,D Feed,E Feed,A and C Feed,Recycle Flow,Reactor Feed Rate,Reactor Pressure,Reactor Level,Reactor Temperature,Purge Rate,Product Sep Temp,Product Sep Level,Product Sep Pressure,Product Sep Underflow,Stripper Level,Stripper Pressure,Stripper Underflow,Stripper Temp,Stripper Steam Flow,Compressor Work,Reactor Coolant Temp,Separator Coolant Temp,Component A to Reactor,Component B to Reactor,Component C to Reactor,Component D to Reactor,Component E to Reactor,Component F to Reactor,Component A in Purge,Component B in Purge,Component C in Purge,Component D in Purge,Component E in Purge,Component F in Purge,Component G in Purge,Component H in Purge,Component D in Product,Component E in Product,Component F in Product,Component G in Product,Component H in Product,D feed load,E feed load,A feed load,A and C feed load,Compressor recycle valve,Purge valve,Separator liquid load,Stripper liquid load,Stripper steam valve,Reactor coolant load,Condenser coolant load
0.55,0.2348,3677.4,4489.8,9.3199,26.695,42.014,2703.9,75.193,120.39,0.35435,80.241,48.487,2632.9,26.304,48.203,3102.2,23.319,65.774,230.92,341.2,94.645,77.569,32.148,8.9493,26.111,6.7796,18.826,1.6824,32.876,13.811,23.921,1.2803,18.58,2.2525,4.8822,2.2569,0.014489,0.81503,0.1046,54.279,44.352,62.645,54.542,23.133,61.425,21.93,42.262,33.648,42.375,47.328,40.344,17.198
0.6000000000000001,0.2357,3643.6,4517.4,9.4013,26.404,42.81,2703.8,74.927,120.41,0.35572,80.159,50.624,2632.1,26.284,49.862,3100.8,22.81,65.806,228.63,341.84,94.6,77.188,32.148,8.9493,26.111,6.7796,18.826,1.6824,32.876,13.811,23.921,1.2803,18.58,2.2525,4.8822,2.2569,0.014489,0.81503,0.1046,54.279,44.352,63.225,54.212,23.045,59.849,21.885,42.095,39.936,46.215,47.502,41.941,18.437
0.65,0.25649,3680.1,4506.3,9.3763,27.232,42.42,2702.1,74.162,120.4,0.33749,79.954,49.921,2630.5,24.338,50.699,3100.0,23.758,65.755,229.37,341.99,94.588,76.938,31.846,8.9871,26.038,6.7198,18.788,1.6393,32.8,13.653,24.249,1.2589,18.659,2.3039,4.8773,2.3073,0.014489,0.81503,0.1046,54.279,44.352,63.793,53.85,25.789,59.739,22.07,39.762,37.869,48.152,47.409,40.571,16.216
0.7000000000000001,0.25909,3693.7,4514.2,9.3814,27.158,42.552,2702.5,75.831,120.42,0.33658,80.13,51.44,2632.0,25.9,48.819,3101.2,23.161,65.743,229.76,341.33,94.483,77.574,31.846,8.9871,26.038,6.7198,18.788,1.6393,32.8,13.653,24.249,1.2589,18.659,2.3039,4.8773,2.3073,0.014489,0.81503,0.1046,54.279,44.352,63.56,53.755,25.532,61.357,22.12,39.873,42.336,43.801,47.349,42.213,17.59
0.75,0.2908,3713.0,4521.6,9.3023,26.873,42.685,2704.9,74.45,120.38,0.31894,80.302,49.355,2633.8,23.187,50.428,3103.6,23.614,65.751,230.21,341.2,94.458,77.751,32.377,9.0958,25.924,6.7767,18.918,1.7001,32.966,13.866,24.153,1.1243,18.499,2.2626,4.8358,2.2511,0.014489,0.81503,0.1046,54.279,44.352,63.876,53.754,28.544,62.431,21.902,37.636,36.203,47.524,47.281,40.925,16.49
0.8,0.29176,3713.7,4501.2,9.3591,26.744,42.092,2706.8,75.553,120.41,0.31518,80.421,48.848,2635.9,24.526,49.526,3104.1,24.509,65.818,226.84,341.66,94.224,77.227,32.377,9.0958,25.924,6.7767,18.918,1.7001,32.966,13.866,24.153,1.1243,18.499,2.2626,4.8358,2.2511,0.017134,0.84727,0.1028,52.902,43.729,63.865,53.998,28.45,60.255,22.152,38.096,34.711,45.437,47.058,41.889,14.375
0.8500000000000001,0.23719,3672.7,4534.8,9.2755,26.619,42.459,2703.7,75.906,120.39,0.33876,80.243,49.671,2632.1,25.148,50.365,3099.2,22.109,65.801,225.24,341.55,94.443,76.949,32.248,8.8607,26.162,6.9387,18.875,1.6302,33.051,13.826,23.782,1.2428,18.718,2.2891,4.8282,2.2903,0.017134,0.84727,0.1028,52.902,43.729,64.197,53.263,23.865,62.327,22.318,40.833,37.131,47.379,46.957,40.956,20.094
0.9,0.23812,3661.2,4479.4,9.2821,27.286,42.303,2696.1,74.57,120.4,0.33787,79.805,49.889,2624.5,25.232,50.091,3094.2,22.187,65.74,225.59,341.38,94.538,76.789,32.248,8.8607,26.162,6.9387,18.875,1.6302,33.051,13.826,23.782,1.2428,18.718,2.2891,4.8282,2.2903,0.017134,0.84727,0.1028,52.902,43.729,64.396,53.927,23.773,59.957,22.223,40.941,37.774,46.744,46.687,41.324,19.96
0.9500000000000001,0.25179,3666.1,4526.5,9.3263,26.953,42.107,2695.5,75.508,120.38,0.33706,79.844,49.974,2624.6,24.686,50.815,3092.3,22.681,65.623,225.91,341.66,94.685,77.217,31.956,8.9687,26.298,6.9393,18.891,1.6501,33.267,13.805,24.303,1.221,18.729,2.2572,4.9425,2.3104,0.017134,0.84727,0.1028,52.902,43.729,62.914,53.447,24.63,61.859,21.95,39.997,38.022,48.419,46.426,40.819,18.776
1.0,0.25299,3650.4,4477.0,9.2933,27.165,42.307,2699.2,75.131,120.38,0.33704,80.191,48.99,2628.4,25.703,49.477,3095.0,22.979,65.587,225.03,341.35,94.677,77.754,31.956,8.9687,26.298,6.9393,18.891,1.6501,33.267,13.805,24.303,1.221,18.729,2.2572,4.9425,2.3104,0.017134,0.84727,0.1028,52.902,43.729,63.183,54.04,24.512,61.572,22.608,39.999,35.128,45.325,46.273,41.153,18.022
1.05,0.27833,3649.7,4479.9,9.3486,26.387,42.564,2701.5,75.073,120.4,0.33729,80.384,50.172,2630.3,27.059,50.066,3097.6,22.868,65.649,226.86,341.45,94.518,77.321,32.294,9.0822,26.056,6.9624,18.749,1.6767,33.065,13.966,23.52,1.3563,18.466,2.2213,4.8492,2.232,0.018032,0.87043,0.10962,53.559,43.529,63.137,53.947,27.761,60.589,21.743,39.398,38.607,46.686,46.688,41.585,18.294
1.1,0.27992,3647.2,4516.1,9.4227,27.093,42.452,2701.2,74.917,120.41,0.33888,80.229,49.531,2629.9,24.622,51.106,3097.5,22.978,65.679,225.78,341.07,94.626,77.43,32.294,9.0822,26.056,6.9624,18.749,1.6767,33.065,13.966,23.52,1.3563,18.466,2.2213,4.8492,2.232,0.018032,0.87043,0.10962,53.559,43.529,63.179,53.514,27.605,61.209,22.133,39.204,36.719,49.093,46.898,41.303,18.034
1.1500000000000001,0.24735,3648.7,4505.7,9.465,26.761,42.765,2699.8,74.646,120.4,0.35154,80.175,52.351,2628.2,27.138,50.364,3096.8,23.114,65.707,227.59,341.4,94.625,77.243,32.415,8.9563,26.225,6.6925,18.938,1.6194,32.598,13.782,23.943,1.3275,18.333,2.2519,4.8318,2.325,0.018032,0.87043,0.10962,53.559,43.529,62.886,53.982,24.505,61.251,22.177,42.071,45.02,47.376,46.854,40.988,17.724
1.2000000000000002,0.24847,3677.2,4491.0,9.3631,26.88,42.538,2699.6,74.685,120.39,0.35221,80.139,48.538,2628.1,26.368,50.855,3096.5,22.501,65.683,228.07,341.47,94.695,77.259,32.415,8.9563,26.225,6.6925,18.938,1.6194,32.598,13.782,23.943,1.3275,18.333,2.2519,4.8318,2.325,0.018032,0.87043,0.10962,53.559,43.529,62.396,54.157,24.396,61.648,21.921,41.989,33.798,48.512,46.931,40.832,19.179
1.25,0.23392,3732.0,4481.1,9.3416,26.901,42.089,2700.5,75.605,120.42,0.33267,80.246,50.045,2629.0,25.334,49.984,3097.3,21.802,65.689,227.78,341.38,94.569,77.377,32.247,9.0295,25.723,6.9583,18.586,1.6303,33.174,13.932,23.609,1.3523,18.964,2.2519,4.884,2.2843,0.018032,0.87043,0.10962,53.559,43.529,63.871,53.801,23.173,59.54,22.188,39.527,38.233,46.496,47.071,41.548,20.821
1.3,0.23546,3763.0,4542.1,9.3654,26.8,42.203,2700.0,74.491,120.41,0.33254,80.286,48.55,2628.4,24.971,49.573,3097.7,22.109,65.745,228.87,341.01,94.53,77.195,32.247,9.0295,25.723,6.9583,18.586,1.6303,33.174,13.932,23.609,1.3523,18.964,2.2519,4.884,2.2843,0.022881,0.85299,0.11356,53.254,44.275,63.338,53.072,23.022,60.996,22.045,39.542,33.833,45.547,47.723,40.676,20.1
1.35,0.24973,3648.5,4534.8,9.2431,26.767,42.384,2697.8,74.593,120.42,0.34966,80.234,50.876,2626.3,24.614,49.244,3095.6,23.122,65.814,233.45,340.95,94.523,77.376,32.51,9.0514,25.98,6.8278,18.649,1.6778,32.552,13.842,23.278,1.2319,18.497,2.2556,4.8516,2.3324,0.022881,0.85299,0.11356,53.254,44.275,63.03,54.024,24.519,59.965,21.921,41.512,40.678,44.784,47.702,41.456,17.687
1.4000000000000001,0.2479,3661.6,4519.6,9.2943,26.72,42.723,2699.5,73.918,120.39,0.34734,80.273,49.028,2627.4,24.982,50.82,3095.6,22.95,65.832,232.41,341.54,94.717,77.155,32.51,9.0514,25.98,6.8278,18.649,1.6778,32.552,13.842,23.278,1.2319,18.497,2.2556,4.8516,2.3324,0.022881,0.85299,0.11356,53.254,44.275,62.804,54.206,24.7,62.42,22.041,41.794,35.24,48.431,48.182,40.8,18.102
1.4500000000000002,0.22171,3706.3,4479.5,9.3125,27.058,42.505,2696.8,75.807,120.41,0.34205,80.204,49.661,2625.3,24.817,51.859,3095.1,22.695,65.877,233.08,340.82,94.589,77.283,32.433,8.8794,26.084,6.9887,18.571,1.6458,32.514,13.728,23.221,1.2481,18.374,2.2844,4.8825,2.2854,0.022881,0.85299,0.11356,53.254,44.275,63.169,54.557,21.898,61.484,21.924,40.128,37.102,50.836,48.507,41.269,18.711
1.5,0.224,3674.7,4499.5,9.3584,26.886,42.296,2696.9,75.005,120.4,0.33893,80.221,49.761,2625.8,24.898,51.703,3094.6,23.197,65.906,234.96,340.7,94.586,77.252,32.433,8.8794,26.084,6.9887,18.571,1.6458,32.514,13.728,23.221,1.2481,18.374,2.2844,4.8825,2.2854,0.022881,0.85299,0.11356,53.254,44.275,63.713,54.318,21.672,61.716,22.086,40.509,37.395,50.475,48.724,40.977,17.522
1.55,0.22515,3689.6,4525.4,9.4095,27.133,42.395,2698.9,75.073,120.41,0.32419,80.437,50.174,2627.2,24.056,51.358,3096.0,23.06,65.961,234.31,340.43,94.522,77.668,32.089,8.8669,26.468,6.8488,18.545,1.6743,33.579,13.961,23.174,1.1601,18.882,2.2733,4.9044,2.408,0.0099339,0.85338,0.097606,53.299,44.987,62.021,54.227,22.439,58.462,21.963,39.188,38.612,49.676,48.762,41.649,17.802
1.6,0.22588,3655.1,4489.0,9.263,26.598,42.294,2697.2,74.318,120.38,0.32758,80.35,50.56,2625.3,25.657,50.808,3094.9,22.125,66.03,234.11,340.49,94.794,76.963,32.089,8.8669,26.468,6.8488,18.545,1.6743,33.579,13.961,23.174,1.1601,18.882,2.2733,4.9044,2.408,0.0099339,0.85338,0.097606,53.299,44.987,62.614,54.662,22.367,61.0,21.722,38.774,39.748,48.404,48.982,40.864,20.061
1.6500000000000001,0.25957,3715.6,4513.6,9.358,26.735,42.391,2695.8,75.02,120.38,0.3525,80.202,49.847,2624.7,26.117,49.015,3094.1,23.754,66.044,235.83,340.35,94.64,77.379,32.142,8.9316,26.509,6.9577,19.363,1.6246,32.612,13.877,23.609,1.2081,19.063,2.268,4.8928,2.2761,0.0099339,0.85338,0.097606,53.299,44.987,62.766,54.471,25.443,61.665,21.654,42.016,37.649,44.255,49.035,40.542,16.182
1.7000000000000002,0.25765,3669.0,4515.6,9.4451,27.014,42.21,2696.8,75.194,120.41,0.35103,80.274,49.487,2625.6,24.542,50.914,3095.7,23.107,66.05,234.94,340.32,94.602,77.471,32.142,8.9316,26.509,6.9577,19.363,1.6246,32.612,13.877,23.609,1.2081,19.063,2.268,4.8928,2.2761,0.0099339,0.85338,0.097606,53.299,44.987,63.568,54.446,25.632,58.13,21.714,42.196,36.59,48.649,49.321,41.216,17.715
1.75,0.25449,3667.7,4400.5,9.3541,26.918,42.49,2698.4,74.431,120.4,0.34443,80.482,49.692,2625.9,24.128,50.837,3096.1,22.29,66.087,237.85,339.81,94.519,77.659,31.657,8.9209,26.092,6.7931,18.575,1.6752,33.133,13.858,23.909,1.4133,18.785,2.2492,4.8472,2.394,0.0099339,0.85338,0.097606,53.299,44.987,62.615,53.787,25.083,60.313,21.669,40.879,37.193,48.47,49.263,41.031,19.621
1.8,0.25645,3635.5,4408.3,9.2819,26.774,42.549,2696.6,73.968,120.39,0.34306,80.453,50.117,2625.1,24.366,49.317,3095.5,22.455,66.168,238.22,340.15,94.815,77.225,31.657,8.9209,26.092,6.7931,18.575,1.6752,33.133,13.858,23.909,1.4133,18.785,2.2492,4.8472,2.394,0.019303,0.83429,0.11179,53.071,44.529,63.17,53.693,24.89,60.47,21.63,41.046,38.444,44.954,49.468,40.578,19.253
1.85,0.30454,3676.8,4517.3,9.2997,26.969,42.666,2695.0,74.734,120.38,0.33888,80.181,50.168,2623.3,25.858,50.824,3095.3,23.13,66.215,240.56,339.67,94.528,77.185,32.2,8.8268,25.964,7.0221,18.748,1.6645,32.672,14.018,24.354,1.2394,18.772,2.2433,4.8623,2.3628,0.019303,0.83429,0.11179,53.071,44.529,63.909,54.29,29.991,63.109,21.236,41.126,38.596,48.441,49.475,40.688,17.673
1.9000000000000001,0.30425,3687.9,4468.7,9.2556,26.847,42.377,2696.0,74.977,120.42,0.34231,80.232,50.86,2625.4,24.237,49.214,3096.1,23.259,66.236,244.68,340.4,94.595,77.198,32.2,8.8268,25.964,7.0221,18.748,1.6645,32.672,14.018,24.354,1.2394,18.772,2.2433,4.8623,2.3628,0.019303,0.83429,0.11179,53.071,44.529,63.717,54.871,30.02,60.779,21.502,40.708,40.632,44.716,49.324,41.399,17.375
1.9500000000000002,0.25375,3619.1,4544.2,9.2541,27.227,42.425,2697.2,74.039,120.41,0.36196,80.368,49.903,2625.7,24.904,51.234,3094.3,23.101,66.26,247.47,339.93,94.613,77.647,32.19,9.105,26.316,6.7759,18.898,1.653,33.083,13.889,23.871,1.1946,18.6,2.278,4.9717,2.3552,0.019303,0.83429,0.11179,53.071,44.529,62.869,53.561,25.181,60.329,21.99,42.77,37.816,49.39,49.287,41.287,17.715
2.0,0.25421,3601.1,4486.7,9.3251,26.846,42.583,2697.7,75.256,120.39,0.36226,80.462,48.452,2625.9,26.625,51.553,3095.5,23.423,66.39,247.05,340.21,94.645,77.258,32.19,9.105,26.316,6.7759,18.898,1.653,33.083,13.889,23.871,1.1946,18.6,2.278,4.9717,2.3552,0.019303,0.83429,0.11179,53.071,44.529,63.179,54.25,25.135,61.979,21.824,42.733,33.545,50.128,49.529,40.601,16.963
2.0500000000000003,0.25675,3683.3,4472.1,9.253,26.829,42.855,2696.3,75.399,120.39,0.34573,80.32,49.683,2624.2,24.18,48.895,3097.8,22.387,66.475,250.21,339.74,94.616,77.365,32.091,9.116,26.34,6.8179,18.53,1.6367,32.591,13.802,23.652,1.3175,18.573,2.2783,4.9148,2.4607,0.030477,0.84584,0.093214,53.33,44.621,63.908,54.05,25.068,62.822,21.488,41.471,37.166,43.977,48.978,41.163,19.413
2.1,0.25627,3714.9,4522.3,9.2278,26.842,42.748,2694.6,74.911,120.4,0.34686,80.184,50.587,2623.5,23.482,49.306,3095.1,23.995,66.519,250.18,340.28,94.494,76.98,32.091,9.116,26.34,6.8179,18.53,1.6367,32.591,13.802,23.652,1.3175,18.573,2.2783,4.9148,2.4607,0.030477,0.84584,0.093214,53.33,44.621,63.363,53.45,25.115,61.94,21.398,41.333,39.829,44.928,48.975,40.768,15.647
2.15,0.26314,3677.2,4536.7,9.3577,26.785,42.415,2696.6,73.906,120.43,0.33738,80.316,49.312,2625.5,25.178,50.065,3095.3,24.06,66.546,251.61,340.54,94.549,77.626,32.543,8.7146,26.119,7.0402,18.661,1.6655,32.526,13.782,24.223,1.4822,18.489,2.244,4.9345,2.3287,0.030477,0.84584,0.093214,53.33,44.621,63.723,54.188,26.403,60.833,21.865,40.199,36.076,46.684,48.843,41.466,15.44
2.2,0.26518,3685.7,4522.0,9.2646,26.943,42.697,2698.5,74.945,120.4,0.33671,80.647,49.811,2627.1,25.492,49.301,3098.6,22.758,66.677,254.97,339.79,94.405,77.964,32.543,8.7146,26.119,7.0402,18.661,1.6655,32.526,13.782,24.223,1.4822,18.489,2.244,4.9345,2.3287,0.030477,0.84584,0.093214,53.33,44.621,63.579,54.364,26.203,61.296,21.602,40.28,37.543,44.916,48.53,40.894,18.473
2.25,0.22201,3618.8,4524.4,9.1962,26.879,42.448,2696.7,75.268,120.42,0.33435,80.559,50.095,2625.8,26.564,49.997,3096.2,23.473,66.809,254.04,339.94,94.533,77.034,32.25,8.8607,26.22,7.0108,18.492,1.7147,33.203,13.707,23.806,1.331,19.157,2.2975,4.8477,2.3175,0.030477,0.84584,0.093214,53.33,44.621,62.734,54.046,21.598,60.24,21.764,39.997,38.379,46.526,48.594,41.823,16.834
2.3000000000000003,0.21888,3645.2,4548.2,9.2569,26.832,42.127,2694.7,75.755,120.32,0.33576,80.371,49.701,2623.2,26.278,48.948,3093.7,22.261,66.866,255.08,339.74,94.694,77.353,32.25,8.8607,26.22,7.0108,18.492,1.7147,33.203,13.707,23.806,1.331,19.157,2.2975,4.8477,2.3175,0.021783,0.84929,0.095134,53.894,43.605,62.281,53.761,21.905,62.617,21.465,39.825,37.221,44.1,48.786,39.686,19.694
2.35,0.24727,3636.3,4487.2,9.2883,27.051,42.247,2694.3,75.049,120.43,0.3266,80.126,50.855,2621.8,24.946,48.787,3094.3,24.005,66.84,259.3,339.62,94.855,76.843,32.473,8.9686,26.209,6.9047,18.939,1.6547,32.713,13.794,23.441,1.2347,19.076,2.2837,4.8851,2.2896,0.021783,0.84929,0.095134,53.894,43.605,62.556,54.938,24.266,61.806,21.398,38.829,40.617,43.728,48.527,42.513,15.616
2.4000000000000004,0.24566,3625.6,4540.7,9.3554,26.818,42.292,2694.5,75.695,120.35,0.32736,80.064,50.016,2622.8,27.154,52.88,3092.7,22.114,66.809,259.96,340.07,94.709,77.188,32.473,8.9686,26.209,6.9047,18.939,1.6547,32.713,13.794,23.441,1.2347,19.076,2.2837,4.8851,2.2896,0.021783,0.84929,0.095134,53.894,43.605,62.74,54.297,24.424,62.739,21.622,38.737,38.146,53.199,48.588,39.559,20.105
2.45,0.22308,3651.6,4488.8,9.3261,27.126,42.124,2696.5,74.733,120.43,0.33264,80.272,50.05,2625.2,25.115,50.245,3095.3,22.224,66.808,259.83,340.25,94.79,77.262,31.937,8.7928,26.308,7.0786,19.15,1.6784,32.906,13.619,23.492,1.2112,18.512,2.2649,4.8916,2.275,0.021783,0.84929,0.095134,53.894,43.605,63.152,53.832,22.039,58.915,21.799,40.29,38.247,47.102,48.716,41.566,19.835
2.5,0.22511,3674.6,4498.0,9.4168,27.063,42.053,2695.8,74.6,120.38,0.33436,80.268,50.184,2623.9,25.615,50.456,3094.7,22.616,66.816,255.15,339.45,94.634,77.392,31.937,8.7928,26.308,7.0786,19.15,1.6784,32.906,13.619,23.492,1.2112,18.512,2.2649,4.8916,2.275,0.021783,0.84929,0.095134,53.894,43.605,62.756,53.722,21.84,58.106,21.851,40.082,38.643,47.589,49.251,40.302,18.899
2.5500000000000003,0.27926,3612.1,4463.9,9.399,27.011,42.316,2697.2,74.694,120.4,0.3146,80.372,49.898,2625.7,25.225,50.687,3095.3,23.018,66.752,250.5,340.05,94.732,77.468,32.234,8.9619,25.809,6.8462,19.288,1.7095,32.757,13.838,23.502,1.3096,18.785,2.2611,4.7884,2.3286,-0.0029122,0.82734,0.087189,54.113,43.702,62.203,53.569,26.681,59.381,21.936,37.65,37.8,48.124,49.896,41.407,17.931
2.6,0.27548,3624.9,4481.9,9.2955,26.674,42.44,2700.8,74.626,120.39,0.31475,80.518,50.939,2629.3,26.264,49.134,3097.4,23.138,66.694,245.37,340.28,94.679,77.483,32.234,8.9619,25.809,6.8462,19.288,1.7095,32.757,13.838,23.502,1.3096,18.785,2.2611,4.7884,2.3286,-0.0029122,0.82734,0.087189,54.113,43.702,61.983,53.353,27.052,61.126,21.957,37.632,40.864,44.53,50.526,40.611,17.632
2.6500000000000004,0.24841,3692.1,4417.4,9.2176,27.197,42.27,2699.3,74.973,120.4,0.33654,80.375,51.868,2625.9,25.201,49.516,3098.1,22.779,66.596,240.03,340.03,94.76,77.119,31.933,8.9576,26.154,6.7869,18.684,1.6678,32.482,13.808,23.642,1.4477,19.226,2.2858,4.8961,2.2753,-0.0029122,0.82734,0.087189,54.113,43.702,62.79,53.712,24.275,63.576,21.707,40.687,43.596,45.415,51.179,40.777,18.506
2.7,0.24946,3691.5,4448.9,9.3139,27.122,42.133,2697.8,74.088,120.42,0.33911,80.318,52.002,2626.2,22.764,49.761,3096.4,22.998,66.444,239.22,339.88,94.621,77.477,31.933,8.9576,26.154,6.7869,18.684,1.6678,32.482,13.808,23.642,1.4477,19.226,2.2858,4.8961,2.2753,-0.0029122,0.82734,0.087189,54.113,43.702,62.799,53.335,24.171,61.711,21.843,40.374,43.99,45.981,51.438,41.032,17.962
2.75,0.27843,3666.3,4493.4,9.4332,26.73,42.507,2697.6,74.77,120.37,0.33683,80.162,51.047,2625.2,26.007,49.691,3096.9,23.16,66.357,239.94,340.04,94.641,76.96,32.51,8.7976,25.798,6.908,18.578,1.6826,32.995,13.85,23.542,1.2354,19.264,2.2657,4.9041,2.3907,-0.0029122,0.82734,0.087189,54.113,43.702,63.815,54.248,27.255,60.734,21.455,39.861,41.182,45.819,51.559,40.755,17.626
2.8000000000000003,0.27395,3710.9,4478.9,9.3995,27.057,42.322,2697.5,74.522,120.43,0.3356,80.186,49.405,2625.8,25.71,50.099,3097.4,22.772,66.247,240.63,340.19,94.546,77.465,32.51,8.7976,25.798,6.908,18.578,1.6826,32.995,13.85,23.542,1.2354,19.264,2.2657,4.9041,2.3907,0.042152,0.8257,0.10065,54.548,43.527,63.047,54.422,27.696,62.177,21.795,40.011,36.348,46.764,51.134,42.26,18.525
