time,A Feed,D Feed,E Feed,A and C Feed,Recycle Flow,Reactor Feed Rate,Reactor Pressure,Reactor Level,Reactor Temperature,Purge Rate,Product Sep Temp,Product Sep Level,Product Sep Pressure,Product Sep Underflow,Stripper Level,Stripper Pressure,Stripper Underflow,Stripper Temp,Stripper Steam Flow,Compressor Work,Reactor Coolant Temp,Separator Coolant Temp,Component A to Reactor,Component B to Reactor,Component C to Reactor,Component D to Reactor,Component E to Reactor,Component F to Reactor,Component A in Purge,Component B in Purge,Component C in Purge,Component D in Purge,Component E in Purge,Component F in Purge,Component G in Purge,Component H in Purge,Component D in Product,Component E in Product,Component F in Product,Component G in Product,Component H in Product,D feed load,E feed load,A feed load,A and C feed load,Compressor recycle valve,Purge valve,Separator liquid load,Stripper liquid load,Stripper steam valve,Reactor coolant load,Condenser coolant load
0.55,0.2348,3677.4,4489.8,9.3199,26.695,42.014,2703.9,75.193,120.39,0.35435,80.241,48.487,2632.9,26.304,48.203,3102.2,23.319,65.774,230.92,341.2,94.645,77.569,32.148,8.9493,26.111,6.7796,18.826,1.6824,32.876,13.811,23.921,1.2803,18.58,2.2525,4.8822,2.2569,0.014489,0.81503,0.1046,54.279,44.352,62.645,54.542,23.133,61.425,21.93,42.262,33.648,42.375,47.328,40.344,17.198
0.6000000000000001,0.2357,3643.6,4517.4,9.4013,26.404,42.81,2703.8,74.927,120.41,0.35572,80.159,50.624,2632.1,26.284,49.862,3100.8,22.81,65.806,228.63,341.84,94.6,77.188,32.148,8.9493,26.111,6.7796,18.826,1.6824,32.876,13.811,23.921,1.2803,18.58,2.2525,4.8822,2.2569,0.014489,0.81503,0.1046,54.279,44.352,63.225,54.212,23.045,59.849,21.885,42.095,39.936,46.215,47.502,41.941,18.437
0.65,0.25649,3680.1,4506.3,9.3763,27.232,42.42,2702.1,74.162,120.4,0.33749,79.954,49.921,2630.5,24.338,50.699,3100.0,23.758,65.755,229.37,341.99,94.588,76.938,31.846,8.9871,26.038,6.7198,18.788,1.6393,32.8,13.653,24.249,1.2589,18.659,2.3039,4.8773,2.3073,0.014489,0.81503,0.1046,54.279,44.352,63.793,53.85,25.789,59.739,22.07,39.762,37.869,48.152,47.409,40.571,16.216
0.7000000000000001,0.25909,3693.7,4514.2,9.3814,27.158,42.552,2702.5,75.831,120.42,0.33658,80.13,51.44,2632.0,25.9,48.819,3101.2,23.161,65.743,229.76,341.33,94.483,77.574,31.846,8.9871,26.038,6.7198,18.788,1.6393,32.8,13.653,24.249,1.2589,18.659,2.3039,4.8773,2.3073,0.014489,0.81503,0.1046,54.279,44.352,63.56,53.755,25.532,61.357,22.12,39.873,42.336,43.801,47.349,42.213,17.59
0.75,0.2908,3713.0,4521.6,9.3023,26.873,42.685,2704.9,74.45,120.38,0.31894,80.302,49.355,2633.8,23.187,50.428,3103.6,23.614,65.751,230.21,341.2,94.458,77.751,32.377,9.0958,25.924,6.7767,18.918,1.7001,32.966,13.866,24.153,1.1243,18.499,2.2626,4.8358,2.2511,0.014489,0.81503,0.1046,54.279,44.352,63.876,53.754,28.544,62.431,21.902,37.636,36.203,47.524,47.281,40.925,16.49
0.8,0.29176,3713.7,4501.2,9.3591,26.744,42.092,2706.8,75.553,120.41,0.31518,80.421,48.848,2635.9,24.526,49.526,3104.1,24.509,65.818,226.84,341.66,94.224,77.227,32.377,9.0958,25.924,6.7767,18.918,1.7001,32.966,13.866,24.153,1.1243,18.499,2.2626,4.8358,2.2511,0.017134,0.84727,0.1028,52.902,43.729,63.865,53.998,28.45,60.255,22.152,38.096,34.711,45.437,47.058,41.889,14.375
0.8500000000000001,0.23719,3672.7,4534.8,9.2755,26.619,42.459,2703.7,75.906,120.39,0.33876,80.243,49.671,2632.1,25.148,50.365,3099.2,22.109,65.801,225.24,341.55,94.443,76.949,32.248,8.8607,26.162,6.9387,18.875,1.6302,33.051,13.826,23.782,1.2428,18.718,2.2891,4.8282,2.2903,0.017134,0.84727,0.1028,52.902,43.729,64.197,53.263,23.865,62.327,22.318,40.833,37.131,47.379,46.957,40.956,20.094
0.9,0.23812,3661.2,4479.4,9.2821,27.286,42.303,2696.1,74.57,120.4,0.33787,79.805,49.889,2624.5,25.232,50.091,3094.2,22.187,65.74,225.59,341.38,94.538,76.789,32.248,8.8607,26.162,6.9387,18.875,1.6302,33.051,13.826,23.782,1.2428,18.718,2.2891,4.8282,2.2903,0.017134,0.84727,0.1028,52.902,43.729,64.396,53.927,23.773,59.957,22.223,40.941,37.774,46.744,46.687,41.324,19.96
0.9500000000000001,0.25179,3666.1,4526.5,9.3263,26.953,42.107,2695.5,75.508,120.38,0.33706,79.844,49.974,2624.6,24.686,50.815,3092.3,22.681,65.623,225.91,341.66,94.685,77.217,31.956,8.9687,26.298,6.9393,18.891,1.6501,33.267,13.805,24.303,1.221,18.729,2.2572,4.9425,2.3104,0.017134,0.84727,0.1028,52.902,43.729,62.914,53.447,24.63,61.859,21.95,39.997,38.022,48.419,46.426,40.819,18.776
1.0,0.25299,3650.4,4477.0,9.2933,27.165,42.307,2699.2,75.131,120.38,0.33704,80.191,48.99,2628.4,25.703,49.477,3095.0,22.979,65.587,225.03,341.35,94.677,77.754,31.956,8.9687,26.298,6.9393,18.891,1.6501,33.267,13.805,24.303,1.221,18.729,2.2572,4.9425,2.3104,0.017134,0.84727,0.1028,52.902,43.729,63.183,54.04,24.512,61.572,22.608,39.999,35.128,45.325,46.273,41.153,18.022
1.05,0.27833,3649.7,4479.9,9.3486,26.387,42.564,2701.5,75.073,120.4,0.33729,80.384,50.172,2630.3,27.059,50.066,3097.6,22.868,65.649,226.86,341.45,94.518,77.321,32.294,9.0822,26.056,6.9624,18.749,1.6767,33.065,13.966,23.52,1.3563,18.466,2.2213,4.8492,2.232,0.018032,0.87043,0.10962,53.559,43.529,63.137,53.947,27.761,60.589,21.743,39.398,38.607,46.686,46.688,41.585,18.294
1.1,0.27992,3647.2,4516.1,9.4227,27.093,42.452,2701.2,74.917,120.41,0.33888,80.229,49.531,2629.9,24.622,51.106,3097.5,22.978,65.679,225.78,341.07,94.626,77.43,32.294,9.0822,26.056,6.9624,18.749,1.6767,33.065,13.966,23.52,1.3563,18.466,2.2213,4.8492,2.232,0.018032,0.87043,0.10962,53.559,43.529,63.179,53.514,27.605,61.209,22.133,39.204,36.719,49.093,46.898,41.303,18.034
1.1500000000000001,0.24735,3648.7,4505.7,9.465,26.761,42.765,2699.8,74.646,120.4,0.35154,80.175,52.351,2628.2,27.138,50.364,3096.8,23.114,65.707,227.59,341.4,94.625,77.243,32.415,8.9563,26.225,6.6925,18.938,1.6194,32.598,13.782,23.943,1.3275,18.333,2.2519,4.8318,2.325,0.018032,0.87043,0.10962,53.559,43.529,62.886,53.982,24.505,61.251,22.177,42.071,45.02,47.376,46.854,40.988,17.724
1.2000000000000002,0.24847,3677.2,4491.0,9.3627,26.879,42.538,2699.6,74.687,120.4,0.35221,80.142,48.54,2628.0,26.372,50.856,3096.5,22.502,65.683,228.06,341.46,94.716,77.26,32.415,8.9563,26.225,6.6925,18.938,1.6194,32.598,13.782,23.943,1.3275,18.333,2.2519,4.8318,2.325,0.018032,0.87043,0.10962,53.559,43.529,62.396,54.157,24.396,61.645,21.916,41.989,33.804,48.514,46.931,41.34,19.177
1.25,0.23392,3732.0,4481.1,9.3409,26.9,42.092,2700.3,75.609,120.46,0.33264,80.263,50.053,2628.8,25.349,49.99,3097.2,21.808,65.693,227.76,341.34,94.593,77.39,32.247,9.0295,25.723,6.9583,18.586,1.6303,33.174,13.932,23.609,1.3523,18.964,2.2519,4.884,2.2843,0.018032,0.87043,0.10962,53.559,43.529,63.871,53.801,23.173,59.536,22.165,39.53,38.255,46.51,47.073,43.065,20.806
1.3,0.23546,3763.0,4542.1,9.3655,26.799,42.207,2699.6,74.49,120.45,0.33249,80.323,48.56,2627.9,24.992,49.587,3097.4,22.123,65.756,228.81,340.94,94.535,77.227,32.247,9.0295,25.723,6.9583,18.586,1.6303,33.174,13.932,23.609,1.3523,18.964,2.2519,4.884,2.2843,0.022881,0.85299,0.11356,53.254,44.275,63.338,53.072,23.022,60.997,22.007,39.548,33.861,45.578,47.728,42.576,20.064
1.35,0.24973,3648.5,4534.8,9.2443,26.768,42.384,2697.4,74.585,120.43,0.3496,80.283,50.879,2625.9,24.622,49.257,3095.3,23.137,65.834,233.35,340.89,94.536,77.422,32.51,9.0514,25.98,6.8277,18.649,1.6778,32.552,13.842,23.278,1.2304,18.498,2.2558,4.852,2.3326,0.022881,0.85299,0.11356,53.254,44.275,63.03,54.024,24.519,59.973,21.893,41.519,40.687,44.815,47.71,42.871,17.647
1.4000000000000001,0.2479,3661.6,4519.6,9.2962,26.721,42.722,2699.3,73.906,120.37,0.34731,80.317,49.02,2627.2,24.968,50.823,3095.5,22.954,65.858,232.27,341.5,94.674,77.189,32.51,9.0514,25.98,6.8277,18.649,1.6778,32.552,13.842,23.278,1.2304,18.498,2.2558,4.852,2.3326,0.022881,0.85299,0.11356,53.254,44.275,62.804,54.206,24.7,62.434,22.031,41.799,35.215,48.438,48.191,41.079,18.086
1.4500000000000002,0.22172,3706.3,4479.5,9.3141,27.058,42.501,2697.0,75.799,120.36,0.34209,80.219,49.643,2625.5,24.784,51.846,3095.2,22.682,65.9,232.96,340.84,94.569,77.283,32.431,8.8805,26.081,6.9867,18.573,1.6464,32.509,13.731,23.214,1.2429,18.376,2.2861,4.889,2.2889,0.022881,0.85299,0.11356,53.254,44.275,63.17,54.557,21.898,61.494,21.938,40.132,37.051,50.807,48.514,40.516,18.735
1.5,0.22401,3674.8,4499.5,9.3592,26.887,42.292,2697.3,75.001,120.33,0.33901,80.192,49.741,2626.3,24.859,51.678,3094.9,23.171,65.916,234.91,340.77,94.544,77.21,32.431,8.8805,26.081,6.9867,18.573,1.6464,32.509,13.731,23.214,1.2429,18.376,2.2861,4.889,2.2889,0.022881,0.85299,0.11356,53.254,44.275,63.713,54.318,21.673,61.721,22.118,40.508,37.339,50.417,48.724,39.282,17.581
1.55,0.22531,3690.1,4525.2,9.4091,27.133,42.392,2699.4,75.077,120.36,0.32469,80.363,50.161,2627.7,24.027,51.329,3096.3,23.03,65.95,234.37,340.54,94.479,77.592,32.087,8.8683,26.464,6.8475,18.543,1.675,33.574,13.962,23.168,1.1621,18.879,2.2739,4.9111,2.4119,0.0099236,0.85344,0.097616,53.299,44.987,62.03,54.225,22.454,58.458,22.006,39.229,38.574,49.61,48.753,39.684,17.876
1.6,0.22604,3655.6,4488.9,9.2616,26.598,42.291,2697.7,74.327,120.36,0.3281,80.252,50.559,2625.7,25.649,50.788,3095.2,22.103,65.997,234.28,340.6,94.833,76.882,32.087,8.8683,26.464,6.8475,18.543,1.675,33.574,13.962,23.168,1.1621,18.879,2.2739,4.9111,2.4119,0.0099236,0.85344,0.097616,53.299,44.987,62.624,54.66,22.383,60.99,21.769,38.814,39.746,48.357,48.966,39.288,20.12
1.6500000000000001,0.25983,3716.0,4513.7,9.3562,26.735,42.393,2696.0,75.031,120.39,0.35272,80.115,49.858,2625.0,26.135,49.011,3094.2,23.748,65.997,236.08,340.44,94.625,77.319,32.142,8.9312,26.51,6.9601,19.358,1.6242,32.616,13.873,23.616,1.2159,19.058,2.2664,4.8872,2.2737,0.0099236,0.85344,0.097616,53.299,44.987,62.773,54.473,25.469,61.654,21.686,42.023,37.683,44.245,49.015,39.711,16.204
1.7000000000000002,0.25791,3669.4,4515.8,9.4433,27.013,42.212,2696.9,75.204,120.45,0.35121,80.224,49.507,2625.6,24.578,50.927,3095.7,23.12,66.002,235.02,340.36,94.653,77.455,32.142,8.9312,26.51,6.9601,19.358,1.6242,32.616,13.873,23.616,1.2159,19.058,2.2664,4.8872,2.2737,0.0099236,0.85344,0.097616,53.299,44.987,63.575,54.448,25.658,58.118,21.728,42.208,36.648,48.679,49.317,41.744,17.693
1.75,0.2545,3667.1,4401.0,9.3529,26.917,42.494,2698.2,74.437,120.47,0.34403,80.49,49.713,2625.7,24.171,50.863,3095.9,22.317,66.047,237.19,339.77,94.545,77.692,31.661,8.9187,26.097,6.7976,18.572,1.674,33.145,13.854,23.923,1.4185,18.784,2.2468,4.8319,2.3857,0.0099236,0.85344,0.097616,53.299,44.987,62.606,53.793,25.085,60.305,21.657,40.837,37.257,48.53,49.327,42.614,19.563
1.8,0.25646,3634.9,4408.8,9.2818,26.774,42.555,2696.3,73.967,120.45,0.34261,80.516,50.133,2624.8,24.402,49.348,3095.3,22.486,66.137,236.35,340.05,94.837,77.296,31.661,8.9187,26.097,6.7976,18.572,1.674,33.145,13.854,23.923,1.4185,18.784,2.2468,4.8319,2.3857,0.019302,0.8332,0.11168,53.068,44.533,63.161,53.7,24.891,60.471,21.593,41.009,38.493,45.024,49.642,42.755,19.18
1.85,0.30415,3675.6,4517.5,9.3004,26.969,42.668,2694.7,74.729,120.44,0.3383,80.278,50.176,2622.9,25.877,50.849,3095.1,23.155,66.184,237.18,339.55,94.578,77.271,32.204,8.825,25.968,7.0236,18.752,1.6638,32.678,14.018,24.359,1.2352,18.778,2.2429,4.8555,2.3583,0.019302,0.8332,0.11168,53.068,44.533,63.889,54.294,29.952,63.113,21.192,41.08,38.617,48.498,49.785,43.325,17.609
1.9000000000000001,0.30385,3686.8,4469.0,9.2568,26.847,42.381,2695.5,74.969,120.47,0.34172,80.343,50.861,2624.9,24.244,49.23,3095.9,23.272,66.19,239.6,340.26,94.606,77.275,32.204,8.825,25.968,7.0236,18.752,1.6638,32.678,14.018,24.359,1.2352,18.778,2.2429,4.8555,2.3583,0.019302,0.8332,0.11168,53.068,44.533,63.696,54.874,29.981,60.788,21.443,40.664,40.633,44.751,49.789,44.243,17.335
1.9500000000000002,0.25333,3618.6,4543.9,9.2553,27.227,42.427,2696.5,74.032,120.47,0.36174,80.477,49.905,2624.9,24.911,51.244,3093.9,23.107,66.182,240.57,339.78,94.678,77.712,32.189,9.1054,26.314,6.772,18.904,1.6536,33.075,13.892,23.86,1.1855,18.606,2.2801,4.9823,2.3601,0.019302,0.8332,0.11168,53.068,44.533,62.86,53.556,25.139,60.336,21.918,42.774,37.819,49.413,49.919,45.286,17.691
2.0,0.25379,3600.6,4486.3,9.327,26.845,42.588,2696.7,75.245,120.46,0.36203,80.57,48.458,2624.8,26.642,51.565,3094.7,23.43,66.264,238.31,340.03,94.682,77.318,32.189,9.1054,26.314,6.772,18.904,1.6536,33.075,13.892,23.86,1.1855,18.606,2.2801,4.9823,2.3601,0.019302,0.8332,0.11168,53.068,44.533,63.17,54.245,25.094,61.992,21.736,42.739,33.562,50.156,50.332,45.466,16.936
2.0500000000000003,0.25676,3684.2,4471.4,9.2562,26.829,42.86,2694.9,75.381,120.47,0.34597,80.433,49.694,2622.7,24.206,48.915,3096.7,22.401,66.293,239.59,339.53,94.686,77.434,32.087,9.1183,26.334,6.8119,18.533,1.638,32.578,13.807,23.636,1.31,18.575,2.2811,4.9323,2.4701,0.030509,0.84744,0.093363,53.334,44.616,63.923,54.042,25.07,62.844,21.39,41.536,37.198,44.022,49.927,47.118,19.369
2.1,0.25628,3715.8,4521.6,9.2326,26.842,42.751,2693.1,74.885,120.48,0.34708,80.309,50.6,2621.8,23.512,49.334,3093.8,24.015,66.281,237.75,340.06,94.571,77.067,32.087,9.1183,26.334,6.8119,18.533,1.638,32.578,13.807,23.636,1.31,18.575,2.2811,4.9323,2.4701,0.030509,0.84744,0.093363,53.334,44.616,63.378,53.441,25.117,61.971,21.297,41.401,39.867,44.992,50.085,47.861,15.584
2.15,0.26357,3678.8,4536.4,9.365,26.786,42.421,2694.9,73.866,120.48,0.33778,80.457,49.32,2623.7,25.201,50.096,3093.9,24.083,66.254,237.48,340.32,94.562,77.728,32.537,8.7187,26.112,7.0344,18.659,1.6674,32.513,13.79,24.206,1.4733,18.488,2.2479,4.9523,2.3391,0.030509,0.84744,0.093363,53.334,44.616,63.75,54.185,26.445,60.883,21.762,40.289,36.099,46.756,50.106,48.598,15.368
2.2,0.26561,3687.2,4521.7,9.2747,26.945,42.698,2697.0,74.892,120.39,0.33714,80.782,49.805,2625.6,25.489,49.326,3097.4,22.774,66.327,239.38,339.63,94.392,78.063,32.537,8.7187,26.112,7.0344,18.659,1.6674,32.513,13.79,24.206,1.4733,18.488,2.2479,4.9523,2.3391,0.030509,0.84744,0.093363,53.334,44.616,63.606,54.361,26.244,61.362,21.529,40.367,37.526,44.973,49.926,47.072,18.415
2.25,0.2226,3620.5,4524.5,9.2096,26.883,42.438,2696.1,75.2,120.29,0.33528,80.631,50.059,2625.3,26.501,49.994,3095.5,23.458,66.391,237.32,339.95,94.473,77.074,32.244,8.8663,26.212,7.0058,18.487,1.7173,33.187,13.718,23.785,1.3218,19.153,2.3024,4.8689,2.3301,0.030509,0.84744,0.093363,53.334,44.616,62.763,54.048,21.655,60.328,21.776,40.12,38.275,46.52,50.098,43.742,16.848
2.3000000000000003,0.21947,3646.9,4548.4,9.2683,26.832,42.113,2695.2,75.703,120.18,0.33682,80.339,49.655,2623.9,26.185,48.91,3093.9,22.207,66.364,237.73,339.93,94.621,77.294,32.244,8.8663,26.212,7.0058,18.487,1.7173,33.187,13.718,23.785,1.3218,19.153,2.3024,4.8689,2.3301,0.021711,0.84956,0.095237,53.893,43.607,62.31,53.762,21.963,62.691,21.552,39.932,37.083,44.012,50.426,40.322,19.808
2.35,0.24792,3638.0,4487.7,9.2981,27.052,42.241,2695.1,75.008,120.31,0.32808,79.996,50.822,2622.7,24.874,48.739,3094.7,23.936,66.247,241.67,339.89,94.832,76.702,32.469,8.9743,26.201,6.9016,18.928,1.6574,32.697,13.802,23.422,1.2344,19.063,2.2878,4.9073,2.3033,0.021711,0.84956,0.095237,53.893,43.607,62.584,54.945,24.33,61.869,21.502,38.967,40.519,43.617,50.236,42.702,15.774
2.4000000000000004,0.2463,3627.2,4541.3,9.3647,26.818,42.29,2695.3,75.658,120.26,0.32889,79.867,50.005,2623.7,27.123,52.848,3092.9,22.062,66.134,242.47,340.39,94.64,77.021,32.469,8.9743,26.201,6.9016,18.928,1.6574,32.697,13.802,23.422,1.2344,19.063,2.2878,4.9073,2.3033,0.021711,0.84956,0.095237,53.893,43.607,62.769,54.303,24.488,62.8,21.746,38.868,38.116,53.126,50.332,39.868,20.232
2.45,0.22366,3652.9,4490.0,9.337,27.128,42.122,2697.6,74.689,120.34,0.33399,80.054,50.054,2626.3,25.113,50.24,3095.6,22.199,66.075,243.68,340.62,94.776,77.118,31.942,8.793,26.314,7.0855,19.128,1.6783,32.915,13.611,23.507,1.23,18.489,2.2623,4.8843,2.2733,0.021711,0.84956,0.095237,53.893,43.607,63.173,53.846,22.096,58.987,21.95,40.392,38.26,47.09,50.391,41.292,19.904
2.5,0.22569,3675.9,4499.1,9.4286,27.063,42.053,2697.3,74.553,120.32,0.33571,80.071,50.194,2625.4,25.624,50.474,3095.4,22.617,66.088,243.47,339.84,94.588,77.297,31.942,8.793,26.314,7.0855,19.128,1.6783,32.915,13.611,23.507,1.23,18.489,2.2623,4.8843,2.2733,0.021711,0.84956,0.095237,53.893,43.607,62.778,53.736,21.897,58.184,22.022,40.183,38.672,47.63,50.575,40.075,18.91
2.5500000000000003,0.27891,3610.8,4466.3,9.4118,27.011,42.316,2699.2,74.644,120.35,0.31409,80.22,49.904,2627.8,25.229,50.717,3096.6,23.035,66.111,244.56,340.44,94.705,77.423,32.251,8.9564,25.83,6.8564,19.269,1.7071,32.788,13.827,23.539,1.3219,18.766,2.2564,4.7575,2.3129,-0.0029124,0.82911,0.087577,54.1,43.713,62.18,53.598,26.646,59.465,22.117,37.535,37.817,48.194,50.717,41.025,17.903
2.6,0.27513,3623.6,4484.3,9.3084,26.673,42.444,2703.3,74.579,120.36,0.31423,80.413,50.937,2632.0,26.255,49.164,3099.3,23.159,66.205,245.02,340.65,94.637,77.475,32.251,8.9564,25.83,6.8564,19.269,1.7071,32.788,13.827,23.539,1.3219,18.766,2.2564,4.7575,2.3129,-0.0029124,0.82911,0.087577,54.1,43.713,61.96,53.382,27.018,61.21,22.13,37.518,40.858,44.599,50.867,40.202,17.59
2.6500000000000004,0.24674,3689.6,4419.6,9.2299,27.196,42.277,2702.2,74.933,120.38,0.33566,80.305,51.857,2629.0,25.177,49.536,3100.5,22.796,66.281,243.55,340.42,94.719,77.127,31.958,8.9488,26.184,6.7945,18.673,1.6647,32.516,13.794,23.684,1.4542,19.211,2.2805,4.865,2.2579,-0.0029124,0.82911,0.087577,54.1,43.713,62.748,53.738,24.111,63.656,21.87,40.528,43.565,45.461,51.187,40.188,18.472
2.7,0.24779,3689.1,4451.1,9.325,27.122,42.143,2700.9,74.057,120.41,0.33823,80.264,51.986,2629.4,22.732,49.766,3099.0,23.004,66.279,243.28,340.25,94.574,77.482,31.958,8.9488,26.184,6.7945,18.673,1.6647,32.516,13.794,23.684,1.4542,19.211,2.2805,4.865,2.2579,-0.0029124,0.82911,0.087577,54.1,43.713,62.757,53.361,24.007,61.783,21.989,40.215,43.946,45.993,51.402,40.325,17.953
2.75,0.2758,3664.3,4495.0,9.4421,26.729,42.518,2700.5,74.753,120.38,0.33548,80.11,51.035,2628.3,25.979,49.684,3099.6,23.155,66.288,244.4,340.41,94.64,76.951,32.536,8.7863,25.831,6.9087,18.57,1.6793,33.023,13.833,23.581,1.2353,19.249,2.261,4.8851,2.3792,-0.0029124,0.82911,0.087577,54.1,43.713,63.781,54.267,26.997,60.791,21.584,39.645,41.145,45.803,51.491,40.645,17.641
2.8000000000000003,0.27132,3708.9,4480.4,9.4062,27.055,42.338,2700.0,74.518,120.49,0.33422,80.147,49.406,2628.3,25.709,50.097,3099.8,22.773,66.264,247.15,340.49,94.58,77.46,32.536,8.7863,25.831,6.9087,18.57,1.6793,33.023,13.833,23.581,1.2353,19.249,2.261,4.8851,2.3792,0.042498,0.8364,0.10188,54.548,43.514,63.013,54.441,27.438,62.22,21.884,39.799,36.353,46.757,50.923,44.069,18.525
