time,A Feed,D Feed,E Feed,A and C Feed,Recycle Flow,Reactor Feed Rate,Reactor Pressure,Reactor Level,Reactor Temperature,Purge Rate,Product Sep Temp,Product Sep Level,Product Sep Pressure,Product Sep Underflow,Stripper Level,Stripper Pressure,Stripper Underflow,Stripper Temp,Stripper Steam Flow,Compressor Work,Reactor Coolant Temp,Separator Coolant Temp,Component A to Reactor,Component B to Reactor,Component C to Reactor,Component D to Reactor,Component E to Reactor,Component F to Reactor,Component A in Purge,Component B in Purge,Component C in Purge,Component D in Purge,Component E in Purge,Component F in Purge,Component G in Purge,Component H in Purge,Component D in Product,Component E in Product,Component F in Product,Component G in Product,Component H in Product,D feed load,E feed load,A feed load,A and C feed load,Compressor recycle valve,Purge valve,Separator liquid load,Stripper liquid load,Stripper steam valve,Reactor coolant load,Condenser coolant load
0.55,0.2348,3677.4,4489.8,9.3199,26.695,42.014,2703.9,75.193,120.39,0.35435,80.241,48.487,2632.9,26.304,48.203,3102.2,23.319,65.774,230.92,341.2,94.645,77.569,32.148,8.9493,26.111,6.7796,18.826,1.6824,32.876,13.811,23.921,1.2803,18.58,2.2525,4.8822,2.2569,0.014489,0.81503,0.1046,54.279,44.352,62.645,54.542,23.133,61.425,21.93,42.262,33.648,42.375,47.328,40.344,17.198
0.6000000000000001,0.2357,3643.6,4517.4,9.4013,26.404,42.81,2703.8,74.927,120.41,0.35572,80.159,50.624,2632.1,26.284,49.862,3100.8,22.81,65.806,228.63,341.84,94.6,77.188,32.148,8.9493,26.111,6.7796,18.826,1.6824,32.876,13.811,23.921,1.2803,18.58,2.2525,4.8822,2.2569,0.014489,0.81503,0.1046,54.279,44.352,63.225,54.212,23.045,59.849,21.885,42.095,39.936,46.215,47.502,41.941,18.437
0.65,0.25649,3680.1,4506.3,9.3763,27.232,42.42,2702.1,74.162,120.4,0.33749,79.954,49.921,2630.5,24.338,50.699,3100.0,23.758,65.755,229.37,341.99,94.588,76.938,31.846,8.9871,26.038,6.7198,18.788,1.6393,32.8,13.653,24.249,1.2589,18.659,2.3039,4.8773,2.3073,0.014489,0.81503,0.1046,54.279,44.352,63.793,53.85,25.789,59.739,22.07,39.762,37.869,48.152,47.409,40.571,16.216
0.7000000000000001,0.25909,3693.7,4514.2,9.3814,27.158,42.552,2702.5,75.831,120.42,0.33658,80.13,51.44,2632.0,25.9,48.819,3101.2,23.161,65.743,229.76,341.33,94.483,77.574,31.846,8.9871,26.038,6.7198,18.788,1.6393,32.8,13.653,24.249,1.2589,18.659,2.3039,4.8773,2.3073,0.014489,0.81503,0.1046,54.279,44.352,63.56,53.755,25.532,61.357,22.12,39.873,42.336,43.801,47.349,42.213,17.59
0.75,0.2908,3713.0,4521.6,9.3023,26.873,42.685,2704.9,74.45,120.38,0.31894,80.302,49.355,2633.8,23.187,50.428,3103.6,23.614,65.751,230.21,341.2,94.458,77.751,32.377,9.0958,25.924,6.7767,18.918,1.7001,32.966,13.866,24.153,1.1243,18.499,2.2626,4.8358,2.2511,0.014489,0.81503,0.1046,54.279,44.352,63.876,53.754,28.544,62.431,21.902,37.636,36.203,47.524,47.281,40.925,16.49
0.8,0.29176,3713.7,4501.2,9.3591,26.744,42.092,2706.8,75.553,120.41,0.31518,80.421,48.848,2635.9,24.526,49.526,3104.1,24.509,65.818,226.84,341.66,94.224,77.227,32.377,9.0958,25.924,6.7767,18.918,1.7001,32.966,13.866,24.153,1.1243,18.499,2.2626,4.8358,2.2511,0.017134,0.84727,0.1028,52.902,43.729,63.865,53.998,28.45,60.255,22.152,38.096,34.711,45.437,47.058,41.889,14.375
0.8500000000000001,0.23719,3672.7,4534.8,9.2755,26.619,42.459,2703.7,75.906,120.39,0.33876,80.243,49.671,2632.1,25.148,50.365,3099.2,22.109,65.801,225.24,341.55,94.443,76.949,32.248,8.8607,26.162,6.9387,18.875,1.6302,33.051,13.826,23.782,1.2428,18.718,2.2891,4.8282,2.2903,0.017134,0.84727,0.1028,52.902,43.729,64.197,53.263,23.865,62.327,22.318,40.833,37.131,47.379,46.957,40.956,20.094
0.9,0.23812,3661.2,4479.4,9.2821,27.286,42.303,2696.1,74.57,120.4,0.33787,79.805,49.889,2624.5,25.232,50.091,3094.2,22.187,65.74,225.59,341.38,94.538,76.789,32.248,8.8607,26.162,6.9387,18.875,1.6302,33.051,13.826,23.782,1.2428,18.718,2.2891,4.8282,2.2903,0.017134,0.84727,0.1028,52.902,43.729,64.396,53.927,23.773,59.957,22.223,40.941,37.774,46.744,46.687,41.324,19.96
0.9500000000000001,0.25179,3666.1,4526.5,9.3263,26.953,42.107,2695.5,75.508,120.38,0.33706,79.844,49.974,2624.6,24.686,50.815,3092.3,22.681,65.623,225.91,341.66,94.685,77.217,31.956,8.9687,26.298,6.9393,18.891,1.6501,33.267,13.805,24.303,1.221,18.729,2.2572,4.9425,2.3104,0.017134,0.84727,0.1028,52.902,43.729,62.914,53.447,24.63,61.859,21.95,39.997,38.022,48.419,46.426,40.819,18.776
1.0,0.25299,3650.4,4477.0,9.2933,27.165,42.307,2699.2,75.131,120.38,0.33704,80.191,48.99,2628.4,25.703,49.477,3095.0,22.979,65.587,225.03,341.35,94.677,77.754,31.956,8.9687,26.298,6.9393,18.891,1.6501,33.267,13.805,24.303,1.221,18.729,2.2572,4.9425,2.3104,0.017134,0.84727,0.1028,52.902,43.729,63.183,54.04,24.512,61.572,22.608,39.999,35.128,45.325,46.273,41.153,18.022
1.05,0.27833,3649.7,4479.9,9.3483,26.39,42.564,2701.6,75.075,120.4,0.33729,80.393,50.169,2630.3,27.053,50.064,3097.7,22.866,65.652,226.85,341.45,94.519,77.373,32.294,9.0822,26.056,6.9624,18.749,1.6767,33.065,13.966,23.52,1.3563,18.466,2.2213,4.8492,2.232,0.018032,0.87043,0.10962,53.559,43.529,63.137,53.947,27.761,60.587,21.742,39.398,38.598,46.681,46.689,41.604,18.299
1.1,0.27992,3647.2,4516.1,9.4215,27.09,42.458,2701.2,74.924,120.42,0.33887,80.244,49.521,2629.9,24.603,51.098,3097.7,22.97,65.691,225.72,341.04,94.62,77.355,32.294,9.0822,26.056,6.9624,18.749,1.6767,33.065,13.966,23.52,1.3563,18.466,2.2213,4.8492,2.232,0.018032,0.87043,0.10962,53.559,43.529,63.179,53.514,27.605,61.201,22.107,39.205,36.691,49.075,46.903,41.324,18.054
1.1500000000000001,0.24735,3648.7,4505.7,9.4644,26.762,42.764,2699.6,74.649,120.4,0.35155,80.152,52.357,2627.9,27.147,50.36,3096.6,23.109,65.709,227.59,341.41,94.63,77.232,32.415,8.9563,26.225,6.6925,18.938,1.6194,32.598,13.782,23.943,1.3275,18.333,2.2519,4.8318,2.325,0.018032,0.87043,0.10962,53.559,43.529,62.886,53.982,24.505,61.247,22.175,42.07,45.036,47.366,46.854,40.979,17.738
1.2000000000000002,0.24847,3677.2,4491.0,9.3626,26.881,42.531,2699.7,74.687,120.39,0.3522,80.156,48.54,2628.3,26.375,50.859,3096.5,22.506,65.681,228.07,341.49,94.69,77.353,32.415,8.9563,26.225,6.6925,18.938,1.6194,32.598,13.782,23.943,1.3275,18.333,2.2519,4.8318,2.325,0.018032,0.87043,0.10962,53.559,43.529,62.396,54.157,24.396,61.644,21.949,41.99,33.804,48.522,46.93,40.828,19.171
1.25,0.23392,3732.0,4481.1,9.3409,26.896,42.105,2700.0,75.608,120.42,0.33269,80.205,50.042,2628.4,25.324,49.98,3097.1,21.799,65.693,227.76,341.34,94.582,77.124,32.246,9.0293,25.722,6.9583,18.586,1.6303,33.174,13.932,23.608,1.3523,18.962,2.2518,4.886,2.2855,0.018032,0.87043,0.10962,53.559,43.529,63.871,53.801,23.173,59.536,22.116,39.524,38.225,46.488,47.072,41.511,20.831
1.3,0.23546,3763.0,4542.1,9.3682,26.801,42.214,2698.7,74.473,120.41,0.33261,80.128,48.585,2626.8,25.03,49.589,3096.4,22.123,65.714,229.05,341.02,94.561,77.012,32.246,9.0293,25.722,6.9583,18.586,1.6303,33.174,13.932,23.608,1.3523,18.962,2.2518,4.886,2.2855,0.022881,0.85299,0.11356,53.254,44.275,63.338,53.072,23.022,61.016,21.997,39.533,33.937,45.583,47.709,40.559,20.068
1.35,0.24986,3648.5,4534.8,9.2493,26.769,42.384,2696.8,74.556,120.42,0.34978,80.095,50.921,2625.3,24.694,49.288,3094.4,23.167,65.752,233.79,341.01,94.555,77.317,32.51,9.0517,25.98,6.8279,18.65,1.6778,32.549,13.841,23.276,1.2313,18.501,2.2559,4.8536,2.3334,0.022881,0.85299,0.11356,53.254,44.275,63.03,54.024,24.531,60.007,21.93,41.511,40.81,44.886,47.678,41.445,17.577
1.4000000000000001,0.24802,3661.6,4519.6,9.303,26.721,42.72,2699.3,73.869,120.39,0.34744,80.214,49.058,2627.3,25.038,50.872,3095.2,23.004,65.766,232.75,341.59,94.728,77.188,32.51,9.0517,25.98,6.8279,18.65,1.6778,32.549,13.841,23.276,1.2313,18.501,2.2559,4.8536,2.3334,0.022881,0.85299,0.11356,53.254,44.275,62.804,54.206,24.712,62.478,22.081,41.797,35.327,48.552,48.16,40.732,17.962
1.4500000000000002,0.22173,3706.3,4479.5,9.3208,27.057,42.502,2697.7,75.765,120.41,0.34191,80.252,49.661,2626.3,24.822,51.892,3095.8,22.729,65.836,233.28,340.86,94.574,77.416,32.436,8.8807,26.086,6.9895,18.57,1.6456,32.531,13.733,23.235,1.2511,18.366,2.2829,4.8623,2.2745,0.022881,0.85299,0.11356,53.254,44.275,63.169,54.557,21.9,61.538,21.98,40.112,37.103,50.913,48.498,41.412,18.61
1.5,0.22402,3674.7,4499.5,9.3654,26.885,42.306,2698.0,74.972,120.4,0.33879,80.287,49.74,2626.9,24.862,51.705,3095.8,23.199,65.899,234.99,340.71,94.56,77.285,32.436,8.8807,26.086,6.9895,18.57,1.6456,32.531,13.733,23.235,1.2511,18.366,2.2829,4.8623,2.2745,0.022881,0.85299,0.11356,53.254,44.275,63.712,54.317,21.674,61.762,22.087,40.493,37.336,50.479,48.729,40.962,17.495
1.55,0.22481,3689.4,4525.5,9.4142,27.131,42.394,2700.4,75.056,120.42,0.32477,80.549,50.145,2628.8,24.007,51.339,3097.5,23.041,65.979,234.23,340.46,94.487,77.803,32.096,8.8664,26.474,6.8483,18.547,1.6742,33.585,13.959,23.18,1.1596,18.886,2.2728,4.8964,2.4031,0.0099316,0.85326,0.097593,53.299,44.987,62.017,54.228,22.405,58.491,22.001,39.262,38.527,49.634,48.776,41.833,17.825
1.6,0.22554,3654.9,4489.1,9.2649,26.597,42.293,2698.8,74.318,120.38,0.32816,80.48,50.522,2626.9,25.59,50.772,3096.5,22.089,66.071,233.91,340.51,94.76,77.094,32.096,8.8664,26.474,6.8483,18.547,1.6742,33.585,13.959,23.18,1.1596,18.886,2.2728,4.8964,2.4031,0.0099316,0.85326,0.097593,53.299,44.987,62.611,54.663,22.333,61.011,21.754,38.849,39.636,48.321,49.005,40.873,20.13
1.6500000000000001,0.25891,3715.7,4513.3,9.3573,26.729,42.407,2696.4,75.035,120.38,0.35234,80.246,49.813,2625.3,26.051,48.967,3095.1,23.706,66.096,235.58,340.34,94.618,77.203,32.145,8.9283,26.514,6.9555,19.362,1.6244,32.608,13.873,23.608,1.2056,19.062,2.2684,4.9006,2.2802,0.0099316,0.85326,0.097593,53.299,44.987,62.768,54.468,25.378,61.66,21.599,41.992,37.549,44.144,49.059,40.578,16.285
1.7000000000000002,0.25699,3669.1,4515.4,9.4441,27.017,42.21,2697.0,75.209,120.4,0.35089,80.265,49.48,2625.8,24.527,50.88,3095.9,23.074,66.082,234.65,340.38,94.607,77.506,32.145,8.9283,26.514,6.9555,19.362,1.6244,32.608,13.873,23.608,1.2056,19.062,2.2684,4.9006,2.2802,0.0099316,0.85326,0.097593,53.299,44.987,63.57,54.443,25.567,58.123,21.723,42.169,36.569,48.571,49.347,41.215,17.791
1.75,0.25416,3668.3,4400.5,9.3512,26.917,42.481,2699.2,74.457,120.4,0.34403,80.553,49.673,2626.8,24.097,50.814,3096.7,22.27,66.112,236.87,339.87,94.499,77.759,31.656,8.9177,26.094,6.7904,18.569,1.675,33.124,13.853,23.904,1.4098,18.782,2.2503,4.863,2.403,0.0099316,0.85326,0.097593,53.299,44.987,62.625,53.788,25.051,60.292,21.718,40.833,37.138,48.419,49.35,41.066,19.67
1.8,0.25612,3636.0,4408.3,9.2778,26.778,42.56,2696.5,73.998,120.38,0.34271,80.432,50.104,2624.9,24.337,49.288,3095.6,22.425,66.176,236.16,340.16,94.826,77.138,31.656,8.9177,26.094,6.7904,18.569,1.675,33.124,13.853,23.904,1.4098,18.782,2.2503,4.863,2.403,0.019321,0.83557,0.11193,53.075,44.524,63.18,53.694,24.858,60.444,21.589,40.994,38.405,44.885,49.649,40.535,19.329
1.85,0.30447,3677.5,4517.9,9.2977,26.969,42.676,2693.9,74.749,120.37,0.33839,80.039,50.192,2622.0,25.894,50.815,3094.2,23.12,66.159,237.34,339.71,94.545,76.946,32.201,8.8262,25.968,7.0213,18.738,1.6643,32.678,14.018,24.363,1.2393,18.76,2.2432,4.8603,2.3627,0.019321,0.83557,0.11193,53.075,44.524,63.922,54.297,29.984,63.097,21.198,41.046,38.666,48.421,49.762,40.618,17.706
1.9000000000000001,0.30417,3688.7,4469.3,9.2565,26.852,42.365,2695.4,74.976,120.42,0.3418,80.131,50.897,2624.8,24.304,49.242,3095.1,23.285,66.106,240.04,340.52,94.635,77.267,32.201,8.8262,25.968,7.0213,18.738,1.6643,32.678,14.018,24.363,1.2393,18.76,2.2432,4.8603,2.3627,0.019321,0.83557,0.11193,53.075,44.524,63.73,54.878,30.012,60.786,21.564,40.631,40.739,44.781,49.744,41.327,17.32
1.9500000000000002,0.25351,3619.4,4545.3,9.2551,27.222,42.417,2697.4,74.037,120.41,0.36196,80.369,49.911,2625.9,24.92,51.262,3094.2,23.127,66.091,241.01,340.0,94.601,77.616,32.19,9.1049,26.318,6.7767,18.889,1.6529,33.091,13.891,23.881,1.1957,18.582,2.2773,4.9689,2.3545,0.019321,0.83557,0.11193,53.075,44.524,62.874,53.574,25.157,60.335,22.037,42.767,37.837,49.456,49.876,41.318,17.656
2.0,0.25397,3601.4,4487.8,9.3276,26.848,42.589,2697.4,75.246,120.39,0.36231,80.395,48.465,2625.5,26.644,51.569,3095.1,23.432,66.168,238.79,340.26,94.672,77.189,32.19,9.1049,26.318,6.7767,18.889,1.6529,33.091,13.891,23.881,1.1957,18.582,2.2773,4.9689,2.3545,0.019321,0.83557,0.11193,53.075,44.524,63.185,54.263,25.112,61.996,21.821,42.725,33.582,50.164,50.288,40.53,16.942
2.0500000000000003,0.25661,3683.2,4473.2,9.2574,26.835,42.852,2696.1,75.378,120.4,0.34601,80.267,49.702,2624.0,24.216,48.919,3097.3,22.403,66.185,240.31,339.83,94.619,77.446,32.097,9.1176,26.347,6.8198,18.525,1.6365,32.602,13.802,23.667,1.3189,18.566,2.2774,4.9014,2.4535,0.030425,0.84396,0.093034,53.324,44.628,63.907,54.063,25.055,62.852,21.531,41.495,37.224,44.033,49.932,41.168,19.374
2.1,0.25613,3714.9,4523.3,9.2327,26.836,42.75,2694.9,74.889,120.4,0.34712,80.177,50.588,2623.7,23.483,49.327,3095.2,24.005,66.181,238.52,340.32,94.503,76.875,32.097,9.1176,26.347,6.8198,18.525,1.6365,32.602,13.802,23.667,1.3189,18.566,2.2774,4.9014,2.4535,0.030425,0.84396,0.093034,53.324,44.628,63.362,53.462,25.102,61.972,21.413,41.359,39.83,44.976,50.116,40.738,15.618
2.15,0.26242,3676.9,4537.5,9.3644,26.784,42.428,2696.2,73.874,120.43,0.33747,80.235,49.323,2625.0,25.192,50.081,3094.9,24.063,66.147,238.4,340.58,94.57,77.438,32.547,8.7145,26.126,7.0412,18.658,1.6653,32.536,13.783,24.236,1.4834,18.479,2.243,4.9258,2.324,0.030425,0.84396,0.093034,53.324,44.628,63.717,54.197,26.332,60.878,21.839,40.196,36.107,46.722,50.154,41.397,15.429
2.2,0.26446,3685.3,4522.8,9.2755,26.943,42.703,2697.7,74.891,120.4,0.33684,80.499,49.848,2626.2,25.556,49.338,3097.7,22.781,66.189,240.59,339.89,94.435,77.817,32.547,8.7145,26.126,7.0412,18.658,1.6653,32.536,13.783,24.236,1.4834,18.479,2.243,4.9258,2.324,0.030425,0.84396,0.093034,53.324,44.628,63.572,54.374,26.132,61.369,21.614,40.273,37.652,45.001,49.984,40.805,18.413
2.25,0.22141,3618.6,4524.9,9.2108,26.879,42.444,2696.7,75.196,120.43,0.33455,80.466,50.13,2625.7,26.628,50.054,3095.7,23.516,66.25,238.64,340.08,94.552,77.032,32.254,8.8595,26.229,7.0105,18.491,1.7145,33.205,13.706,23.814,1.3302,19.152,2.297,4.8466,2.3167,0.030425,0.84396,0.093034,53.324,44.628,62.731,54.052,21.538,60.336,21.833,40.002,38.481,46.659,50.179,41.813,16.72
2.3000000000000003,0.21828,3645.0,4548.8,9.2744,26.83,42.139,2694.8,75.67,120.32,0.33597,80.282,49.723,2623.2,26.314,49.003,3093.7,22.301,66.258,238.56,339.86,94.718,77.209,32.254,8.8595,26.229,7.0105,18.491,1.7145,33.205,13.706,23.814,1.3302,19.152,2.297,4.8466,2.3167,0.021834,0.85133,0.095397,53.894,43.604,62.277,53.767,21.846,62.734,21.489,39.828,37.284,44.228,50.43,39.59,19.58
2.35,0.2466,3636.5,4487.6,9.3084,27.049,42.248,2695.2,74.954,120.43,0.32646,80.093,50.871,2622.7,24.978,48.841,3094.8,24.04,66.19,242.1,339.8,94.851,76.871,32.483,8.9681,26.223,6.9039,18.935,1.6541,32.731,13.795,23.465,1.2357,19.065,2.282,4.8652,2.2789,0.021834,0.85133,0.095397,53.894,43.604,62.558,54.943,24.2,61.938,21.485,38.793,40.665,43.851,50.239,42.566,15.507
2.4000000000000004,0.24499,3625.7,4541.1,9.3773,26.814,42.308,2695.5,75.595,120.35,0.32724,80.021,50.019,2623.7,27.158,52.92,3093.5,22.138,66.142,242.43,340.23,94.711,77.065,32.483,8.9681,26.223,6.9039,18.935,1.6541,32.731,13.795,23.465,1.2357,19.065,2.282,4.8652,2.2789,0.021834,0.85133,0.095397,53.894,43.604,62.742,54.302,24.358,62.883,21.66,38.698,38.156,53.292,50.335,39.537,20.018
2.45,0.22184,3651.9,4489.5,9.3514,27.131,42.148,2697.0,74.618,120.43,0.33292,80.146,50.07,2625.6,25.145,50.286,3095.7,22.247,66.113,243.38,340.45,94.802,77.182,31.95,8.7896,26.33,7.0762,19.144,1.6777,32.921,13.616,23.517,1.2101,18.498,2.2633,4.8789,2.2682,0.021834,0.85133,0.095397,53.894,43.604,63.156,53.84,21.917,59.082,21.827,40.283,38.306,47.197,50.376,41.55,19.745
2.5,0.22387,3674.9,4498.7,9.4441,27.062,42.051,2697.8,74.481,120.39,0.33459,80.271,50.193,2626.0,25.635,50.511,3096.0,22.657,66.146,242.94,339.76,94.611,77.572,31.95,8.7896,26.33,7.0762,19.144,1.6777,32.921,13.616,23.517,1.2101,18.498,2.2633,4.8789,2.2682,0.021834,0.85133,0.095397,53.894,43.604,62.761,53.731,21.717,58.285,22.007,40.079,38.668,47.716,50.539,40.388,18.762
2.5500000000000003,0.27757,3612.8,4464.7,9.4255,27.012,42.326,2700.0,74.586,120.4,0.31439,80.448,49.875,2628.6,25.185,50.721,3097.7,23.043,66.204,244.04,340.33,94.688,77.657,32.249,8.956,25.837,6.8424,19.275,1.7084,32.772,13.832,23.53,1.3064,18.763,2.2597,4.7806,2.325,-0.0027409,0.83521,0.088112,54.12,43.688,62.215,53.579,26.515,59.554,22.066,37.597,37.731,48.203,50.77,41.513,17.828
2.6,0.27379,3625.6,4482.7,9.3184,26.669,42.45,2704.5,74.546,120.4,0.31451,80.691,50.883,2633.4,26.165,49.135,3100.9,23.134,66.334,244.37,340.55,94.612,77.665,32.249,8.956,25.837,6.8424,19.275,1.7084,32.772,13.832,23.53,1.3064,18.763,2.2597,4.7806,2.325,-0.0027409,0.83521,0.088112,54.12,43.688,61.995,53.363,26.886,61.275,22.087,37.581,40.697,44.531,50.944,40.783,17.594
2.6500000000000004,0.24631,3693.2,4419.1,9.2377,27.197,42.298,2702.2,74.913,120.4,0.33607,80.436,51.821,2628.9,25.111,49.485,3101.2,22.747,66.414,242.96,340.33,94.703,77.139,31.954,8.9502,26.191,6.7817,18.663,1.6665,32.494,13.797,23.675,1.4411,19.203,2.2851,4.8925,2.2744,-0.0027409,0.83521,0.088112,54.12,43.688,62.81,53.731,24.068,63.707,21.769,40.589,43.458,45.343,51.272,40.896,18.538
2.7,0.24736,3692.7,4450.5,9.332,27.119,42.158,2700.5,74.043,120.42,0.33868,80.329,51.968,2628.9,22.697,49.729,3099.1,22.97,66.389,242.88,340.22,94.582,77.41,31.954,8.9502,26.191,6.7817,18.663,1.6665,32.494,13.797,23.675,1.4411,19.203,2.2851,4.8925,2.2744,-0.0027409,0.83521,0.088112,54.12,43.688,62.819,53.355,23.964,61.829,21.915,40.271,43.892,45.906,51.487,41.101,17.99
2.75,0.2756,3667.9,4496.0,9.4503,26.73,42.525,2699.9,74.733,120.37,0.33569,80.11,51.036,2627.7,25.981,49.667,3099.1,23.144,66.362,244.25,340.46,94.609,76.942,32.528,8.7866,25.837,6.9014,18.547,1.6811,32.997,13.835,23.573,1.2259,19.227,2.2657,4.9216,2.4023,-0.0027409,0.83521,0.088112,54.12,43.688,63.843,54.279,26.977,60.846,21.563,39.664,41.149,45.764,51.57,40.844,17.629
2.8000000000000003,0.27111,3712.6,4481.5,9.4174,27.06,42.35,2699.0,74.481,120.42,0.33452,80.019,49.416,2627.2,25.72,50.092,3098.8,22.775,66.295,247.58,340.63,94.538,77.323,32.528,8.7866,25.837,6.9014,18.547,1.6811,32.997,13.835,23.573,1.2259,19.227,2.2657,4.9216,2.4023,0.042377,0.83742,0.10205,54.553,43.509,63.076,54.453,27.417,62.294,21.868,39.806,36.382,46.748,51.088,42.252,18.483
