time,A Feed,D Feed,E Feed,A and C Feed,Recycle Flow,Reactor Feed Rate,Reactor Pressure,Reactor Level,Reactor Temperature,Purge Rate,Product Sep Temp,Product Sep Level,Product Sep Pressure,Product Sep Underflow,Stripper Level,Stripper Pressure,Stripper Underflow,Stripper Temp,Stripper Steam Flow,Compressor Work,Reactor Coolant Temp,Separator Coolant Temp,Component A to Reactor,Component B to Reactor,Component C to Reactor,Component D to Reactor,Component E to Reactor,Component F to Reactor,Component A in Purge,Component B in Purge,Component C in Purge,Component D in Purge,Component E in Purge,Component F in Purge,Component G in Purge,Component H in Purge,Component D in Product,Component E in Product,Component F in Product,Component G in Product,Component H in Product,D feed load,E feed load,A feed load,A and C feed load,Compressor recycle valve,Purge valve,Separator liquid load,Stripper liquid load,Stripper steam valve,Reactor coolant load,Condenser coolant load
0.55,0.2348,3677.4,4489.8,9.3199,26.695,42.014,2703.9,75.193,120.39,0.35435,80.241,48.487,2632.9,26.304,48.203,3102.2,23.319,65.774,230.92,341.2,94.645,77.569,32.148,8.9493,26.111,6.7796,18.826,1.6824,32.876,13.811,23.921,1.2803,18.58,2.2525,4.8822,2.2569,0.014489,0.81503,0.1046,54.279,44.352,62.645,54.542,23.133,61.425,21.93,42.262,33.648,42.375,47.328,40.344,17.198
0.6000000000000001,0.2357,3643.6,4517.4,9.4013,26.404,42.81,2703.8,74.927,120.41,0.35572,80.159,50.624,2632.1,26.284,49.862,3100.8,22.81,65.806,228.63,341.84,94.6,77.188,32.148,8.9493,26.111,6.7796,18.826,1.6824,32.876,13.811,23.921,1.2803,18.58,2.2525,4.8822,2.2569,0.014489,0.81503,0.1046,54.279,44.352,63.225,54.212,23.045,59.849,21.885,42.095,39.936,46.215,47.502,41.941,18.437
0.65,0.25649,3680.1,4506.3,9.3763,27.232,42.42,2702.1,74.162,120.4,0.33749,79.954,49.921,2630.5,24.338,50.699,3100.0,23.758,65.755,229.37,341.99,94.588,76.938,31.846,8.9871,26.038,6.7198,18.788,1.6393,32.8,13.653,24.249,1.2589,18.659,2.3039,4.8773,2.3073,0.014489,0.81503,0.1046,54.279,44.352,63.793,53.85,25.789,59.739,22.07,39.762,37.869,48.152,47.409,40.571,16.216
0.7000000000000001,0.25909,3693.7,4514.2,9.3814,27.158,42.552,2702.5,75.831,120.42,0.33658,80.13,51.44,2632.0,25.9,48.819,3101.2,23.161,65.743,229.76,341.33,94.483,77.574,31.846,8.9871,26.038,6.7198,18.788,1.6393,32.8,13.653,24.249,1.2589,18.659,2.3039,4.8773,2.3073,0.014489,0.81503,0.1046,54.279,44.352,63.56,53.755,25.532,61.357,22.12,39.873,42.336,43.801,47.349,42.213,17.59
0.75,0.2908,3713.0,4521.6,9.3023,26.873,42.685,2704.9,74.45,120.38,0.31894,80.302,49.355,2633.8,23.187,50.428,3103.6,23.614,65.751,230.21,341.2,94.458,77.751,32.377,9.0958,25.924,6.7767,18.918,1.7001,32.966,13.866,24.153,1.1243,18.499,2.2626,4.8358,2.2511,0.014489,0.81503,0.1046,54.279,44.352,63.876,53.754,28.544,62.431,21.902,37.636,36.203,47.524,47.281,40.925,16.49
0.8,0.29176,3713.7,4501.2,9.3591,26.744,42.092,2706.8,75.553,120.41,0.31518,80.421,48.848,2635.9,24.526,49.526,3104.1,24.509,65.818,226.84,341.66,94.224,77.227,32.377,9.0958,25.924,6.7767,18.918,1.7001,32.966,13.866,24.153,1.1243,18.499,2.2626,4.8358,2.2511,0.017134,0.84727,0.1028,52.902,43.729,63.865,53.998,28.45,60.255,22.152,38.096,34.711,45.437,47.058,41.889,14.375
0.8500000000000001,0.23719,3672.7,4534.8,9.2755,26.619,42.459,2703.7,75.906,120.39,0.33876,80.243,49.671,2632.1,25.148,50.365,3099.2,22.109,65.801,225.24,341.55,94.443,76.949,32.248,8.8607,26.162,6.9387,18.875,1.6302,33.051,13.826,23.782,1.2428,18.718,2.2891,4.8282,2.2903,0.017134,0.84727,0.1028,52.902,43.729,64.197,53.263,23.865,62.327,22.318,40.833,37.131,47.379,46.957,40.956,20.094
0.9,0.23812,3661.2,4479.4,9.2821,27.286,42.303,2696.1,74.57,120.4,0.33787,79.805,49.889,2624.5,25.232,50.091,3094.2,22.187,65.74,225.59,341.38,94.538,76.789,32.248,8.8607,26.162,6.9387,18.875,1.6302,33.051,13.826,23.782,1.2428,18.718,2.2891,4.8282,2.2903,0.017134,0.84727,0.1028,52.902,43.729,64.396,53.927,23.773,59.957,22.223,40.941,37.774,46.744,46.687,41.324,19.96
0.9500000000000001,0.25179,3666.1,4526.5,9.3263,26.953,42.107,2695.5,75.508,120.38,0.33706,79.844,49.974,2624.6,24.686,50.815,3092.3,22.681,65.623,225.91,341.66,94.685,77.217,31.956,8.9687,26.298,6.9393,18.891,1.6501,33.267,13.805,24.303,1.221,18.729,2.2572,4.9425,2.3104,0.017134,0.84727,0.1028,52.902,43.729,62.914,53.447,24.63,61.859,21.95,39.997,38.022,48.419,46.426,40.819,18.776
1.0,0.25299,3650.4,4477.0,9.2933,27.165,42.307,2699.2,75.131,120.38,0.33704,80.191,48.99,2628.4,25.703,49.477,3095.0,22.979,65.587,225.03,341.35,94.677,77.754,31.956,8.9687,26.298,6.9393,18.891,1.6501,33.267,13.805,24.303,1.221,18.729,2.2572,4.9425,2.3104,0.017134,0.84727,0.1028,52.902,43.729,63.183,54.04,24.512,61.572,22.608,39.999,35.128,45.325,46.273,41.153,18.022
1.05,0.27833,3649.7,4479.9,9.3486,26.387,42.563,2701.5,75.073,120.4,0.33729,80.384,50.172,2630.3,27.059,50.066,3097.6,22.868,65.649,226.86,341.45,94.518,77.321,32.294,9.0822,26.056,6.9624,18.749,1.6767,33.065,13.966,23.52,1.3563,18.466,2.2213,4.8492,2.232,0.018032,0.87043,0.10962,53.559,43.529,63.137,53.947,27.761,60.589,21.744,39.398,38.607,46.686,46.688,41.583,18.294
1.1,0.27992,3647.2,4516.1,9.4228,27.093,42.451,2701.1,74.917,120.41,0.33888,80.229,49.531,2629.9,24.621,51.106,3097.4,22.978,65.679,225.78,341.07,94.629,77.43,32.294,9.0822,26.056,6.9624,18.749,1.6767,33.065,13.966,23.52,1.3563,18.466,2.2213,4.8492,2.232,0.018032,0.87043,0.10962,53.559,43.529,63.179,53.514,27.605,61.209,22.137,39.204,36.718,49.093,46.898,41.296,18.034
1.1500000000000001,0.24735,3648.7,4505.7,9.4651,26.761,42.762,2699.7,74.645,120.4,0.35153,80.175,52.351,2628.1,27.136,50.363,3096.6,23.114,65.707,227.59,341.4,94.631,77.241,32.415,8.9563,26.225,6.6925,18.938,1.6194,32.598,13.782,23.943,1.3275,18.333,2.2519,4.8318,2.325,0.018032,0.87043,0.10962,53.559,43.529,62.886,53.982,24.505,61.252,22.183,42.072,45.018,47.375,46.854,40.969,17.725
1.2000000000000002,0.24847,3677.2,4491.0,9.3636,26.88,42.533,2699.4,74.682,120.39,0.3522,80.139,48.537,2627.9,26.367,50.854,3096.2,22.501,65.683,228.07,341.48,94.708,77.255,32.415,8.9563,26.225,6.6925,18.938,1.6194,32.598,13.782,23.943,1.3275,18.333,2.2519,4.8318,2.325,0.018032,0.87043,0.10962,53.559,43.529,62.396,54.157,24.396,61.651,21.93,41.99,33.795,48.51,46.931,40.799,19.181
1.25,0.23392,3732.0,4481.1,9.3426,26.901,42.082,2700.2,75.6,120.42,0.33265,80.245,50.044,2628.7,25.332,49.983,3096.9,21.801,65.689,227.78,341.39,94.589,77.372,32.247,9.0295,25.723,6.9583,18.586,1.6303,33.174,13.932,23.609,1.3523,18.964,2.2518,4.884,2.2844,0.018032,0.87043,0.10962,53.559,43.529,63.871,53.801,23.173,59.547,22.199,39.528,38.231,46.495,47.071,41.496,20.823
1.3,0.23546,3763.0,4542.1,9.3671,26.8,42.195,2699.6,74.482,120.41,0.33252,80.285,48.55,2627.9,24.97,49.573,3097.1,22.108,65.744,228.87,341.01,94.558,77.19,32.247,9.0295,25.723,6.9583,18.586,1.6303,33.174,13.932,23.609,1.3523,18.964,2.2518,4.884,2.2844,0.022881,0.85299,0.11356,53.254,44.275,63.338,53.072,23.022,61.007,22.056,39.544,33.832,45.546,47.723,40.607,20.101
1.35,0.24973,3648.5,4534.8,9.2455,26.767,42.376,2697.3,74.579,120.41,0.34963,80.234,50.876,2625.8,24.613,49.244,3094.9,23.123,65.813,233.46,340.95,94.557,77.373,32.51,9.0513,25.98,6.8278,18.649,1.6777,32.552,13.842,23.278,1.2321,18.497,2.2555,4.8519,2.3325,0.022881,0.85299,0.11356,53.254,44.275,63.03,54.024,24.519,59.981,21.93,41.515,40.678,44.784,47.702,41.371,17.686
1.4000000000000001,0.24789,3661.6,4519.6,9.2976,26.72,42.716,2698.9,73.9,120.39,0.34732,80.275,49.028,2626.8,24.982,50.821,3094.8,22.952,65.831,232.41,341.53,94.757,77.154,32.51,9.0513,25.98,6.8278,18.649,1.6777,32.552,13.842,23.278,1.2321,18.497,2.2555,4.8519,2.3325,0.022881,0.85299,0.11356,53.254,44.275,62.804,54.206,24.7,62.443,22.048,41.797,35.24,48.433,48.182,40.704,18.099
1.4500000000000002,0.2217,3706.3,4479.6,9.3167,27.057,42.499,2696.2,75.785,120.41,0.34198,80.208,49.661,2624.7,24.817,51.86,3094.3,22.697,65.876,233.08,340.81,94.633,77.284,32.433,8.8788,26.084,6.9888,18.571,1.6456,32.513,13.726,23.222,1.2485,18.374,2.2842,4.8833,2.2858,0.022881,0.85299,0.11356,53.254,44.275,63.169,54.557,21.897,61.512,21.929,40.127,37.103,50.839,48.507,41.161,18.705
1.5,0.22399,3674.7,4499.5,9.3636,26.886,42.291,2696.4,74.979,120.4,0.33886,80.228,49.761,2625.3,24.898,51.704,3094.0,23.2,65.906,234.95,340.69,94.634,77.257,32.433,8.8788,26.084,6.9888,18.571,1.6456,32.513,13.726,23.222,1.2485,18.374,2.2842,4.8833,2.2858,0.022881,0.85299,0.11356,53.254,44.275,63.713,54.318,21.671,61.75,22.087,40.507,37.396,50.479,48.724,40.865,17.515
1.55,0.22512,3689.6,4525.5,9.4155,27.133,42.392,2698.5,75.044,120.41,0.324,80.445,50.174,2626.7,24.056,51.359,3095.5,23.063,65.962,234.31,340.42,94.569,77.675,32.09,8.8653,26.469,6.8488,18.543,1.674,33.578,13.958,23.175,1.1606,18.882,2.2729,4.9059,2.4087,0.0099335,0.85331,0.097596,53.299,44.987,62.02,54.227,22.436,58.501,21.959,39.172,38.612,49.68,48.763,41.541,17.794
1.6,0.22585,3655.1,4489.1,9.2696,26.598,42.295,2696.9,74.287,120.38,0.3274,80.36,50.56,2624.9,25.657,50.81,3094.6,22.129,66.032,234.1,340.48,94.842,76.973,32.09,8.8653,26.469,6.8488,18.543,1.674,33.578,13.958,23.175,1.1606,18.882,2.2729,4.9059,2.4087,0.0099335,0.85331,0.097596,53.299,44.987,62.614,54.662,22.364,61.044,21.715,38.757,39.748,48.408,48.983,40.76,20.051
1.6500000000000001,0.25951,3715.6,4513.7,9.365,26.735,42.394,2695.6,74.989,120.38,0.35214,80.213,49.846,2624.5,26.116,49.016,3093.9,23.757,66.046,235.82,340.35,94.682,77.391,32.143,8.9287,26.513,6.9573,19.36,1.6241,32.611,13.872,23.612,1.2084,19.063,2.2674,4.895,2.2773,0.0099335,0.85331,0.097596,53.299,44.987,62.766,54.472,25.438,61.711,21.647,41.974,37.647,44.257,49.036,40.443,16.172
1.7000000000000002,0.25759,3669.0,4515.7,9.4524,27.014,42.214,2696.8,75.162,120.41,0.35068,80.285,49.486,2625.5,24.54,50.914,3095.7,23.109,66.052,234.77,340.34,94.643,77.484,32.143,8.9287,26.513,6.9573,19.36,1.6241,32.611,13.872,23.612,1.2084,19.063,2.2674,4.895,2.2773,0.0099335,0.85331,0.097596,53.299,44.987,63.569,54.448,25.626,58.178,21.709,42.153,36.586,48.65,49.335,41.128,17.706
1.75,0.25436,3667.8,4400.7,9.3614,26.918,42.495,2698.5,74.401,120.4,0.34384,80.492,49.69,2626.0,24.125,50.836,3096.2,22.291,66.083,237.01,339.84,94.556,77.671,31.659,8.9164,26.097,6.7923,18.571,1.6744,33.134,13.851,23.915,1.4131,18.783,2.2483,4.8496,2.3952,0.0099335,0.85331,0.097596,53.299,44.987,62.617,53.79,25.071,60.36,21.668,40.806,37.188,48.468,49.338,40.947,19.615
1.8,0.25633,3635.6,4408.5,9.2891,26.774,42.555,2696.9,73.94,120.39,0.34249,80.459,50.115,2625.4,24.363,49.315,3095.8,22.454,66.146,236.31,340.19,94.851,77.234,31.659,8.9164,26.097,6.7923,18.571,1.6744,33.134,13.851,23.915,1.4131,18.783,2.2483,4.8496,2.3952,0.019299,0.8339,0.11173,53.071,44.53,63.172,53.696,24.878,60.518,21.633,40.971,38.438,44.948,49.638,40.504,19.252
1.85,0.30431,3677.0,4517.7,9.3068,26.97,42.673,2695.4,74.708,120.38,0.33809,80.182,50.167,2623.6,25.854,50.821,3095.6,23.127,66.164,237.29,339.73,94.562,77.189,32.203,8.8212,25.972,7.0208,18.743,1.6635,32.675,14.01,24.363,1.2386,18.767,2.2423,4.8643,2.3639,0.019299,0.8339,0.11173,53.071,44.53,63.913,54.295,29.968,63.155,21.245,41.022,38.59,48.433,49.768,40.607,17.676
1.9000000000000001,0.30401,3688.2,4469.2,9.2627,26.848,42.383,2696.4,74.954,120.43,0.34153,80.227,50.859,2625.8,24.234,49.211,3096.5,23.255,66.144,239.83,340.48,94.629,77.197,32.203,8.8212,25.972,7.0208,18.743,1.6635,32.675,14.01,24.363,1.2386,18.767,2.2423,4.8643,2.3639,0.019299,0.8339,0.11173,53.071,44.53,63.72,54.876,29.997,60.826,21.518,40.602,40.628,44.708,49.763,41.327,17.382
1.9500000000000002,0.25336,3619.5,4544.9,9.2612,27.228,42.431,2697.7,74.016,120.41,0.36101,80.357,49.903,2626.2,24.902,51.232,3094.7,23.096,66.118,240.88,340.03,94.646,77.642,32.195,9.0987,26.326,6.7743,18.89,1.6519,33.088,13.88,23.884,1.1933,18.591,2.2768,4.9724,2.3557,0.019299,0.8339,0.11173,53.071,44.53,62.875,53.569,25.142,60.375,22.014,42.642,37.814,49.385,49.886,41.208,17.725
2.0,0.25382,3601.4,4487.3,9.3323,26.846,42.588,2698.2,75.234,120.39,0.36133,80.446,48.452,2626.5,26.624,51.552,3095.9,23.418,66.189,238.68,340.33,94.68,77.252,32.195,9.0987,26.326,6.7743,18.89,1.6519,33.088,13.88,23.884,1.1933,18.591,2.2768,4.9724,2.3557,0.019299,0.8339,0.11173,53.071,44.53,63.186,54.258,25.097,62.026,21.857,42.604,33.545,50.127,50.296,40.526,16.974
2.0500000000000003,0.25616,3683.7,4473.0,9.2604,26.829,42.861,2696.8,75.377,120.4,0.34469,80.301,49.683,2624.8,24.18,48.897,3098.2,22.383,66.21,240.06,339.88,94.649,77.357,32.098,9.1094,26.353,6.8162,18.52,1.6355,32.6,13.793,23.669,1.3159,18.559,2.2768,4.9137,2.4602,0.030458,0.84496,0.093093,53.329,44.622,63.916,54.061,25.01,62.871,21.527,41.328,37.168,43.981,49.907,41.086,19.423
2.1,0.25568,3715.4,4523.2,9.2354,26.842,42.755,2695.3,74.889,120.4,0.34583,80.161,50.589,2624.2,23.483,49.311,3095.7,23.991,66.19,238.3,340.43,94.523,76.973,32.098,9.1094,26.353,6.8162,18.52,1.6355,32.6,13.793,23.669,1.3159,18.559,2.2768,4.9137,2.4602,0.030458,0.84496,0.093093,53.329,44.622,63.371,53.461,25.057,61.99,21.439,41.189,39.833,44.939,50.069,40.706,15.656
2.15,0.26231,3677.8,4537.9,9.3655,26.785,42.425,2697.5,73.884,120.43,0.33629,80.293,49.314,2626.4,25.18,50.073,3096.1,24.058,66.153,238.12,340.7,94.571,77.622,32.552,8.7081,26.135,7.0387,18.649,1.6642,32.538,13.773,24.245,1.4804,18.472,2.2424,4.9316,2.3274,0.030458,0.84496,0.093093,53.329,44.622,63.733,54.203,26.322,60.884,21.908,40.046,36.082,46.703,50.094,41.425,15.447
2.2,0.26436,3686.2,4523.2,9.2724,26.943,42.71,2699.6,74.925,120.4,0.33564,80.622,49.812,2628.2,25.494,49.312,3099.7,22.758,66.221,240.08,339.97,94.417,77.962,32.552,8.7081,26.135,7.0387,18.649,1.6642,32.538,13.773,24.245,1.4804,18.472,2.2424,4.9316,2.3274,0.030458,0.84496,0.093093,53.329,44.622,63.588,54.379,26.121,61.346,21.649,40.125,37.548,44.941,49.921,40.875,18.476
2.25,0.2209,3619.4,4525.9,9.2037,26.879,42.462,2698.1,75.251,120.43,0.33323,80.535,50.096,2627.2,26.565,50.01,3097.5,23.472,66.294,238.01,340.13,94.533,77.035,32.26,8.8541,26.24,7.0094,18.479,1.7134,33.217,13.699,23.831,1.329,19.137,2.2957,4.8436,2.3156,0.030458,0.84496,0.093093,53.329,44.622,62.744,54.064,21.488,60.289,21.818,39.833,38.383,46.557,50.107,41.837,16.837
2.3000000000000003,0.21777,3645.7,4549.7,9.264,26.832,42.142,2696.3,75.741,120.32,0.33465,80.345,49.702,2624.9,26.277,48.963,3095.3,22.261,66.298,238.07,339.96,94.683,77.355,32.26,8.8541,26.24,7.0094,18.479,1.7134,33.217,13.699,23.831,1.329,19.137,2.2957,4.8436,2.3156,0.021786,0.84981,0.095195,53.894,43.604,62.29,53.779,21.796,62.664,21.526,39.659,37.222,44.135,50.393,39.723,19.697
2.35,0.24587,3636.9,4488.9,9.2948,27.051,42.262,2696.1,75.039,120.43,0.32542,80.098,50.854,2623.7,24.943,48.803,3096.0,24.003,66.228,241.65,339.86,94.833,76.844,32.485,8.9622,26.231,6.9034,18.924,1.6533,32.728,13.785,23.47,1.2322,19.053,2.2819,4.8798,2.2872,0.021786,0.84981,0.095195,53.894,43.604,62.565,54.96,24.128,61.848,21.468,38.654,40.614,43.764,50.205,42.574,15.624
2.4000000000000004,0.24426,3626.2,4542.5,9.3613,26.819,42.306,2696.5,75.689,120.36,0.32619,80.032,50.014,2624.8,27.148,52.897,3094.5,22.113,66.166,242.1,340.33,94.677,77.187,32.485,8.9622,26.231,6.9034,18.924,1.6533,32.728,13.785,23.47,1.2322,19.053,2.2819,4.8798,2.2872,0.021786,0.84981,0.095195,53.894,43.604,62.75,54.318,24.287,62.777,21.703,38.56,38.14,53.238,50.302,39.643,20.109
2.45,0.22141,3652.2,4490.8,9.3314,27.126,42.136,2698.6,74.731,120.43,0.33149,80.237,50.047,2627.3,25.108,50.264,3097.2,22.224,66.147,243.01,340.52,94.753,77.26,31.951,8.7872,26.334,7.0771,19.133,1.6771,32.923,13.612,23.524,1.2079,18.485,2.2633,4.8849,2.2721,0.021786,0.84981,0.095195,53.894,43.604,63.162,53.856,21.874,58.949,21.89,40.111,38.238,47.144,50.355,41.657,19.837
2.5,0.22344,3675.2,4500.0,9.4214,27.063,42.063,2697.9,74.602,120.38,0.3332,80.231,50.181,2626.0,25.606,50.477,3096.5,22.62,66.181,242.6,339.74,94.59,77.392,31.951,8.7872,26.334,7.0771,19.133,1.6771,32.923,13.612,23.524,1.2079,18.485,2.2633,4.8849,2.2721,0.021786,0.84981,0.095195,53.894,43.604,62.766,53.747,21.675,58.136,21.953,39.902,38.632,47.639,50.524,40.413,18.891
2.5500000000000003,0.27732,3612.8,4466.2,9.403,27.011,42.323,2699.3,74.698,120.4,0.31355,80.339,49.893,2627.9,25.212,50.712,3097.1,23.028,66.207,243.76,340.35,94.687,77.476,32.248,8.9576,25.837,6.8447,19.269,1.7083,32.775,13.833,23.536,1.3058,18.754,2.2596,4.7802,2.3252,-0.002812,0.83268,0.087841,54.114,43.694,62.214,53.596,26.49,59.407,22.048,37.485,37.784,48.181,50.695,41.509,17.908
2.6,0.27354,3625.6,4484.2,9.2988,26.674,42.443,2702.9,74.635,120.4,0.31368,80.493,50.931,2631.6,26.246,49.158,3099.1,23.152,66.291,244.27,340.57,94.63,77.501,32.248,8.9576,25.837,6.8447,19.269,1.7083,32.775,13.833,23.536,1.3058,18.754,2.2596,4.7802,2.3252,-0.002812,0.83268,0.087841,54.114,43.694,61.994,53.381,26.862,61.147,22.075,37.468,40.839,44.585,50.839,40.73,17.598
2.6500000000000004,0.24625,3692.8,4420.0,9.2198,27.197,42.271,2701.4,74.988,120.4,0.3357,80.359,51.856,2628.1,25.177,49.534,3099.9,22.792,66.354,242.88,340.33,94.711,77.142,31.948,8.9551,26.183,6.7854,18.664,1.6669,32.5,13.806,23.678,1.4437,19.192,2.2845,4.8866,2.2715,-0.002812,0.83268,0.087841,54.114,43.694,62.802,53.743,24.063,63.591,21.823,40.549,43.561,45.456,51.151,40.885,18.472
2.7,0.24731,3692.2,4451.5,9.3149,27.122,42.133,2699.8,74.109,120.42,0.33825,80.307,51.987,2628.3,22.735,49.768,3098.1,23.004,66.338,242.67,340.15,94.574,77.496,31.948,8.9551,26.183,6.7854,18.664,1.6669,32.5,13.806,23.678,1.4437,19.192,2.2845,4.8866,2.2715,-0.002812,0.83268,0.087841,54.114,43.694,62.811,53.366,23.959,61.717,21.953,40.237,43.948,45.997,51.36,41.142,17.944
2.75,0.27612,3667.0,4496.3,9.4329,26.729,42.505,2699.3,74.797,120.37,0.33623,80.146,51.033,2627.1,25.978,49.687,3098.4,23.156,66.337,243.84,340.3,94.6,76.963,32.523,8.7967,25.827,6.9067,18.557,1.6819,33.01,13.849,23.579,1.2315,19.229,2.2646,4.896,2.388,-0.002812,0.83268,0.087841,54.114,43.694,63.828,54.283,27.028,60.732,21.555,39.755,41.139,45.809,51.444,40.837,17.629
2.8000000000000003,0.27164,3711.7,4481.7,9.3983,27.056,42.318,2699.0,74.553,120.42,0.33498,80.16,49.393,2627.3,25.685,50.091,3098.5,22.766,66.302,246.86,340.43,94.517,77.454,32.523,8.7967,25.827,6.9067,18.557,1.6819,33.01,13.849,23.579,1.2315,19.229,2.2646,4.896,2.388,0.042344,0.83589,0.10192,54.549,43.515,63.06,54.457,27.469,62.168,21.888,39.907,36.313,46.744,50.94,42.322,18.535
